a2,a3,a4,a5,a9,a10,a11,a12,a13,combo
one,2.0,,20.0,zero,two,,one,30.0,zero_one_zero_one_zero
,3.0,,6.0,zero,zero,,one,16.0,
,1.0,,35.0,zero,,49.0,one,45.0,
zero,3.0,two,17.0,zero,,3.0,one,7.0,
zero,2.0,two,29.0,zero,,35.0,one,,
zero,,zero,,zero,one,,one,,
,,zero,21.0,,,59.0,zero,20.0,
,1.0,,32.0,,,39.0,one,30.0,
,11.0,four,54.0,zero,zero,29.0,one,50.0,
,,zero,40.0,zero,,,zero,,
zero,,zero,11.0,zero,two,43.0,,4.0,
one,4.0,three,27.0,,,59.0,one,,
zero,2.0,,27.0,,one,53.0,one,2.0,
,2.0,zero,32.0,zero,two,48.0,,,
,,,44.0,zero,zero,27.0,one,9.0,
zero,4.0,three,,zero,two,39.0,one,47.0,
zero,2.0,one,,zero,zero,59.0,,,
zero,8.0,seven,21.0,zero,zero,71.0,one,29.0,
zero,,one,13.0,zero,two,24.0,,,
,2.0,one,,,three,49.0,one,20.0,
zero,2.0,one,,,one,44.0,one,19.0,
two,,two,,,,43.0,,30.0,
two,,,,zero,three,39.0,one,40.0,
zero,,two,40.0,zero,zero,59.0,,,zero_zero_zero_one_zero
zero,4.0,two,26.0,zero,zero,39.0,one,36.0,
one,3.0,two,22.0,zero,one,41.0,,3.0,
,5.0,four,21.0,,one,75.0,one,31.0,
,2.0,,21.0,zero,one,47.0,one,16.0,
one,3.0,two,,,,,one,,
zero,6.0,,,,zero,,one,24.0,
zero,,zero,32.0,zero,zero,,,,zero_zero_zero_zero_zero
,5.0,four,37.0,zero,zero,35.0,one,,
,5.0,zero,6.0,zero,zero,,one,,zero_zero_zero_zero_zero
zero,5.0,,,zero,zero,47.0,one,21.0,
zero,0.0,,7.0,zero,,35.0,,0.0,one_one_zero_zero_zero
one,2.0,one,27.0,,two,39.0,one,37.0,
,5.0,zero,,zero,one,41.0,,,
zero,3.0,three,33.0,zero,,,one,43.0,
one,2.0,,39.0,zero,zero,39.0,one,40.0,
zero,,zero,8.0,,zero,,one,,
,0.0,,12.0,one,,34.0,one,,
one,3.0,,10.0,zero,,49.0,,,
zero,3.0,one,17.0,zero,two,29.0,one,10.0,
,4.0,,31.0,zero,zero,,one,25.0,
one,,zero,48.0,zero,,,,51.0,
one,3.0,one,12.0,,,43.0,one,22.0,
,4.0,zero,22.0,,two,47.0,,,
zero,,zero,,,,44.0,,,
one,0.0,zero,20.0,,,55.0,,,zero_one_zero_zero_zero
two,,,35.0,zero,,,one,26.0,
one,,two,,zero,zero,,one,,
,,zero,,zero,two,59.0,,,
one,7.0,three,,zero,zero,24.0,one,40.0,zero_one_zero_one_zero
two,1.0,zero,24.0,zero,three,39.0,,34.0,
,7.0,six,,,zero,55.0,one,,
,5.0,,34.0,zero,zero,47.0,one,,
,,four,31.0,zero,,47.0,one,41.0,
one,3.0,,28.0,zero,zero,29.0,one,,
,5.0,one,32.0,zero,,,one,42.0,
one,1.0,,,,,47.0,one,20.0,
one,,,44.0,zero,,,,54.0,
one,,zero,31.0,,zero,39.0,one,41.0,
,2.0,one,,zero,zero,43.0,,40.0,
,2.0,one,36.0,zero,two,24.0,one,20.0,zero_one_zero_one_zero
zero,2.0,one,,zero,zero,19.0,zero,78.0,
one,2.0,zero,,,,,one,,
zero,,zero,47.0,zero,zero,,,57.0,
two,3.0,two,,,one,39.0,,11.0,zero_zero_zero_one_one
one,5.0,zero,2.0,,,19.0,one,,
zero,0.0,zero,,,zero,,one,,one_zero_zero_zero_zero
zero,3.0,three,30.0,zero,,39.0,one,18.0,zero_one_zero_zero_zero
one,3.0,zero,11.0,zero,,47.0,,15.0,
zero,3.0,two,,zero,,17.0,,33.0,
zero,1.0,,51.0,zero,,39.0,one,,
zero,5.0,,,,one,57.0,one,,
,4.0,,18.0,zero,,47.0,one,,
three,3.0,two,,zero,two,59.0,one,40.0,
one,2.0,,15.0,zero,,,,25.0,
one,4.0,three,41.0,zero,three,49.0,one,51.0,
,5.0,four,,zero,,,one,36.0,
,5.0,five,31.0,,,13.0,one,38.0,
zero,,zero,,,zero,,one,4.0,
,5.0,,31.0,zero,one,56.0,one,26.0,
zero,0.0,zero,20.0,zero,,51.0,one,5.0,
zero,,two,23.0,zero,zero,,one,33.0,
one,,zero,15.0,zero,,,,1.0,
one,,two,35.0,,zero,69.0,one,,
zero,,,25.0,,one,,one,35.0,
,2.0,one,35.0,zero,two,39.0,one,28.0,
,5.0,four,26.0,zero,two,55.0,one,36.0,
,10.0,nine,36.0,zero,,39.0,one,46.0,
,0.0,,,zero,,,,,
zero,,zero,39.0,zero,zero,47.0,one,,
zero,1.0,,,zero,,39.0,,30.0,
zero,3.0,zero,7.0,zero,,39.0,one,,
zero,0.0,zero,37.0,,zero,39.0,one,,
,2.0,one,10.0,,one,39.0,one,4.0,
zero,,zero,24.0,zero,,39.0,one,34.0,
zero,7.0,,7.0,zero,one,,one,17.0,zero_zero_zero_zero_zero
one,0.0,zero,22.0,zero,,59.0,,32.0,
,,zero,42.0,zero,zero,,,48.0,
zero,,,14.0,zero,two,47.0,one,,zero_zero_zero_zero_zero
,5.0,zero,12.0,zero,zero,,,4.0,
,,two,22.0,zero,one,47.0,,,
,6.0,five,29.0,zero,zero,44.0,one,1.0,
one,2.0,one,,,zero,39.0,one,27.0,
one,,zero,,zero,zero,,one,,
,5.0,four,47.0,zero,,89.0,one,6.0,
,5.0,,47.0,zero,,43.0,one,5.0,
one,3.0,zero,14.0,zero,,39.0,,,
zero,,zero,7.0,,one,,,,
one,,zero,14.0,zero,two,,one,24.0,
,,,16.0,,one,39.0,one,,
,,two,18.0,zero,three,39.0,,28.0,
zero,5.0,three,,zero,two,47.0,one,12.0,
zero,5.0,four,24.0,,zero,39.0,one,34.0,
two,,zero,12.0,,,39.0,,,
zero,,two,56.0,zero,zero,69.0,,43.0,
one,2.0,,12.0,zero,two,43.0,,20.0,
zero,,zero,12.0,zero,,,one,,one_one_zero_zero_zero
zero,,zero,9.0,,one,,,,
zero,3.0,two,27.0,,zero,,one,13.0,
one,,two,,,one,39.0,one,22.0,zero_zero_zero_one_zero
zero,4.0,three,,zero,zero,45.0,one,,
,4.0,three,29.0,zero,zero,39.0,one,12.0,
zero,,two,25.0,zero,zero,,,16.0,
,,zero,6.0,zero,,19.0,one,16.0,
one,,,,zero,two,,one,,zero_zero_zero_one_one
,5.0,,51.0,zero,zero,48.0,one,40.0,
one,2.0,zero,29.0,zero,,39.0,,,
zero,3.0,zero,,zero,zero,47.0,,,
one,5.0,,19.0,zero,two,44.0,,29.0,
zero,6.0,,18.0,zero,,43.0,one,26.0,
zero,1.0,zero,,zero,zero,39.0,zero,,
,6.0,four,39.0,,,24.0,one,26.0,
zero,2.0,,10.0,zero,,42.0,one,19.0,
one,,zero,,zero,zero,,,8.0,
zero,2.0,,38.0,,two,47.0,one,,
,2.0,,,zero,one,44.0,one,20.0,one_zero_zero_one_zero
one,3.0,,,zero,,47.0,zero,38.0,
zero,,,42.0,,zero,,one,17.0,
zero,5.0,one,12.0,zero,,55.0,one,7.0,
,0.0,zero,27.0,zero,three,,one,,
,1.0,,21.0,zero,,89.0,one,31.0,zero_one_zero_zero_zero
one,1.0,zero,12.0,zero,two,35.0,one,22.0,
,0.0,zero,12.0,zero,one,47.0,one,22.0,one_zero_one_zero_one
one,1.0,zero,,one,three,39.0,,,
,5.0,one,13.0,zero,,,one,10.0,
zero,2.0,zero,15.0,zero,,,one,,
one,8.0,five,32.0,zero,zero,55.0,,40.0,
zero,3.0,zero,10.0,zero,one,45.0,,,
zero,4.0,three,20.0,zero,,,one,5.0,
zero,,two,25.0,,,,,29.0,
one,3.0,two,,zero,two,,zero,,zero_zero_zero_one_one
,1.0,zero,,zero,,,,35.0,
,1.0,zero,,zero,three,39.0,,,
one,,two,35.0,zero,zero,34.0,,45.0,
,,,43.0,zero,zero,47.0,zero,17.0,
one,2.0,one,40.0,zero,two,49.0,one,27.0,
,8.0,,7.0,zero,one,62.0,one,,
zero,6.0,zero,14.0,zero,two,39.0,,23.0,
,3.0,,,,one,47.0,,7.0,one_one_zero_one_zero
zero,2.0,one,52.0,,zero,39.0,one,,
zero,4.0,,,zero,,,one,,
one,1.0,,,zero,,49.0,one,21.0,
two,2.0,zero,6.0,zero,,27.0,one,10.0,
zero,6.0,zero,5.0,zero,one,,,,
,3.0,two,,,two,47.0,one,33.0,zero_zero_zero_one_one
zero,,,35.0,zero,one,,one,45.0,
one,,two,19.0,zero,zero,,,26.0,
zero,9.0,,11.0,,zero,,one,,
zero,1.0,,,zero,,63.0,,,
zero,4.0,,10.0,zero,one,,one,20.0,
zero,2.0,zero,,,zero,47.0,,,
,2.0,one,26.0,zero,zero,44.0,one,36.0,
,4.0,,27.0,zero,two,55.0,one,18.0,
,4.0,three,,zero,zero,31.0,,30.0,
one,3.0,,40.0,zero,one,,one,,
zero,,zero,5.0,zero,,,one,,
zero,1.0,one,42.0,,two,19.0,one,52.0,
zero,0.0,zero,16.0,zero,,,one,26.0,
zero,3.0,two,24.0,zero,zero,39.0,,32.0,
,5.0,,29.0,zero,one,39.0,one,39.0,
zero,3.0,,,zero,zero,59.0,one,,one_zero_zero_one_zero
zero,,two,,,zero,47.0,one,,
two,4.0,two,32.0,zero,,39.0,one,,
,,zero,,,one,,,,
zero,3.0,two,21.0,,two,,,12.0,
,2.0,two,31.0,,,47.0,one,,
,,,26.0,,zero,65.0,zero,36.0,
,5.0,,25.0,zero,,59.0,one,17.0,
zero,,,,,one,41.0,one,,one_zero_zero_one_zero
,2.0,,18.0,zero,one,39.0,one,28.0,
two,6.0,,65.0,one,zero,71.0,one,40.0,
zero,,,,zero,zero,69.0,one,,
zero,3.0,two,,zero,two,39.0,,32.0,one_one_zero_one_zero
one,,,12.0,zero,,71.0,one,21.0,
one,,two,,zero,,59.0,one,23.0,
,2.0,one,,zero,zero,43.0,one,11.0,
,4.0,,15.0,,two,47.0,one,25.0,
,2.0,one,30.0,zero,zero,,one,2.0,
,3.0,,27.0,zero,two,,one,10.0,
one,1.0,zero,53.0,zero,zero,59.0,,13.0,
zero,,two,,zero,,39.0,one,,
one,,,25.0,,zero,,one,26.0,zero_zero_zero_one_zero
one,6.0,three,,zero,,39.0,,8.0,
zero,,,14.0,zero,two,,one,20.0,zero_one_zero_one_zero
,,zero,18.0,zero,,43.0,,,
one,,two,,,zero,43.0,one,,
zero,3.0,two,,zero,three,,one,1.0,
one,4.0,three,,zero,zero,59.0,one,40.0,
,4.0,three,21.0,zero,,,,20.0,
,2.0,,,zero,three,43.0,one,,
zero,,,11.0,,,,,,
zero,,,14.0,zero,,,,24.0,
,5.0,four,32.0,,one,54.0,one,42.0,
one,,,,zero,,14.0,one,35.0,
one,4.0,one,,zero,zero,59.0,one,10.0,one_zero_zero_one_zero
,2.0,one,26.0,,two,39.0,one,31.0,
,5.0,three,39.0,zero,zero,,one,20.0,one_zero_zero_one_zero
,,two,26.0,zero,zero,29.0,,,
,2.0,,37.0,,,35.0,one,20.0,
,,zero,12.0,zero,one,39.0,one,,
zero,1.0,one,35.0,zero,one,39.0,one,25.0,
zero,1.0,zero,,zero,,49.0,one,,
zero,,one,,zero,two,43.0,one,9.0,zero_zero_zero_one_one
one,,six,,zero,zero,39.0,one,39.0,
,6.0,,10.0,zero,zero,39.0,,20.0,
one,3.0,two,,zero,zero,47.0,one,54.0,
,3.0,two,,zero,three,19.0,,50.0,
one,1.0,zero,15.0,zero,one,,,,
,,zero,,zero,zero,,one,43.0,
zero,5.0,four,20.0,zero,one,49.0,one,30.0,
one,4.0,three,42.0,,two,44.0,one,,
zero,3.0,two,,zero,,53.0,,4.0,
zero,0.0,zero,31.0,,one,50.0,,22.0,
one,4.0,two,30.0,zero,,,,,
zero,4.0,one,23.0,zero,two,35.0,one,,
,5.0,four,23.0,zero,zero,39.0,one,33.0,
zero,8.0,zero,14.0,zero,zero,39.0,one,,
zero,,two,33.0,,,,,43.0,
,2.0,two,43.0,,,19.0,one,,
one,,,30.0,zero,three,,,,
one,2.0,one,32.0,zero,,,one,3.0,
zero,3.0,,19.0,,,29.0,one,23.0,
,5.0,four,31.0,zero,zero,39.0,one,10.0,
,2.0,one,29.0,zero,,39.0,,10.0,
zero,3.0,,35.0,,,59.0,,40.0,one_one_one_zero_zero
one,3.0,,14.0,,,,one,,
,5.0,one,33.0,,one,,one,43.0,
,7.0,six,32.0,zero,zero,35.0,one,42.0,
one,3.0,two,21.0,zero,,59.0,,31.0,
zero,,,21.0,zero,,,,31.0,
one,,zero,40.0,zero,,4.0,one,26.0,zero_one_zero_one_zero
zero,4.0,,18.0,zero,,,one,28.0,
one,2.0,,,,one,19.0,one,59.0,
zero,,,,,zero,,one,,zero_zero_zero_zero_zero
zero,,,18.0,,one,,one,12.0,
,,zero,7.0,zero,one,44.0,,17.0,zero_zero_zero_zero_zero
zero,2.0,zero,,zero,one,50.0,,,
,4.0,three,,zero,three,,one,9.0,
one,2.0,,38.0,zero,two,41.0,one,44.0,
,2.0,one,,zero,zero,59.0,one,37.0,
zero,4.0,,7.0,zero,,55.0,one,11.0,
zero,,two,,,zero,41.0,one,37.0,zero_zero_zero_one_zero
zero,3.0,,22.0,zero,zero,57.0,one,9.0,zero_zero_zero_one_zero
zero,,zero,34.0,,zero,83.0,one,35.0,
zero,0.0,zero,52.0,zero,zero,,one,62.0,
,,,19.0,zero,zero,,,7.0,
zero,,,29.0,zero,zero,59.0,,39.0,
zero,4.0,,24.0,zero,one,39.0,one,,
one,,zero,,zero,one,59.0,one,,zero_zero_zero_zero_zero
,,zero,8.0,zero,,,one,,
,2.0,one,46.0,zero,three,,one,46.0,
zero,,zero,,zero,one,,one,16.0,
,1.0,zero,,zero,zero,,,41.0,
zero,,zero,4.0,,zero,,,14.0,
one,7.0,zero,,zero,,,one,15.0,
zero,3.0,,,zero,one,59.0,one,33.0,
zero,1.0,,18.0,,zero,49.0,,28.0,
,,,31.0,,zero,,one,,one_zero_zero_zero_zero
,4.0,,,zero,zero,,one,,
,2.0,,23.0,,two,49.0,one,33.0,
zero,7.0,six,30.0,zero,,43.0,,,
one,,two,,zero,,19.0,one,10.0,
,5.0,,23.0,zero,zero,39.0,zero,18.0,
zero,3.0,,22.0,,two,,,,
one,,,13.0,,zero,43.0,one,23.0,
,4.0,three,,,one,43.0,one,41.0,
zero,,zero,23.0,,zero,,one,3.0,
two,4.0,three,23.0,zero,two,39.0,one,20.0,
one,4.0,two,31.0,zero,two,,one,41.0,
zero,,two,44.0,,zero,,one,28.0,
one,1.0,zero,24.0,zero,two,59.0,one,,
zero,1.0,zero,,zero,zero,47.0,one,,
zero,3.0,zero,12.0,,,35.0,,,
,11.0,,40.0,zero,,39.0,one,,
,2.0,one,,,one,49.0,one,44.0,
,,zero,35.0,zero,one,71.0,one,9.0,
one,4.0,three,24.0,zero,one,,,34.0,
zero,,zero,52.0,zero,zero,43.0,,62.0,
zero,4.0,zero,13.0,zero,three,49.0,,5.0,
zero,,two,,zero,one,,one,,
one,,zero,16.0,zero,,,one,,
,2.0,one,14.0,zero,two,45.0,one,15.0,
one,,,39.0,,,39.0,,29.0,
zero,,three,25.0,zero,zero,47.0,,,
one,3.0,,,,two,43.0,zero,30.0,
one,3.0,,32.0,zero,two,34.0,,37.0,
zero,,,3.0,zero,,39.0,one,,
,4.0,one,23.0,zero,,53.0,one,33.0,
zero,5.0,zero,18.0,,zero,49.0,one,,zero_zero_zero_zero_one
zero,4.0,three,25.0,,zero,39.0,,,
zero,,,11.0,zero,,59.0,one,2.0,
zero,,,8.0,zero,,39.0,one,2.0,
two,,two,23.0,zero,,,,,
zero,,two,39.0,,,43.0,,,
one,4.0,zero,10.0,zero,,39.0,one,,
one,,,10.0,,,,one,10.0,
,5.0,,,zero,zero,59.0,one,48.0,
,4.0,zero,9.0,zero,zero,,,,
two,1.0,,,zero,zero,,,57.0,
,3.0,two,25.0,,zero,43.0,one,35.0,
zero,6.0,two,38.0,,zero,41.0,,15.0,
zero,,zero,7.0,zero,one,,one,,
zero,3.0,two,19.0,zero,zero,55.0,,15.0,one_zero_zero_one_zero
one,2.0,one,39.0,zero,,59.0,one,30.0,
zero,4.0,three,27.0,zero,zero,39.0,one,,
zero,,two,,,two,19.0,one,,
zero,6.0,,,,one,47.0,one,9.0,
one,1.0,,,zero,zero,59.0,one,62.0,zero_zero_zero_one_one
one,2.0,,44.0,zero,,83.0,one,25.0,
one,4.0,,24.0,zero,,39.0,one,20.0,
zero,1.0,zero,36.0,zero,,44.0,,23.0,
zero,5.0,three,16.0,zero,,59.0,one,25.0,
zero,3.0,two,52.0,zero,zero,83.0,one,34.0,
zero,3.0,,20.0,zero,zero,11.0,one,10.0,
zero,4.0,three,42.0,,zero,71.0,,,
,,three,42.0,zero,three,59.0,one,52.0,
zero,5.0,one,16.0,zero,zero,39.0,one,26.0,
,0.0,,43.0,zero,,,one,53.0,
,,three,40.0,zero,zero,,one,50.0,
one,4.0,,,,zero,,one,15.0,
zero,2.0,one,,zero,zero,39.0,one,54.0,
,3.0,,37.0,zero,three,53.0,one,18.0,
,5.0,,47.0,zero,,59.0,one,40.0,
zero,,zero,8.0,zero,,59.0,one,,
,3.0,one,13.0,zero,zero,43.0,one,23.0,
four,4.0,two,43.0,,,34.0,,,
one,3.0,two,38.0,zero,zero,90.0,one,35.0,zero_zero_zero_one_zero
zero,3.0,two,,zero,zero,47.0,,27.0,zero_zero_zero_one_zero
zero,3.0,two,23.0,zero,one,,one,33.0,one_zero_zero_one_zero
one,,two,,zero,two,,one,28.0,
one,4.0,three,42.0,zero,zero,39.0,,20.0,
zero,,two,19.0,,zero,54.0,one,20.0,
three,3.0,,,,zero,49.0,,,
zero,2.0,one,15.0,zero,zero,47.0,one,12.0,zero_zero_zero_one_zero
,,zero,12.0,,zero,,,4.0,one_zero_zero_one_one
zero,1.0,,,zero,zero,,one,,one_zero_zero_one_zero
one,,four,34.0,zero,one,59.0,one,20.0,
zero,,zero,50.0,zero,one,,one,,
,1.0,one,37.0,zero,,69.0,one,47.0,
zero,,zero,6.0,zero,one,,one,13.0,zero_zero_zero_zero_zero
one,,,,zero,one,,,,zero_zero_zero_zero_zero
zero,5.0,two,,zero,,43.0,one,40.0,
zero,3.0,zero,30.0,,zero,,one,8.0,
zero,1.0,,,zero,one,39.0,one,16.0,
zero,,,,,zero,47.0,one,25.0,
one,2.0,,39.0,zero,three,39.0,one,,
,5.0,one,11.0,zero,two,54.0,one,,
,3.0,zero,23.0,zero,,47.0,one,25.0,one_one_zero_zero_zero
zero,0.0,zero,17.0,zero,,59.0,,27.0,
,3.0,one,14.0,zero,one,39.0,one,18.0,
zero,6.0,,,zero,two,,one,17.0,
,1.0,zero,34.0,zero,zero,43.0,one,44.0,one_zero_zero_one_zero
five,5.0,two,,zero,two,39.0,one,48.0,
zero,3.0,two,33.0,,zero,24.0,one,43.0,
zero,,,47.0,,zero,,one,,
one,,two,33.0,,two,49.0,one,43.0,
,6.0,,38.0,,zero,39.0,one,30.0,
,3.0,two,26.0,,,41.0,one,,zero_zero_zero_one_zero
zero,2.0,,13.0,,one,,one,23.0,one_zero_zero_one_zero
,2.0,zero,39.0,,one,,,49.0,
,1.0,,39.0,,zero,65.0,one,49.0,
zero,3.0,,12.0,zero,,,one,,
,2.0,,,zero,one,,one,24.0,
,3.0,two,15.0,zero,zero,,,22.0,
zero,,,,,two,47.0,,,
,2.0,,,zero,two,74.0,one,6.0,
zero,,,18.0,zero,one,59.0,one,,
zero,3.0,,14.0,,zero,,one,24.0,
zero,4.0,three,,zero,,35.0,one,42.0,
zero,1.0,zero,17.0,,one,35.0,one,27.0,
zero,,three,27.0,zero,zero,85.0,,5.0,
zero,,zero,6.0,zero,,59.0,,,
zero,,,32.0,,two,,one,40.0,one_zero_zero_one_one
zero,,two,,,two,39.0,,,one_zero_zero_one_one
zero,2.0,,37.0,zero,two,,,47.0,
,1.0,one,56.0,zero,one,19.0,one,66.0,
,2.0,one,35.0,zero,,43.0,one,18.0,zero_one_one_zero_zero
zero,3.0,,30.0,zero,,29.0,one,,zero_one_zero_one_zero
zero,3.0,,22.0,zero,zero,,,32.0,
zero,2.0,one,9.0,zero,zero,69.0,,1.0,
zero,4.0,three,48.0,zero,zero,,one,53.0,
zero,5.0,zero,,zero,zero,27.0,one,,
zero,1.0,zero,60.0,zero,zero,39.0,one,35.0,
zero,,zero,15.0,zero,,44.0,,7.0,
zero,1.0,one,60.0,zero,zero,47.0,one,56.0,
,5.0,four,40.0,,one,43.0,one,50.0,
one,,zero,,zero,,49.0,one,3.0,zero_one_zero_one_one
zero,3.0,one,10.0,zero,,6.0,one,20.0,one_one_zero_one_zero
zero,6.0,,9.0,zero,zero,43.0,one,,
zero,,zero,,zero,zero,,,23.0,
,3.0,two,,zero,two,1.0,,38.0,
zero,1.0,,22.0,zero,three,39.0,one,,
zero,2.0,one,42.0,zero,zero,29.0,one,8.0,
,6.0,five,39.0,zero,zero,59.0,zero,49.0,
one,2.0,one,,zero,two,47.0,one,35.0,
two,8.0,six,,,two,39.0,,30.0,
,2.0,one,19.0,zero,two,43.0,one,10.0,
,6.0,five,33.0,zero,zero,39.0,one,6.0,
zero,2.0,,15.0,zero,zero,47.0,one,,
one,,zero,7.0,,,47.0,,5.0,one_zero_zero_zero_zero
zero,,,21.0,zero,one,69.0,one,31.0,
zero,1.0,one,40.0,zero,zero,,one,21.0,
,,two,,zero,two,39.0,,40.0,
zero,1.0,one,45.0,zero,,34.0,one,12.0,
zero,3.0,zero,14.0,zero,three,,one,23.0,zero_one_zero_zero_one
zero,3.0,two,24.0,zero,two,19.0,,,
one,0.0,,38.0,,,,one,48.0,zero_one_zero_zero_zero
one,,zero,18.0,,,,,,
zero,,,,,zero,43.0,,,
zero,3.0,two,,,two,89.0,one,,
one,4.0,,,zero,one,59.0,one,,
one,,three,28.0,zero,,61.0,one,8.0,
zero,2.0,one,15.0,zero,two,43.0,one,5.0,one_zero_zero_one_one
zero,3.0,,30.0,zero,,59.0,one,,
one,1.0,,,zero,two,,,,
,,zero,33.0,zero,one,,one,,
zero,5.0,zero,,zero,zero,,,5.0,
,0.0,zero,13.0,zero,three,19.0,one,,
one,3.0,two,,zero,three,,,35.0,zero_zero_zero_one_one
zero,,,57.0,zero,zero,119.0,,,
,,two,34.0,zero,zero,39.0,one,22.0,
two,3.0,two,,zero,zero,59.0,zero,50.0,
zero,4.0,,38.0,zero,zero,,one,,
zero,,three,,zero,,29.0,one,16.0,
,,,,zero,zero,19.0,,25.0,
,2.0,,23.0,zero,,,one,33.0,
one,4.0,three,44.0,zero,,39.0,one,,
zero,,,25.0,,zero,54.0,,,one_zero_one_zero_one
one,0.0,,27.0,zero,three,,,15.0,
,3.0,zero,19.0,zero,one,,one,25.0,
zero,0.0,zero,44.0,zero,,29.0,zero,42.0,
zero,3.0,,33.0,zero,zero,,,,
zero,2.0,zero,53.0,zero,two,14.0,one,30.0,
one,3.0,,,,zero,83.0,one,8.0,
zero,,,,,,49.0,one,7.0,
zero,4.0,zero,,,,2.0,,3.0,one_one_zero_zero_zero
zero,4.0,three,24.0,,zero,39.0,one,25.0,
,2.0,one,19.0,zero,one,43.0,one,29.0,
,0.0,zero,,zero,,41.0,,,
,2.0,,17.0,,two,69.0,one,3.0,
,2.0,zero,,zero,zero,,one,28.0,
zero,,,30.0,,,,one,40.0,
two,4.0,two,,zero,three,,,32.0,
one,7.0,two,,zero,one,51.0,one,,
,2.0,one,29.0,,one,87.0,one,37.0,
,5.0,,34.0,zero,zero,45.0,,25.0,
,,two,,zero,zero,44.0,one,,
zero,,,,zero,one,47.0,one,,
zero,3.0,two,36.0,zero,,47.0,one,32.0,
one,1.0,,,zero,three,,one,7.0,
zero,2.0,one,,zero,one,23.0,one,51.0,
one,,zero,35.0,,,21.0,one,24.0,
zero,,zero,49.0,zero,,,one,,
zero,5.0,four,42.0,zero,zero,,one,30.0,
,,,16.0,zero,,39.0,one,14.0,
,2.0,one,27.0,,,,one,33.0,
,2.0,,,zero,two,43.0,one,,
zero,4.0,three,51.0,zero,zero,19.0,one,61.0,
one,3.0,,,zero,one,24.0,one,46.0,zero_zero_zero_one_one
one,4.0,,18.0,zero,two,,,,
zero,3.0,two,31.0,zero,zero,41.0,,25.0,
zero,7.0,two,55.0,zero,,,one,,
two,3.0,two,,,three,39.0,one,,
,8.0,,35.0,,,,one,7.0,
one,,,21.0,,two,,,,
two,1.0,zero,,zero,three,49.0,one,,one_one_zero_one_one
,,,9.0,,one,,,,
,1.0,one,62.0,zero,zero,75.0,one,72.0,
,7.0,five,28.0,zero,zero,39.0,one,38.0,
two,5.0,,,zero,three,43.0,,,
,9.0,seven,37.0,zero,zero,39.0,one,15.0,
,2.0,one,24.0,zero,two,11.0,one,34.0,
,2.0,two,30.0,zero,,,one,11.0,
one,3.0,,23.0,zero,zero,39.0,one,33.0,
zero,3.0,,31.0,,zero,39.0,,41.0,
zero,1.0,,52.0,zero,,71.0,,52.0,
zero,3.0,,31.0,zero,,39.0,,4.0,
zero,3.0,,,,zero,39.0,,54.0,
zero,,,21.0,,zero,4.0,one,,
,,,25.0,zero,one,47.0,one,33.0,zero_zero_zero_zero_one
zero,,zero,54.0,zero,zero,34.0,one,62.0,
zero,0.0,,42.0,zero,zero,,,,
,1.0,one,30.0,zero,,39.0,one,40.0,
,0.0,zero,23.0,,three,19.0,,,
,5.0,,39.0,,,69.0,one,22.0,zero_zero_zero_one_zero
one,4.0,three,23.0,zero,one,43.0,,33.0,zero_zero_zero_one_one
zero,,two,32.0,zero,one,,one,,
zero,4.0,three,,zero,zero,39.0,one,23.0,
,6.0,,,zero,zero,29.0,one,57.0,
,4.0,,,zero,zero,73.0,,,
zero,,zero,67.0,zero,zero,19.0,one,,
zero,2.0,one,22.0,,zero,43.0,one,,
,2.0,one,,zero,zero,,one,28.0,
zero,2.0,one,41.0,zero,,,one,51.0,
zero,2.0,one,40.0,zero,zero,,one,22.0,
one,6.0,three,,zero,,,one,,
zero,,,,zero,one,,,21.0,
,2.0,,41.0,zero,two,,,1.0,
two,3.0,two,15.0,zero,,,one,1.0,
one,4.0,zero,12.0,,one,29.0,one,,
,2.0,one,,,,59.0,one,,one_zero_zero_one_zero
one,3.0,zero,,zero,,29.0,one,,
one,2.0,one,45.0,zero,zero,,,44.0,
one,2.0,,31.0,zero,zero,9.0,one,15.0,
zero,,zero,6.0,zero,one,,one,14.0,
,4.0,three,,zero,two,29.0,,28.0,
zero,4.0,,,,zero,,one,,
zero,3.0,two,25.0,,two,,,,
zero,2.0,,11.0,zero,,44.0,one,16.0,
one,,,,,two,,,44.0,
,2.0,one,41.0,,two,29.0,one,51.0,zero_zero_zero_one_one
zero,,zero,8.0,zero,one,,one,,
one,0.0,zero,26.0,zero,,52.0,one,4.0,
zero,1.0,zero,57.0,zero,,,one,65.0,
,4.0,four,28.0,,,41.0,one,26.0,
zero,3.0,three,30.0,,one,,one,,
zero,1.0,one,24.0,,,47.0,one,34.0,
one,,zero,,zero,,34.0,,73.0,
one,,zero,,zero,one,,one,22.0,zero_zero_zero_one_zero
zero,1.0,,44.0,zero,,39.0,one,41.0,
,4.0,,,,one,,one,,
,6.0,four,57.0,zero,zero,35.0,zero,42.0,
one,,zero,,zero,zero,,zero,,
zero,1.0,,,,one,39.0,,60.0,
one,2.0,one,,zero,zero,79.0,one,40.0,
,2.0,,,zero,,24.0,one,,zero_one_zero_zero_zero
one,2.0,one,35.0,zero,,19.0,one,13.0,
,1.0,,22.0,zero,,59.0,one,,
zero,3.0,two,,zero,three,,,,
,2.0,one,17.0,zero,zero,44.0,one,27.0,
one,,zero,,zero,two,,one,,
