age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
49,Private,,7th-8th,4,,,Other-relative,White,,0,,35,United-States,<=50K
36,,163278,Masters,14,,Prof-specialty,Not-in-family,White,Female,0,0,,United-States,<=50K
31,Private,416415,HS-grad,,,Adm-clerical,,White,Male,0,0,45,United-States,
46,Private,251243,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,,,40,United-States,
,Local-gov,167159,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,,0,,,United-States,>50K
,Private,161857,HS-grad,9,Married-spouse-absent,,Not-in-family,Other,Female,0,,40,,
,Private,160035,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,
,,,Bachelors,13,Never-married,,Own-child,,Male,0,,40,,<=50K
48,Private,238726,HS-grad,,,Adm-clerical,,White,Female,,0,40,United-States,
,Private,,11th,,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,,,United-States,<=50K
19,Private,456572,HS-grad,9,Never-married,,Other-relative,White,Male,,0,35,United-States,<=50K
31,Self-emp-not-inc,,,13,Married-civ-spouse,Prof-specialty,,,,0,0,,United-States,
47,,,Bachelors,13,,Exec-managerial,,,Male,99999,0,55,United-States,
,Private,102953,HS-grad,9,,Craft-repair,,White,Male,0,0,40,United-States,<=50K
46,Private,155489,Assoc-acdm,,Married-civ-spouse,,Husband,White,Male,,0,44,United-States,>50K
,Self-emp-not-inc,156802,HS-grad,,,,Husband,White,,3103,0,60,United-States,>50K
,,168212,Masters,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,45,United-States,>50K
38,,331395,,,,,,,,3942,0,84,,<=50K
40,Local-gov,261497,HS-grad,9,,,,Black,Male,,0,35,,<=50K
,Private,,,10,Divorced,Machine-op-inspct,,Other,,0,,40,,
36,Private,187999,HS-grad,9,,Craft-repair,Husband,White,,0,0,40,United-States,
26,Local-gov,,,13,Never-married,Prof-specialty,Own-child,Black,Female,,0,,,<=50K
,,168262,,6,Divorced,Other-service,,White,Male,0,,48,United-States,
39,State-gov,,,14,,Prof-specialty,Wife,White,Female,5178,,,United-States,>50K
46,Private,165953,Bachelors,13,,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
26,,375980,HS-grad,9,Separated,Sales,Unmarried,Black,,0,,37,,<=50K
,,,Masters,14,Never-married,Tech-support,Not-in-family,,,0,,40,,<=50K
53,,,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,,Male,0,,,United-States,>50K
60,Self-emp-not-inc,78913,Some-college,10,,,Husband,White,Male,0,0,50,United-States,
28,Private,69107,HS-grad,9,,Handlers-cleaners,Husband,Black,,,0,40,,<=50K
31,,169002,HS-grad,9,,Handlers-cleaners,Husband,White,Male,0,0,55,United-States,
45,,229967,HS-grad,9,Divorced,,Not-in-family,,Male,13550,0,50,United-States,>50K
34,Private,422836,,,,Prof-specialty,,White,Male,0,,40,Mexico,<=50K
27,State-gov,230922,Masters,14,Never-married,,,,Male,,0,40,Scotland,<=50K
,,,Some-college,10,Divorced,,Not-in-family,,Female,0,0,,,
68,Private,,HS-grad,9,,Machine-op-inspct,,White,,0,0,,,<=50K
,Private,82566,HS-grad,,,Craft-repair,Husband,,Male,0,0,50,United-States,<=50K
55,Private,86505,,9,Married-civ-spouse,Tech-support,Husband,,,0,,20,,<=50K
,Private,,Assoc-acdm,,,Exec-managerial,,,Male,0,,45,,
,State-gov,173945,Bachelors,13,Never-married,Prof-specialty,,White,,0,,27,United-States,<=50K
48,,,HS-grad,9,,Other-service,Husband,White,Male,,0,40,,<=50K
,,,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,,2885,,30,,<=50K
,Self-emp-inc,210736,HS-grad,9,,Exec-managerial,Not-in-family,,Male,10520,0,40,United-States,
32,Private,343789,,9,Married-civ-spouse,Machine-op-inspct,,,,,,55,United-States,<=50K
,,113838,,10,Married-civ-spouse,Sales,,White,Male,0,0,45,,>50K
31,Local-gov,121055,HS-grad,,Married-civ-spouse,,Husband,White,Male,0,0,70,United-States,
17,Private,,,6,Never-married,Other-service,Own-child,,,0,,8,United-States,<=50K
37,Private,67433,HS-grad,9,,Adm-clerical,Wife,White,Female,,0,,United-States,>50K
26,Private,,,8,Married-civ-spouse,,,,Female,0,,40,Dominican-Republic,
17,Private,,,7,Never-married,,Own-child,White,,0,,15,,<=50K
,,100669,,,Married-civ-spouse,Transport-moving,,Asian-Pac-Islander,,,,40,,
,Private,155659,11th,7,,Craft-repair,Husband,White,Male,0,,40,United-States,>50K
41,Local-gov,,Masters,,,Exec-managerial,Husband,White,,0,0,40,United-States,>50K
59,,,10th,6,,Protective-serv,Not-in-family,Asian-Pac-Islander,,,,40,India,<=50K
50,Self-emp-not-inc,172281,HS-grad,9,Married-civ-spouse,,Husband,White,Male,,0,50,United-States,
46,Private,180505,,9,Married-civ-spouse,,Husband,,Male,0,,40,United-States,<=50K
45,Private,,Masters,14,,Prof-specialty,Not-in-family,White,,0,,,United-States,<=50K
27,Private,85126,HS-grad,,Never-married,Machine-op-inspct,Not-in-family,White,Female,,,,,<=50K
31,,113838,Bachelors,13,,Prof-specialty,,White,,0,,50,United-States,<=50K
32,Private,,HS-grad,9,Divorced,Tech-support,Unmarried,,,1471,,,United-States,
28,Private,197905,HS-grad,9,Married-civ-spouse,,Husband,,Male,0,0,50,,
,Private,316589,,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
36,,336367,Assoc-acdm,,,,Unmarried,White,Male,0,0,,United-States,<=50K
,Self-emp-inc,143123,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,,2415,40,United-States,
23,,,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,,0,40,,<=50K
,,210013,HS-grad,9,Married-civ-spouse,,Husband,White,,0,0,,United-States,
37,,,Some-college,,Married-civ-spouse,Transport-moving,,,Male,0,0,,,<=50K
,Private,,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,2977,,40,Puerto-Rico,
45,Private,88061,11th,7,Married-spouse-absent,,,Asian-Pac-Islander,Female,,0,40,,<=50K
,Federal-gov,195897,HS-grad,,Married-civ-spouse,Farming-fishing,,White,Male,7298,0,,,>50K
49,Private,43206,Prof-school,15,Never-married,,Not-in-family,White,,0,0,55,,
,,202950,,9,Married-civ-spouse,,Husband,White,,0,,40,,>50K
26,,154093,HS-grad,9,Never-married,Transport-moving,,Black,Male,0,,,,
34,,112115,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,55,United-States,>50K
51,Private,355954,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,60,United-States,
24,Private,379418,Some-college,,Never-married,Adm-clerical,Not-in-family,,Female,0,0,40,United-States,
,,,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,,,0,0,40,,<=50K
,,,,9,Married-civ-spouse,,Husband,White,,7298,0,,United-States,>50K
32,Private,387270,HS-grad,9,Married-civ-spouse,,Wife,White,Female,,0,40,United-States,
21,Private,270043,Some-college,10,,Other-service,,White,Female,,,,,<=50K
39,Self-emp-not-inc,65738,Some-college,10,Married-civ-spouse,,Wife,,,0,0,15,United-States,>50K
33,Private,159888,11th,,,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48,,,HS-grad,,Divorced,Sales,Not-in-family,,Male,0,0,,United-States,
21,Private,265434,Some-college,10,Never-married,,Own-child,White,Female,0,0,,United-States,
,,,Assoc-voc,11,Widowed,,Not-in-family,White,,,,50,,
24,,208882,HS-grad,,Never-married,Craft-repair,,Black,Male,,0,40,United-States,<=50K
24,Private,229393,11th,7,Never-married,Farming-fishing,Unmarried,,Male,2463,0,40,United-States,<=50K
23,Private,53513,Bachelors,,,Exec-managerial,,White,Female,,0,45,United-States,<=50K
40,Private,225193,HS-grad,,,,Husband,White,Male,0,0,,,<=50K
48,Private,166809,Bachelors,13,Married-spouse-absent,,Not-in-family,White,Female,0,0,50,United-States,>50K
42,Self-emp-not-inc,,,9,Married-civ-spouse,Sales,Husband,White,Male,0,,,,<=50K
45,,368947,Bachelors,13,Never-married,,Not-in-family,Black,,0,0,40,,
31,,194901,HS-grad,9,Married-civ-spouse,Sales,,,,0,0,50,United-States,
53,Private,203173,Assoc-voc,,,,Husband,White,Male,,0,45,United-States,<=50K
,Private,,Bachelors,13,Never-married,Prof-specialty,,Black,,0,,55,,
,,,,,Married-civ-spouse,,,Black,,,0,50,United-States,<=50K
,,149102,Bachelors,13,,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
57,Local-gov,,HS-grad,,Divorced,Adm-clerical,Unmarried,,Female,,0,40,United-States,
25,Private,130397,,6,Never-married,Farming-fishing,Unmarried,,Male,,0,40,United-States,<=50K
40,,212847,,10,Married-civ-spouse,Machine-op-inspct,Husband,,,0,2179,40,,<=50K
,Private,,,,Never-married,,Own-child,White,,0,0,13,United-States,<=50K
17,Private,,9th,,Never-married,Craft-repair,,White,Male,0,0,40,United-States,<=50K
,Self-emp-inc,,,10,Widowed,Sales,Not-in-family,White,,0,,,United-States,<=50K
40,Private,,Assoc-acdm,12,Divorced,,Unmarried,White,,,0,,United-States,
,Private,388812,Some-college,10,Never-married,,,Black,Male,0,,35,,<=50K
37,,,,10,Divorced,Transport-moving,Not-in-family,White,Male,0,,,,<=50K
25,Private,,,6,Married-civ-spouse,,Husband,White,Male,0,0,,,
65,,36209,10th,,,,Husband,White,Male,0,0,22,United-States,
,Private,,,13,Divorced,,,Asian-Pac-Islander,,0,0,40,China,<=50K
,,340001,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,<=50K
37,Self-emp-not-inc,203828,,9,,,Husband,White,,0,0,,United-States,
23,,183789,HS-grad,9,Never-married,,Own-child,,Male,0,0,,United-States,<=50K
34,Private,,,,,,Husband,White,Male,0,0,40,,
,,174181,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,20,United-States,<=50K
59,,131869,HS-grad,9,Widowed,Other-service,Not-in-family,,Female,0,0,35,United-States,
49,Self-emp-not-inc,43479,,10,Married-civ-spouse,Craft-repair,Husband,,Male,,0,40,United-States,<=50K
,Private,118792,11th,7,Never-married,Sales,Own-child,White,,0,,,,
28,Private,272913,10th,6,,,Husband,White,Male,,,30,Mexico,<=50K
45,Federal-gov,222011,,,,Handlers-cleaners,,White,Male,0,,40,United-States,<=50K
40,Self-emp-inc,301007,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,60,United-States,<=50K
,,197731,,,Married-civ-spouse,Machine-op-inspct,,,Male,,0,40,United-States,
20,Private,173736,9th,5,Never-married,Machine-op-inspct,Own-child,,,0,0,40,United-States,<=50K
59,Local-gov,93211,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,,Female,0,,22,United-States,>50K
41,,,HS-grad,9,Divorced,Transport-moving,,White,,7443,,,United-States,
49,Local-gov,219021,Some-college,10,Divorced,Exec-managerial,Unmarried,,,0,0,48,United-States,>50K
,,137229,,11,,Sales,Not-in-family,White,Male,0,0,45,,>50K
,Self-emp-not-inc,281030,,,Married-civ-spouse,,,White,Male,0,0,45,United-States,<=50K
21,Private,234108,Some-college,10,Never-married,,Own-child,White,Male,0,0,,United-States,<=50K
,,,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,,15,,<=50K
51,,173291,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,,0,,United-States,<=50K
46,,305160,,,,Handlers-cleaners,Husband,,,,0,,Mexico,<=50K
,,212954,Some-college,10,,Craft-repair,,White,Male,,0,60,United-States,
,Local-gov,112284,Masters,,Divorced,Prof-specialty,Not-in-family,,,,0,40,United-States,<=50K
,,164198,Assoc-acdm,,,Handlers-cleaners,Husband,,Male,15024,0,45,United-States,
41,Private,152958,,,Married-civ-spouse,Craft-repair,Husband,,,0,0,40,United-States,>50K
21,Private,,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,,0,0,25,United-States,<=50K
,,,,12,Married-civ-spouse,Sales,Husband,,,0,,,United-States,
40,Private,272343,HS-grad,,,Adm-clerical,,White,Female,0,0,40,United-States,
44,Private,,HS-grad,,,,Husband,White,Male,,0,,,
,,,HS-grad,9,Married-civ-spouse,Transport-moving,,White,Male,0,,50,,>50K
42,Private,208726,Some-college,,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K
34,Private,203488,HS-grad,,,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,
,Private,330416,,,,Adm-clerical,Husband,White,,,0,40,United-States,<=50K
35,,25803,,9,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,40,United-States,<=50K
38,Private,171150,,12,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
,Private,82576,,15,Divorced,Prof-specialty,Not-in-family,,,14084,,,United-States,
30,Private,329425,,9,Married-civ-spouse,,Husband,White,Male,,0,40,United-States,<=50K
22,Private,185452,Bachelors,13,,Exec-managerial,Own-child,,Female,0,0,40,United-States,<=50K
21,Private,,HS-grad,,,,Own-child,White,,,0,40,United-States,
40,Private,182268,Preschool,,,Adm-clerical,Own-child,,Male,,0,40,United-States,<=50K
,Self-emp-not-inc,95763,HS-grad,,,Craft-repair,,White,Male,0,0,55,United-States,
,Private,,,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,0,40,Poland,
21,Private,,Assoc-voc,11,Never-married,Other-service,Own-child,White,Female,0,,36,United-States,<=50K
52,Private,,11th,,,Craft-repair,,White,Male,,0,40,United-States,
60,Local-gov,165982,,14,Married-civ-spouse,,Husband,,Male,,0,50,United-States,>50K
,,,,16,,,Husband,White,,0,,50,United-States,
30,,156890,,9,Married-civ-spouse,,Husband,White,Male,0,0,45,United-States,
31,Private,156763,HS-grad,9,Married-civ-spouse,Sales,Husband,,,2829,,,United-States,<=50K
,,219814,9th,5,Married-civ-spouse,Craft-repair,Husband,,Male,,0,35,Guatemala,<=50K
42,,171841,,15,,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
28,Local-gov,168524,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,,7688,,,United-States,>50K
62,Private,205643,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,,,0,45,United-States,>50K
45,,102559,Assoc-voc,,,,,White,Male,0,0,40,Canada,>50K
47,Private,,,,,Exec-managerial,Husband,,Male,0,0,38,United-States,>50K
43,,,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,,,40,United-States,<=50K
24,Private,,Some-college,10,Never-married,,Not-in-family,White,Male,0,0,35,United-States,<=50K
44,Private,,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,,,United-States,<=50K
25,,,HS-grad,,Never-married,Exec-managerial,Own-child,White,Male,0,0,25,United-States,<=50K
21,,305446,,,,Exec-managerial,Not-in-family,,Male,0,0,40,,
,Private,146949,,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,43,,
21,Private,322144,,10,Never-married,Other-service,Not-in-family,White,Male,0,0,,,
,,75742,,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,45,El-Salvador,>50K
,,,,10,Married-civ-spouse,Transport-moving,Husband,White,,0,0,99,,
,Private,68469,HS-grad,9,,,,White,Male,0,0,40,United-States,<=50K
63,Self-emp-not-inc,27653,HS-grad,,Married-civ-spouse,,Husband,White,Male,,0,35,United-States,<=50K
21,,410439,Some-college,10,Never-married,Sales,Own-child,White,,0,,,United-States,<=50K
45,Private,228570,,9,Married-civ-spouse,Sales,Wife,,,0,0,35,United-States,
21,Private,141453,,9,Never-married,Other-service,Own-child,White,,0,,40,United-States,
34,Private,88215,,14,Married-civ-spouse,,,,Female,0,0,,China,
,,48641,,8,Never-married,,Not-in-family,Other,Female,,0,,United-States,
45,Private,,,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,0,40,United-States,<=50K
,Private,,,9,Divorced,Priv-house-serv,,White,Female,0,0,,United-States,
41,Private,163322,11th,,Divorced,Exec-managerial,Unmarried,,Female,,,36,United-States,
35,Private,99357,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,,,United-States,>50K
43,Self-emp-inc,602513,Masters,14,,,Husband,White,,,0,50,United-States,
53,,287192,,,Married-civ-spouse,Other-service,,,Male,,,,Mexico,
,Private,,Some-college,,Never-married,,,White,Male,0,,45,United-States,<=50K
,Federal-gov,97863,Assoc-voc,,,Adm-clerical,Husband,White,Male,5178,0,40,United-States,
,Private,308118,Assoc-acdm,,,,Not-in-family,White,Female,0,0,40,United-States,
53,Private,,Bachelors,13,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,,,0,50,United-States,<=50K
33,Private,,7th-8th,4,Separated,,Not-in-family,Black,Male,,0,35,Haiti,
,,99971,,9,Married-civ-spouse,Transport-moving,Husband,,Male,0,,,United-States,
,,,Masters,14,Married-civ-spouse,Sales,Husband,White,,0,0,,,>50K
42,Private,253770,Some-college,10,,Adm-clerical,Unmarried,White,Female,,0,40,United-States,<=50K
,,162205,,,,,,White,,5178,,,,>50K
,,,,9,Married-civ-spouse,Transport-moving,Husband,White,,0,,,,
17,,,11th,7,Never-married,,Own-child,,Female,0,,,,
23,Private,178207,Some-college,10,Never-married,Handlers-cleaners,Unmarried,,,0,0,35,,<=50K
,,,,9,Never-married,Transport-moving,,,,0,0,60,,<=50K
,Federal-gov,221791,HS-grad,9,,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
,,187124,,,,Exec-managerial,,,Male,0,0,20,United-States,
58,State-gov,280519,HS-grad,9,Divorced,Other-service,,Black,,0,0,40,,<=50K
36,Private,,HS-grad,9,,,,White,Male,,0,50,United-States,<=50K
45,Local-gov,192684,Some-college,,Divorced,Adm-clerical,Unmarried,,Female,,,38,United-States,
39,Private,103260,Bachelors,13,Married-civ-spouse,,Wife,White,Female,,0,30,United-States,>50K
,Private,191227,Bachelors,13,Divorced,,Not-in-family,White,Female,,0,50,United-States,
48,Self-emp-inc,382242,Doctorate,16,Married-civ-spouse,Exec-managerial,,,Female,0,0,40,,>50K
,Private,,Bachelors,13,Married-civ-spouse,Tech-support,,White,Male,0,,,,<=50K
30,Private,,Assoc-acdm,,Married-civ-spouse,,,,,0,2002,,United-States,<=50K
,Private,55527,Assoc-acdm,12,Divorced,,Not-in-family,,Male,,0,45,,<=50K
51,Self-emp-not-inc,246820,HS-grad,,,Craft-repair,Husband,White,Male,7298,0,48,United-States,>50K
,Private,,Some-college,10,Separated,Sales,Unmarried,White,,0,,,United-States,<=50K
41,Private,29762,Some-college,,,Craft-repair,,White,Male,,0,60,United-States,<=50K
47,Federal-gov,168109,,9,,Adm-clerical,Husband,White,Male,,0,70,United-States,<=50K
,Private,207449,Bachelors,13,,,Husband,White,Male,0,0,55,United-States,
,,,HS-grad,,,Other-service,Husband,,Male,0,0,40,,<=50K
,,194259,,13,Divorced,Tech-support,Unmarried,White,,0,,40,United-States,<=50K
20,,,Some-college,10,Never-married,Other-service,,,Male,0,0,,United-States,<=50K
29,Local-gov,179681,HS-grad,9,Never-married,,Own-child,White,,0,,37,,<=50K
42,,136996,,10,Married-civ-spouse,Protective-serv,,Black,Male,,0,48,United-States,<=50K
32,Private,143604,,9,,Other-service,Not-in-family,,Female,,0,16,United-States,
,,,12th,8,Never-married,Sales,Other-relative,White,,1055,0,,United-States,<=50K
,Private,261799,Assoc-voc,11,Married-civ-spouse,,,Black,Male,,0,45,United-States,>50K
48,,,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,48,United-States,<=50K
38,Private,185556,Some-college,,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,Italy,<=50K
,,111499,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,,>50K
,Self-emp-not-inc,280433,Bachelors,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,50,United-States,<=50K
,Private,37314,,,Never-married,Exec-managerial,,White,Male,,0,50,United-States,
26,Private,,Bachelors,13,Never-married,,Not-in-family,White,,0,0,40,United-States,<=50K
23,State-gov,,Some-college,10,Never-married,,Own-child,,,0,0,10,United-States,<=50K
20,,164775,5th-6th,3,Never-married,,Other-relative,,Male,0,,40,Guatemala,
,Private,190319,Bachelors,,,,Not-in-family,,Male,,0,40,,
23,Private,213115,HS-grad,,Never-married,Adm-clerical,Own-child,Black,,,0,40,United-States,
47,Private,156926,Bachelors,13,,Exec-managerial,,White,Male,0,0,45,Canada,>50K
43,Private,,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
56,,,Some-college,10,Divorced,Other-service,Not-in-family,,Male,0,0,,United-States,<=50K
,,220342,11th,7,Married-civ-spouse,,Husband,White,Male,0,0,35,United-States,
29,,163167,HS-grad,9,Divorced,,Own-child,,,0,,,United-States,<=50K
25,Private,404951,Bachelors,,,Exec-managerial,Not-in-family,Black,Female,0,0,,,<=50K
39,,122032,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,,United-States,<=50K
37,Private,143582,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,,Female,,0,,,<=50K
38,Private,108140,Bachelors,,,Exec-managerial,Not-in-family,White,Male,2202,0,45,United-States,<=50K
47,Private,251508,HS-grad,9,,,,White,,0,0,,United-States,<=50K
50,,197054,Prof-school,15,Divorced,,Not-in-family,,,0,0,50,United-States,>50K
