a2,a3,a4,a5,a9,a10,a11,a12,a13,combo
zero,7.0,zero,8.0,,zero,,one,18.0,
one,8.0,,,zero,two,39.0,one,36.0,
one,,one,25.0,zero,zero,43.0,one,25.0,
zero,2.0,one,,,one,47.0,one,4.0,one_zero_zero_one_zero
zero,,three,26.0,zero,zero,7.0,one,,zero_one_zero_one_zero
zero,4.0,three,20.0,zero,,47.0,,28.0,
zero,0.0,zero,27.0,zero,zero,,one,18.0,one_zero_one_zero_one
,3.0,zero,14.0,zero,two,39.0,one,,zero_one_zero_zero_zero
one,4.0,zero,,zero,two,39.0,one,35.0,
zero,,two,25.0,zero,zero,39.0,,35.0,
,3.0,three,18.0,zero,one,29.0,one,28.0,
zero,2.0,two,42.0,zero,two,43.0,one,40.0,zero_one_one_zero_one
zero,5.0,four,37.0,,zero,11.0,one,,
zero,4.0,three,34.0,,zero,24.0,one,34.0,
,3.0,two,12.0,,one,44.0,,6.0,zero_zero_zero_one_zero
zero,1.0,zero,25.0,zero,zero,65.0,one,9.0,zero_one_zero_one_zero
two,,two,41.0,zero,,,one,32.0,
zero,2.0,,32.0,zero,zero,55.0,one,,one_zero_zero_one_zero
zero,4.0,one,43.0,zero,zero,,one,30.0,
zero,3.0,zero,,zero,zero,44.0,one,18.0,
zero,2.0,zero,11.0,zero,one,43.0,one,,
zero,5.0,zero,13.0,,one,43.0,one,9.0,
zero,3.0,two,17.0,,zero,35.0,one,,
one,,one,15.0,zero,,29.0,one,25.0,
one,2.0,one,34.0,zero,one,41.0,one,41.0,
zero,10.0,nine,30.0,zero,zero,29.0,one,40.0,
zero,,zero,45.0,zero,zero,79.0,one,,
zero,5.0,,13.0,zero,one,49.0,one,23.0,one_zero_zero_zero_zero
zero,3.0,,43.0,zero,zero,44.0,,39.0,
zero,,zero,11.0,,,44.0,,21.0,
zero,4.0,three,,zero,one,48.0,one,33.0,
four,0.0,zero,27.0,zero,zero,49.0,one,16.0,
zero,,,28.0,,one,43.0,one,38.0,
zero,1.0,zero,,zero,two,,one,4.0,one_zero_zero_one_zero
three,3.0,,39.0,zero,zero,43.0,one,20.0,
one,3.0,one,40.0,,zero,13.0,,18.0,zero_one_zero_one_zero
,5.0,,43.0,zero,two,9.0,one,53.0,
one,3.0,zero,20.0,zero,zero,49.0,one,30.0,zero_zero_zero_zero_zero
zero,4.0,zero,14.0,zero,one,71.0,one,0.0,
zero,3.0,two,26.0,zero,one,23.0,one,36.0,
zero,0.0,zero,,zero,zero,47.0,one,43.0,
zero,5.0,zero,12.0,zero,one,47.0,one,22.0,zero_zero_zero_zero_zero
,3.0,two,13.0,zero,,41.0,one,,zero_zero_zero_one_zero
one,4.0,three,25.0,,one,29.0,,17.0,
zero,3.0,two,25.0,zero,zero,,,,
one,3.0,two,,,two,29.0,one,32.0,
,,three,,,zero,26.0,one,11.0,
zero,4.0,three,22.0,zero,,59.0,one,14.0,
one,1.0,,,zero,one,,one,1.0,zero_zero_zero_one_zero
,5.0,zero,16.0,zero,two,69.0,one,,
one,2.0,,38.0,zero,two,39.0,one,,
zero,,zero,17.0,zero,,41.0,one,27.0,zero_one_zero_zero_zero
zero,3.0,three,,zero,zero,39.0,one,33.0,
zero,,zero,24.0,zero,zero,47.0,one,11.0,zero_zero_zero_one_zero
zero,4.0,,26.0,zero,two,48.0,,33.0,
zero,1.0,zero,43.0,,,39.0,one,53.0,
zero,,two,28.0,zero,zero,,,15.0,zero_zero_zero_one_zero
zero,4.0,,,zero,,75.0,one,40.0,
zero,8.0,two,,zero,,,one,31.0,zero_one_zero_zero_zero
one,2.0,,34.0,zero,two,,one,44.0,
one,4.0,zero,,zero,,39.0,one,16.0,
zero,6.0,,22.0,zero,zero,11.0,one,8.0,
,5.0,zero,14.0,zero,two,39.0,one,,
one,2.0,one,24.0,zero,one,,one,34.0,
one,2.0,,41.0,zero,two,39.0,one,20.0,zero_one_one_zero_one
two,,two,,zero,three,,one,33.0,
zero,1.0,zero,45.0,zero,zero,39.0,,17.0,
one,2.0,,,zero,two,43.0,,29.0,
one,3.0,one,34.0,zero,zero,69.0,one,1.0,
zero,4.0,one,24.0,zero,two,,one,28.0,
,10.0,,7.0,,zero,,one,,one_zero_zero_zero_zero
one,6.0,two,35.0,,zero,44.0,one,18.0,zero_zero_zero_one_one
,4.0,zero,11.0,zero,two,29.0,one,1.0,
zero,8.0,six,23.0,zero,zero,35.0,,,
zero,,,16.0,zero,,71.0,one,26.0,
,2.0,two,29.0,,,24.0,one,34.0,
zero,2.0,zero,12.0,,two,39.0,one,22.0,
one,9.0,zero,8.0,zero,one,9.0,one,9.0,
one,3.0,zero,11.0,zero,,19.0,one,21.0,zero_one_zero_zero_zero
two,4.0,,,zero,one,,one,1.0,one_one_zero_zero_zero
zero,1.0,,59.0,zero,one,29.0,one,58.0,
one,,one,34.0,zero,one,29.0,one,44.0,
,3.0,two,35.0,zero,zero,39.0,,45.0,one_one_zero_one_zero
one,3.0,zero,14.0,zero,three,,one,,
zero,3.0,two,33.0,zero,zero,39.0,one,28.0,zero_one_zero_one_zero
one,,one,18.0,zero,one,47.0,,,one_zero_zero_one_one
,1.0,one,45.0,zero,zero,39.0,one,33.0,
zero,6.0,zero,11.0,zero,,44.0,one,5.0,
,2.0,one,14.0,zero,zero,39.0,one,,
one,,four,30.0,zero,one,43.0,,,zero_zero_one_zero_one
,,,33.0,zero,,49.0,one,28.0,
zero,,,26.0,,zero,49.0,one,10.0,
,4.0,four,45.0,,zero,,one,3.0,
zero,2.0,one,16.0,zero,one,49.0,one,26.0,
zero,,three,37.0,zero,zero,,,37.0,
zero,5.0,one,12.0,,one,34.0,one,22.0,
zero,4.0,zero,7.0,,zero,,one,15.0,zero_zero_zero_zero_zero
zero,5.0,zero,,zero,zero,47.0,one,,zero_zero_zero_zero_zero
zero,4.0,three,26.0,,,49.0,one,36.0,
one,4.0,one,42.0,zero,zero,47.0,one,51.0,
zero,2.0,one,34.0,zero,zero,11.0,one,,
zero,9.0,one,11.0,,zero,59.0,one,,
zero,3.0,two,26.0,,zero,,one,,
zero,1.0,zero,18.0,,one,,one,3.0,
zero,,zero,5.0,,,19.0,one,4.0,one_zero_zero_zero_zero
zero,5.0,five,28.0,zero,,47.0,one,38.0,one_one_zero_zero_zero
,3.0,two,33.0,zero,two,44.0,,,
zero,3.0,,22.0,zero,,47.0,one,5.0,
,3.0,two,,zero,two,,one,,
,3.0,two,34.0,,two,43.0,one,44.0,
two,3.0,two,28.0,zero,one,,one,18.0,
zero,3.0,two,,zero,two,44.0,one,9.0,
one,3.0,two,32.0,zero,one,19.0,one,42.0,
zero,4.0,,24.0,zero,zero,39.0,one,34.0,
zero,,two,40.0,zero,,95.0,one,50.0,zero_zero_zero_one_zero
two,2.0,one,35.0,,three,19.0,one,45.0,
zero,3.0,one,23.0,zero,zero,44.0,one,33.0,zero_one_zero_zero_zero
,1.0,zero,23.0,zero,one,,one,,
,4.0,four,37.0,zero,zero,49.0,one,45.0,
zero,6.0,three,,zero,one,44.0,one,19.0,
,,,,zero,zero,,one,10.0,zero_one_zero_zero_zero
,4.0,three,32.0,zero,,44.0,one,1.0,zero_zero_zero_one_zero
,1.0,zero,,zero,,43.0,one,4.0,one_zero_zero_one_zero
,,three,,zero,two,39.0,one,,
,3.0,zero,27.0,zero,,,one,,one_zero_zero_one_zero
,2.0,one,,,zero,51.0,one,57.0,
two,2.0,one,19.0,zero,three,39.0,,21.0,
three,3.0,two,30.0,zero,zero,49.0,one,40.0,zero_zero_zero_one_one
zero,5.0,three,16.0,zero,zero,55.0,,,
zero,3.0,two,23.0,zero,zero,,,15.0,zero_zero_zero_one_zero
,0.0,,22.0,,one,,one,32.0,
zero,,two,41.0,zero,zero,39.0,one,,
zero,4.0,three,38.0,zero,zero,29.0,,48.0,
zero,4.0,one,26.0,zero,zero,59.0,one,13.0,
,8.0,seven,20.0,zero,zero,39.0,one,30.0,
,2.0,zero,,zero,zero,,one,30.0,zero_one_zero_one_zero
zero,1.0,zero,,zero,one,47.0,one,0.0,
,3.0,,23.0,zero,,39.0,one,10.0,
two,3.0,two,35.0,,,41.0,,45.0,
one,2.0,one,39.0,zero,three,69.0,one,49.0,
zero,4.0,,23.0,,,47.0,one,33.0,
zero,3.0,three,24.0,zero,zero,,one,34.0,
,3.0,two,32.0,zero,,47.0,one,20.0,
zero,4.0,two,51.0,zero,zero,13.0,one,61.0,
one,4.0,three,,zero,zero,,,,
,5.0,zero,7.0,zero,one,39.0,one,17.0,
zero,4.0,three,,zero,,,one,24.0,zero_zero_zero_one_zero
one,,four,35.0,zero,zero,39.0,one,,
zero,7.0,zero,,zero,zero,,one,14.0,
two,5.0,zero,12.0,,two,43.0,one,22.0,
one,1.0,zero,,,zero,43.0,one,29.0,zero_one_zero_one_zero
zero,2.0,one,19.0,zero,,,one,13.0,
,1.0,zero,16.0,zero,two,43.0,,1.0,zero_zero_zero_one_one
zero,5.0,four,23.0,zero,one,59.0,one,21.0,zero_one_zero_one_zero
zero,4.0,three,37.0,zero,zero,54.0,one,,
zero,2.0,zero,,zero,zero,39.0,one,56.0,
,1.0,zero,21.0,zero,,,one,,
one,1.0,zero,,,zero,39.0,one,75.0,zero_zero_zero_one_one
zero,5.0,four,10.0,zero,one,76.0,,5.0,
two,5.0,two,29.0,zero,three,59.0,one,,zero_zero_zero_one_one
,6.0,zero,11.0,,zero,44.0,one,15.0,one_one_zero_zero_zero
,1.0,zero,,zero,zero,39.0,one,0.0,
zero,5.0,four,,zero,zero,19.0,one,10.0,
one,5.0,,13.0,zero,two,39.0,one,23.0,
one,4.0,three,,zero,zero,55.0,one,57.0,
zero,0.0,zero,14.0,zero,zero,49.0,one,,zero_zero_zero_zero_zero
,,two,46.0,,zero,59.0,one,14.0,
,4.0,three,,zero,,39.0,one,48.0,zero_zero_zero_one_zero
two,2.0,,26.0,zero,zero,43.0,one,36.0,
,,four,40.0,zero,zero,59.0,,18.0,
zero,1.0,zero,15.0,,,49.0,one,10.0,one_one_zero_one_zero
zero,7.0,zero,4.0,zero,zero,,,,zero_one_zero_zero_zero
one,1.0,zero,34.0,,three,39.0,one,44.0,zero_zero_zero_one_one
zero,6.0,,37.0,zero,zero,,one,19.0,zero_one_zero_one_zero
,2.0,one,17.0,zero,zero,47.0,,1.0,
,,zero,31.0,zero,two,,,28.0,
one,3.0,zero,11.0,zero,two,19.0,one,,
two,2.0,,33.0,,two,39.0,one,,
two,6.0,five,31.0,zero,,43.0,,41.0,
zero,1.0,,41.0,zero,zero,41.0,zero,44.0,
,,zero,25.0,zero,zero,83.0,one,35.0,
one,,two,26.0,zero,one,71.0,one,15.0,one_zero_zero_one_one
zero,,three,35.0,zero,one,39.0,one,44.0,
zero,2.0,one,32.0,zero,zero,,one,,
zero,3.0,two,,zero,zero,59.0,,15.0,zero_zero_zero_one_zero
zero,3.0,two,33.0,zero,,41.0,one,43.0,
one,4.0,three,,zero,zero,39.0,one,20.0,zero_zero_zero_one_zero
,3.0,two,35.0,zero,two,24.0,,45.0,one_zero_zero_one_zero
,3.0,zero,,zero,,39.0,one,4.0,zero_zero_zero_zero_zero
,,zero,46.0,zero,zero,,one,,
zero,1.0,,,zero,zero,59.0,zero,,zero_zero_zero_one_zero
,,two,21.0,,,,one,0.0,zero_one_zero_one_one
zero,2.0,,33.0,zero,zero,39.0,one,30.0,zero_one_one_zero_zero
zero,1.0,zero,47.0,zero,zero,31.0,,57.0,
one,2.0,one,23.0,,two,50.0,one,33.0,
zero,4.0,three,35.0,zero,zero,44.0,,20.0,
two,3.0,two,35.0,zero,three,39.0,one,45.0,
zero,3.0,zero,10.0,zero,two,9.0,one,3.0,
zero,3.0,two,23.0,zero,one,39.0,one,,one_one_zero_one_zero
one,1.0,zero,19.0,zero,,,one,10.0,one_zero_zero_zero_one
zero,,zero,,zero,zero,29.0,one,,one_zero_zero_zero_zero
,,,45.0,zero,one,43.0,one,55.0,
zero,,zero,7.0,zero,,14.0,one,17.0,
one,3.0,,8.0,zero,,39.0,one,18.0,
zero,7.0,,35.0,zero,zero,53.0,one,45.0,
zero,1.0,zero,27.0,zero,two,,one,34.0,
,2.0,zero,10.0,zero,zero,35.0,,,
zero,1.0,,,zero,,43.0,one,,
one,,,30.0,zero,two,19.0,one,18.0,
one,5.0,,30.0,zero,zero,59.0,one,15.0,
one,,two,,zero,,43.0,one,0.0,
zero,,two,,zero,zero,14.0,one,38.0,
zero,3.0,,25.0,zero,,47.0,one,8.0,
zero,2.0,one,46.0,zero,zero,,one,56.0,
one,3.0,two,25.0,zero,two,47.0,,,
,4.0,two,26.0,one,two,14.0,one,,one_one_zero_one_zero
two,0.0,zero,11.0,zero,,43.0,,2.0,
,1.0,zero,49.0,zero,zero,39.0,one,59.0,
zero,2.0,zero,7.0,zero,one,47.0,one,,
one,3.0,,34.0,zero,zero,47.0,,22.0,
zero,4.0,three,18.0,zero,zero,,one,28.0,one_zero_zero_one_zero
one,3.0,zero,6.0,,one,39.0,one,16.0,zero_zero_zero_zero_zero
one,3.0,,35.0,one,one,59.0,one,35.0,one_one_zero_one_one
zero,6.0,,37.0,zero,,41.0,one,25.0,
zero,5.0,,27.0,zero,one,35.0,one,20.0,
one,3.0,two,28.0,,,,zero,38.0,
one,2.0,one,36.0,zero,zero,29.0,one,46.0,zero_zero_zero_one_one
zero,1.0,one,31.0,zero,,19.0,one,0.0,one_one_zero_zero_zero
one,1.0,zero,,one,two,39.0,,15.0,
two,7.0,one,17.0,zero,one,69.0,one,11.0,
one,3.0,,31.0,zero,two,,one,41.0,zero_zero_zero_one_one
zero,5.0,four,,zero,zero,47.0,,6.0,
zero,1.0,zero,40.0,zero,,39.0,one,50.0,zero_zero_zero_one_zero
one,3.0,two,,zero,one,43.0,one,36.0,
zero,5.0,four,,zero,zero,29.0,one,3.0,
,1.0,,,zero,two,,,,
zero,2.0,one,58.0,zero,zero,,one,,
one,4.0,three,50.0,zero,zero,39.0,one,,zero_zero_zero_one_one
zero,3.0,,31.0,zero,one,34.0,one,7.0,
zero,2.0,one,58.0,zero,zero,47.0,one,20.0,
two,2.0,,,,zero,9.0,one,29.0,one_one_zero_one_zero
zero,4.0,one,23.0,zero,one,43.0,one,30.0,zero_zero_zero_one_zero
zero,5.0,four,27.0,,,,one,0.0,zero_zero_zero_one_zero
one,3.0,two,,,zero,19.0,one,16.0,
,6.0,four,29.0,zero,zero,39.0,,20.0,
zero,3.0,one,45.0,zero,two,29.0,one,55.0,zero_one_zero_one_one
one,2.0,one,,,two,,one,,
one,0.0,zero,17.0,,three,49.0,one,27.0,
zero,,one,20.0,zero,one,69.0,one,22.0,one_one_one_zero_one
one,2.0,,31.0,zero,two,39.0,one,,
zero,2.0,zero,45.0,zero,zero,97.0,one,55.0,zero_zero_zero_one_one
zero,5.0,zero,8.0,zero,one,95.0,one,7.0,
zero,2.0,one,,zero,two,43.0,one,,zero_one_zero_one_one
one,,four,,zero,zero,39.0,one,35.0,
one,3.0,two,36.0,,one,35.0,one,,one_zero_zero_one_zero
zero,5.0,one,17.0,,one,39.0,one,,
one,,three,,,zero,39.0,,,
zero,3.0,two,47.0,zero,one,59.0,one,19.0,
one,3.0,two,24.0,,one,43.0,one,16.0,zero_zero_zero_one_zero
zero,3.0,two,,zero,one,,,13.0,zero_zero_zero_one_one
zero,4.0,three,19.0,zero,zero,44.0,one,,one_zero_zero_one_zero
,6.0,four,48.0,zero,zero,,one,9.0,one_zero_zero_one_zero
three,4.0,three,40.0,,one,14.0,,30.0,
one,1.0,,44.0,zero,zero,39.0,one,50.0,zero_zero_zero_one_zero
one,,two,,zero,zero,89.0,one,10.0,
one,5.0,three,44.0,zero,one,79.0,one,22.0,
zero,2.0,zero,7.0,zero,one,45.0,,,one_one_zero_zero_zero
zero,3.0,,33.0,zero,two,19.0,one,43.0,
,3.0,one,23.0,zero,one,49.0,one,,
,3.0,two,42.0,zero,zero,59.0,one,,one_zero_zero_one_one
zero,3.0,one,19.0,zero,two,43.0,,8.0,
,0.0,,37.0,,zero,47.0,one,12.0,
zero,5.0,,39.0,zero,zero,17.0,one,20.0,
zero,2.0,one,42.0,zero,zero,29.0,,20.0,
one,2.0,one,,zero,,9.0,one,30.0,
four,3.0,two,38.0,zero,two,49.0,one,20.0,zero_one_zero_one_one
zero,7.0,,36.0,zero,two,43.0,one,20.0,
zero,0.0,,25.0,one,one,55.0,one,,
two,,zero,12.0,zero,two,39.0,zero,22.0,
one,3.0,two,,zero,two,39.0,one,56.0,
,2.0,one,33.0,zero,,11.0,one,,zero_zero_zero_one_zero
one,3.0,,42.0,zero,two,39.0,one,52.0,zero_zero_zero_one_zero
zero,4.0,zero,13.0,zero,two,43.0,one,8.0,
zero,5.0,four,,,,44.0,,56.0,zero_zero_zero_one_one
zero,2.0,one,19.0,zero,zero,,one,25.0,
,3.0,,15.0,zero,,,one,25.0,
one,4.0,zero,,zero,one,29.0,one,22.0,zero_zero_zero_zero_one
,3.0,,29.0,zero,,39.0,one,28.0,zero_one_zero_one_zero
three,3.0,two,,zero,three,43.0,zero,46.0,
zero,4.0,zero,13.0,zero,two,39.0,one,23.0,
one,,two,18.0,zero,zero,43.0,one,28.0,
zero,,one,19.0,zero,one,47.0,one,10.0,
one,3.0,two,46.0,zero,one,,one,56.0,
one,4.0,,26.0,zero,zero,14.0,one,36.0,
zero,4.0,three,28.0,zero,one,47.0,one,9.0,zero_zero_zero_one_zero
two,2.0,zero,9.0,zero,two,39.0,one,8.0,
zero,1.0,one,37.0,zero,one,29.0,one,47.0,one_one_one_zero_zero
,6.0,zero,12.0,zero,,24.0,one,10.0,
one,3.0,two,,zero,,,one,45.0,
two,1.0,zero,32.0,zero,three,19.0,one,42.0,
,,three,28.0,,zero,49.0,one,20.0,
zero,2.0,one,,zero,zero,,one,58.0,
two,3.0,one,48.0,zero,three,29.0,one,58.0,zero_zero_zero_one_one
one,1.0,zero,33.0,zero,two,,one,43.0,zero_zero_zero_one_zero
zero,3.0,two,16.0,,zero,,one,26.0,
zero,2.0,one,20.0,zero,,47.0,one,10.0,zero_one_zero_one_zero
,2.0,zero,20.0,zero,two,39.0,,,
one,4.0,three,25.0,zero,zero,79.0,one,35.0,zero_one_zero_one_zero
zero,4.0,three,,zero,zero,49.0,one,18.0,
zero,4.0,,,zero,two,24.0,one,44.0,
zero,2.0,,,zero,one,47.0,one,23.0,zero_one_zero_one_zero
two,3.0,two,31.0,zero,two,35.0,one,40.0,zero_one_zero_one_one
one,4.0,zero,70.0,zero,one,,one,51.0,
zero,4.0,four,17.0,zero,zero,,one,10.0,
zero,2.0,one,15.0,zero,one,44.0,one,17.0,
zero,2.0,zero,53.0,zero,zero,59.0,one,63.0,
,,two,,zero,,39.0,one,8.0,
one,5.0,zero,18.0,zero,three,39.0,,28.0,
zero,4.0,three,16.0,zero,zero,65.0,one,,
zero,3.0,zero,10.0,,one,47.0,one,13.0,zero_zero_zero_zero_zero
zero,3.0,two,38.0,zero,,47.0,one,30.0,
zero,4.0,two,20.0,,,19.0,one,30.0,
zero,5.0,zero,15.0,zero,zero,39.0,one,25.0,
one,4.0,three,31.0,zero,zero,14.0,,41.0,
zero,,zero,,zero,zero,71.0,one,27.0,zero_zero_zero_zero_zero
zero,2.0,,45.0,,zero,55.0,one,30.0,
zero,2.0,one,,zero,,49.0,one,19.0,
,5.0,,,zero,zero,39.0,one,,zero_one_zero_one_zero
zero,2.0,one,11.0,zero,zero,39.0,,,
zero,2.0,zero,38.0,,zero,47.0,one,40.0,
zero,,three,,,zero,39.0,one,39.0,
one,,,34.0,zero,zero,71.0,one,44.0,
one,,zero,63.0,zero,zero,34.0,,73.0,
zero,6.0,zero,,zero,,43.0,one,,
zero,0.0,zero,57.0,zero,zero,39.0,zero,25.0,zero_zero_one_zero_zero
zero,2.0,one,13.0,zero,one,,one,8.0,
two,,two,25.0,zero,,87.0,one,35.0,
one,0.0,zero,30.0,zero,three,59.0,one,40.0,
two,9.0,zero,9.0,zero,zero,39.0,one,2.0,
zero,1.0,one,44.0,,two,69.0,one,54.0,
,3.0,two,,zero,zero,39.0,one,25.0,
,3.0,,19.0,zero,one,39.0,one,10.0,zero_zero_zero_one_one
one,1.0,zero,10.0,zero,two,,one,20.0,
one,3.0,two,19.0,zero,two,,,7.0,zero_one_zero_one_one
,0.0,zero,43.0,,,,one,53.0,
zero,3.0,,34.0,zero,,7.0,,44.0,
zero,2.0,one,22.0,zero,two,11.0,,32.0,
one,4.0,three,36.0,,zero,21.0,one,20.0,
zero,3.0,two,19.0,zero,two,,one,,
one,3.0,two,,zero,,69.0,one,,
one,3.0,two,,zero,zero,39.0,one,25.0,
one,0.0,zero,5.0,zero,zero,35.0,one,0.0,zero_one_zero_zero_zero
zero,6.0,five,,zero,zero,59.0,one,15.0,
one,3.0,two,,zero,one,39.0,one,,zero_one_zero_one_one
zero,1.0,zero,55.0,,zero,14.0,one,65.0,
zero,5.0,,66.0,zero,zero,27.0,zero,18.0,
zero,3.0,,13.0,zero,zero,59.0,,11.0,
zero,5.0,zero,8.0,zero,,53.0,,10.0,
one,3.0,two,26.0,zero,one,79.0,one,36.0,
zero,6.0,zero,10.0,,zero,39.0,one,,
,1.0,zero,38.0,zero,three,29.0,one,20.0,zero_one_zero_one_zero
one,4.0,,39.0,,zero,49.0,one,30.0,zero_zero_zero_one_one
zero,1.0,,,,zero,,,,
zero,2.0,two,29.0,zero,one,47.0,,26.0,one_one_one_zero_zero
zero,7.0,five,35.0,zero,zero,44.0,one,,
zero,8.0,,,zero,zero,,one,17.0,zero_one_zero_one_zero
one,4.0,,11.0,zero,,39.0,one,,
,3.0,two,,zero,zero,59.0,,24.0,
,0.0,zero,26.0,zero,zero,34.0,one,36.0,
,1.0,one,45.0,zero,two,47.0,,16.0,
,5.0,three,32.0,,zero,4.0,,42.0,
,3.0,two,,zero,,,one,37.0,
,3.0,two,27.0,zero,zero,49.0,one,,
zero,,four,35.0,zero,zero,29.0,one,45.0,
zero,5.0,four,18.0,zero,one,,one,28.0,
one,3.0,two,38.0,zero,zero,75.0,,48.0,
one,,zero,8.0,,zero,,one,18.0,
zero,,two,,zero,,44.0,one,28.0,
one,,,,zero,,,one,22.0,one_one_zero_one_zero
one,0.0,zero,28.0,zero,three,39.0,,38.0,
zero,1.0,,18.0,zero,one,29.0,one,28.0,
,4.0,,,zero,,19.0,one,38.0,
zero,,two,36.0,,zero,,,13.0,
zero,,zero,32.0,zero,zero,59.0,one,23.0,zero_zero_one_zero_one
one,,two,29.0,zero,two,47.0,one,3.0,one_one_one_zero_one
zero,3.0,two,13.0,zero,zero,43.0,,,
zero,3.0,one,,zero,zero,39.0,one,12.0,zero_one_one_zero_zero
zero,9.0,three,21.0,zero,one,62.0,one,31.0,zero_one_one_zero_zero
one,,,20.0,zero,zero,,one,20.0,
,3.0,two,19.0,,zero,55.0,,29.0,
zero,4.0,three,,zero,,43.0,one,,
,2.0,one,,zero,zero,59.0,one,44.0,zero_zero_zero_one_zero
one,,,,zero,,53.0,,40.0,
one,5.0,four,30.0,zero,zero,41.0,one,39.0,zero_one_zero_one_zero
,0.0,zero,55.0,,zero,41.0,one,28.0,
,4.0,one,62.0,zero,zero,,one,72.0,one_zero_zero_one_zero
zero,4.0,three,,,two,47.0,one,34.0,zero_zero_zero_one_zero
zero,3.0,,21.0,zero,one,49.0,one,28.0,
zero,,zero,,zero,,,one,16.0,zero_zero_zero_zero_zero
one,7.0,six,33.0,,zero,79.0,,4.0,one_zero_zero_one_zero
zero,,two,,zero,one,44.0,one,49.0,
zero,2.0,,24.0,zero,one,49.0,,1.0,one_zero_zero_one_zero
,3.0,,,zero,zero,29.0,one,,zero_zero_zero_one_zero
,2.0,one,13.0,zero,one,39.0,zero,2.0,
one,2.0,one,49.0,zero,zero,29.0,one,,
zero,3.0,two,12.0,zero,zero,54.0,one,22.0,
zero,1.0,zero,21.0,zero,one,,,,zero_zero_zero_zero_one
one,,,29.0,zero,one,71.0,one,35.0,zero_one_zero_one_one
zero,2.0,,27.0,zero,zero,,one,31.0,
one,3.0,,15.0,zero,one,39.0,one,25.0,
zero,,two,16.0,zero,two,55.0,one,,
zero,8.0,four,53.0,zero,zero,,one,,
,4.0,three,31.0,zero,three,69.0,one,1.0,one_zero_zero_one_one
,3.0,two,25.0,zero,one,,one,20.0,
zero,1.0,zero,34.0,zero,zero,39.0,one,,zero_zero_zero_one_zero
,,zero,13.0,zero,one,59.0,one,22.0,zero_zero_zero_zero_zero
zero,11.0,,37.0,,zero,,one,,
,,zero,55.0,zero,one,39.0,one,65.0,
one,1.0,,21.0,zero,zero,19.0,,1.0,zero_zero_zero_one_one
zero,,,,zero,two,29.0,,,zero_zero_zero_zero_zero
zero,0.0,zero,32.0,zero,zero,47.0,one,1.0,
,2.0,one,,zero,,83.0,,31.0,
,2.0,,13.0,zero,one,47.0,one,18.0,
zero,,eight,,,zero,47.0,one,35.0,
zero,2.0,one,34.0,zero,zero,43.0,one,,zero_one_zero_one_zero
one,4.0,,30.0,zero,two,39.0,one,29.0,
one,5.0,four,42.0,zero,two,39.0,one,26.0,
two,5.0,,,zero,one,,one,26.0,
zero,,two,12.0,zero,zero,43.0,one,21.0,one_zero_zero_one_zero
one,2.0,zero,27.0,zero,zero,24.0,one,37.0,
two,1.0,zero,,,three,,zero,24.0,
zero,5.0,three,36.0,zero,one,47.0,,46.0,
one,3.0,,37.0,zero,zero,44.0,,44.0,
,1.0,zero,,one,one,71.0,one,,zero_zero_zero_one_zero
one,5.0,three,,,one,71.0,one,27.0,
,4.0,zero,20.0,zero,two,47.0,one,,
,4.0,,27.0,zero,,59.0,one,37.0,one_zero_zero_one_zero
zero,,three,39.0,zero,,29.0,one,30.0,one_one_zero_one_zero
,5.0,four,44.0,zero,zero,,,13.0,
one,5.0,four,,,zero,83.0,one,37.0,zero_zero_zero_one_one
zero,3.0,two,23.0,,zero,51.0,,2.0,
zero,0.0,zero,45.0,,zero,55.0,,40.0,
zero,4.0,,,,,59.0,one,59.0,zero_zero_zero_one_zero
,1.0,zero,12.0,,zero,47.0,one,,
,8.0,zero,9.0,zero,zero,47.0,one,3.0,zero_one_zero_one_zero
zero,3.0,two,13.0,zero,zero,59.0,one,23.0,
zero,7.0,one,20.0,zero,zero,47.0,one,30.0,zero_zero_zero_one_zero
one,,,21.0,zero,zero,23.0,one,1.0,
,1.0,zero,16.0,zero,two,39.0,,,zero_one_zero_one_zero
zero,2.0,one,32.0,zero,zero,51.0,one,42.0,
zero,2.0,one,36.0,zero,zero,43.0,one,46.0,
zero,4.0,three,31.0,,,17.0,one,35.0,
zero,1.0,,37.0,zero,two,41.0,one,47.0,
,4.0,zero,15.0,,two,51.0,one,,
one,3.0,,34.0,zero,,49.0,one,44.0,
one,3.0,,17.0,zero,zero,45.0,one,12.0,
two,3.0,two,44.0,zero,one,43.0,one,40.0,zero_one_zero_one_one
zero,,zero,,zero,one,43.0,one,2.0,
,5.0,three,26.0,zero,two,,,36.0,one_one_zero_one_zero
zero,,two,,,zero,83.0,,50.0,
zero,13.0,nine,40.0,,zero,69.0,one,,
,3.0,one,,zero,zero,,one,3.0,
zero,1.0,zero,11.0,zero,,43.0,one,9.0,
zero,2.0,one,38.0,zero,zero,,one,48.0,
zero,2.0,zero,19.0,zero,zero,,one,,
one,3.0,two,,zero,zero,59.0,one,,
one,2.0,zero,35.0,zero,,,one,30.0,
zero,2.0,one,16.0,zero,one,29.0,,26.0,
zero,4.0,,30.0,zero,,39.0,one,40.0,
zero,5.0,five,34.0,zero,zero,23.0,one,,
zero,,three,39.0,zero,,,one,13.0,
zero,4.0,one,41.0,,zero,39.0,,51.0,zero_zero_zero_one_zero
one,1.0,,,zero,,43.0,one,35.0,zero_one_zero_one_one
