age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
31.0,,,3.0,11.0,,331.0,1.0,,0.0,,yes,
33.0,management,secondary,369.0,11.0,feb,446.0,1.0,,0.0,unknown,yes,
69.0,retired,primary,2346.0,11.0,feb,354.0,2.0,0.0,0.0,unknown,yes,
39.0,management,secondary,363.0,11.0,feb,67.0,1.0,209.0,1.0,failure,no,
,,secondary,554.0,,,80.0,1.0,6.0,1.0,failure,no,
40.0,technician,,4736.0,11.0,feb,285.0,,0.0,0.0,,,
28.0,admin.,,174.0,11.0,feb,56.0,1.0,184.0,2.0,failure,no,
54.0,management,,,11.0,feb,27.0,1.0,84.0,,failure,no,
26.0,,tertiary,1222.0,11.0,feb,108.0,,0.0,0.0,unknown,,
,management,tertiary,,11.0,feb,56.0,18.0,0.0,,unknown,no,
58.0,technician,,4198.0,11.0,,309.0,5.0,,0.0,unknown,no,
19.0,,unknown,0.0,,,,3.0,0.0,0.0,unknown,,
31.0,management,secondary,0.0,,,,4.0,,2.0,failure,,
30.0,services,,,11.0,feb,152.0,2.0,,0.0,,yes,
41.0,technician,secondary,,,,,3.0,,,,yes,
46.0,management,tertiary,,11.0,feb,184.0,,0.0,,unknown,,
,management,,2603.0,,,,4.0,0.0,,unknown,yes,
22.0,,secondary,381.0,12.0,,,1.0,,0.0,unknown,yes,
,student,secondary,1191.0,,feb,,1.0,,0.0,unknown,no,
22.0,admin.,secondary,33.0,,,,1.0,0.0,0.0,unknown,yes,
37.0,admin.,secondary,1314.0,12.0,feb,118.0,,210.0,3.0,,yes,
83.0,,primary,3349.0,12.0,,,1.0,,0.0,unknown,no,
71.0,retired,,362.0,12.0,feb,,2.0,0.0,0.0,unknown,no,married_no_no_no_telephone
33.0,,tertiary,,12.0,feb,,1.0,,0.0,unknown,,married_no_no_no_cellular
48.0,management,tertiary,5689.0,12.0,,,1.0,0.0,0.0,unknown,,
85.0,retired,,12114.0,12.0,feb,165.0,2.0,0.0,,unknown,yes,
43.0,management,tertiary,,13.0,feb,61.0,1.0,193.0,,failure,,divorced_no_no_no_cellular
72.0,,tertiary,0.0,13.0,feb,99.0,1.0,0.0,0.0,unknown,,
46.0,admin.,,2232.0,,feb,121.0,1.0,0.0,,,,
,,tertiary,635.0,,feb,,1.0,,0.0,unknown,no,
26.0,,tertiary,11862.0,,,,,,0.0,,,
,technician,tertiary,127.0,13.0,feb,71.0,1.0,0.0,,unknown,yes,
,retired,,859.0,13.0,feb,92.0,1.0,0.0,,unknown,,
,,secondary,2403.0,13.0,feb,147.0,2.0,84.0,1.0,failure,,
53.0,management,tertiary,2152.0,13.0,feb,75.0,3.0,,0.0,unknown,,divorced_no_no_no_cellular
33.0,,tertiary,3552.0,,,,2.0,85.0,3.0,failure,yes,single_no_no_no_cellular
,retired,tertiary,,13.0,feb,104.0,2.0,0.0,,unknown,no,
,,tertiary,4991.0,,feb,,,0.0,0.0,unknown,no,
54.0,management,,2960.0,13.0,,94.0,,85.0,,failure,,
,retired,secondary,1.0,13.0,feb,152.0,,,,unknown,yes,
27.0,,tertiary,970.0,13.0,,,2.0,0.0,0.0,unknown,no,
54.0,admin.,secondary,1872.0,13.0,feb,439.0,5.0,0.0,,unknown,yes,
,retired,tertiary,,13.0,feb,706.0,1.0,,0.0,unknown,yes,
,,,,,,,6.0,0.0,0.0,unknown,yes,single_no_yes_no_telephone
64.0,technician,,1473.0,13.0,feb,121.0,,0.0,0.0,unknown,no,
42.0,management,,7702.0,16.0,feb,138.0,2.0,0.0,,,,
38.0,,,187.0,,feb,66.0,,,0.0,unknown,no,
,retired,primary,,16.0,,93.0,5.0,,0.0,,,
35.0,,secondary,,16.0,,,,,5.0,failure,yes,single_no_yes_no_cellular
58.0,,secondary,4700.0,16.0,feb,93.0,6.0,0.0,0.0,,,married_no_no_no_telephone
44.0,admin.,,397.0,16.0,feb,127.0,,257.0,,,yes,divorced_no_yes_yes_cellular
,unemployed,unknown,,,,,1.0,,0.0,unknown,no,
,entrepreneur,tertiary,,16.0,feb,261.0,2.0,0.0,0.0,,yes,
44.0,admin.,,348.0,16.0,feb,170.0,,0.0,0.0,,yes,
37.0,technician,secondary,2442.0,16.0,,,,0.0,0.0,unknown,,
,,secondary,1543.0,,feb,138.0,2.0,,0.0,unknown,yes,
28.0,self-employed,tertiary,,,feb,331.0,1.0,0.0,0.0,unknown,yes,
,management,primary,0.0,,feb,65.0,1.0,0.0,,unknown,no,
27.0,,tertiary,,16.0,,,,,0.0,unknown,no,
,retired,tertiary,278.0,16.0,feb,223.0,7.0,0.0,0.0,unknown,no,
21.0,blue-collar,secondary,2265.0,,,,,,0.0,unknown,,
36.0,admin.,,,17.0,feb,38.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
,,secondary,,17.0,,105.0,1.0,92.0,1.0,,,
25.0,,tertiary,2506.0,17.0,feb,,,,0.0,unknown,yes,
,retired,secondary,1612.0,17.0,feb,233.0,2.0,0.0,,,yes,
60.0,housemaid,,,17.0,feb,73.0,,0.0,0.0,,,
32.0,,tertiary,,,,232.0,,,0.0,unknown,,
51.0,technician,,196.0,,feb,88.0,1.0,0.0,0.0,unknown,yes,
59.0,,tertiary,1831.0,17.0,feb,122.0,,92.0,1.0,failure,no,
73.0,,tertiary,459.0,17.0,feb,,1.0,,,,yes,
26.0,,secondary,620.0,17.0,feb,,1.0,0.0,0.0,unknown,,
,retired,secondary,1714.0,,feb,,,0.0,,,,
62.0,management,,,17.0,feb,196.0,4.0,0.0,,unknown,,
65.0,retired,tertiary,2416.0,17.0,feb,221.0,2.0,0.0,0.0,unknown,yes,
57.0,,primary,403.0,17.0,feb,63.0,,0.0,0.0,,no,
47.0,technician,secondary,335.0,,feb,226.0,1.0,0.0,,unknown,,
62.0,retired,,800.0,17.0,feb,737.0,1.0,0.0,0.0,,yes,
,admin.,secondary,755.0,17.0,feb,120.0,1.0,0.0,,,yes,married_no_yes_no_cellular
71.0,retired,secondary,2850.0,17.0,feb,185.0,,0.0,0.0,unknown,yes,
,services,secondary,1135.0,17.0,feb,323.0,1.0,0.0,0.0,unknown,,
,,secondary,827.0,,,,,,0.0,unknown,no,
61.0,retired,primary,197.0,,feb,113.0,1.0,,0.0,,,
29.0,self-employed,tertiary,8749.0,,,,,,0.0,unknown,no,single_no_no_no_telephone
31.0,,tertiary,,,feb,,1.0,,0.0,unknown,no,
,retired,,,17.0,feb,154.0,1.0,0.0,,unknown,yes,
,retired,,720.0,17.0,feb,202.0,,0.0,0.0,,,
75.0,retired,,358.0,,feb,364.0,11.0,0.0,0.0,unknown,yes,
54.0,management,tertiary,511.0,17.0,feb,,,0.0,,unknown,no,married_no_no_no_cellular
,,tertiary,5355.0,17.0,feb,466.0,,,0.0,unknown,,
68.0,retired,secondary,445.0,18.0,feb,475.0,,0.0,0.0,unknown,,
29.0,management,tertiary,5359.0,18.0,feb,,1.0,,,unknown,,
,technician,tertiary,1263.0,,feb,176.0,4.0,,,unknown,no,married_no_no_no_telephone
51.0,entrepreneur,,1443.0,18.0,feb,,10.0,0.0,0.0,unknown,yes,
41.0,technician,secondary,,18.0,feb,343.0,1.0,0.0,,unknown,,
24.0,student,secondary,,18.0,,,,,0.0,unknown,,
,retired,primary,158.0,18.0,,360.0,1.0,0.0,0.0,,no,
24.0,,secondary,167.0,,feb,134.0,2.0,0.0,0.0,unknown,yes,
,management,tertiary,,18.0,,224.0,,,0.0,unknown,yes,
59.0,,secondary,,18.0,feb,92.0,3.0,0.0,0.0,unknown,no,
,unemployed,,1047.0,18.0,,83.0,3.0,,,,yes,
85.0,retired,,7613.0,18.0,feb,355.0,,0.0,0.0,unknown,,
,,tertiary,131.0,,feb,,2.0,0.0,,unknown,yes,
32.0,technician,tertiary,2340.0,,,,2.0,0.0,0.0,unknown,yes,
29.0,,tertiary,15459.0,,feb,,,0.0,0.0,unknown,yes,
,technician,secondary,117.0,18.0,feb,442.0,2.0,0.0,,unknown,,
,,,2266.0,18.0,,208.0,4.0,0.0,,unknown,yes,
28.0,,secondary,,18.0,,,,0.0,0.0,unknown,yes,
39.0,technician,secondary,4101.0,18.0,feb,,2.0,264.0,1.0,other,yes,
28.0,admin.,secondary,,,,260.0,,,0.0,unknown,no,
30.0,,tertiary,985.0,,feb,,2.0,0.0,0.0,unknown,no,
56.0,management,tertiary,,,feb,134.0,3.0,94.0,,failure,no,
21.0,student,secondary,,,,78.0,5.0,0.0,0.0,unknown,no,
44.0,management,primary,,19.0,feb,,5.0,0.0,0.0,unknown,yes,
25.0,student,,,19.0,feb,,2.0,219.0,,other,no,
26.0,admin.,secondary,2509.0,,,654.0,3.0,,0.0,unknown,yes,
,retired,,,26.0,,37.0,1.0,0.0,0.0,,no,
28.0,,tertiary,1287.0,26.0,feb,,1.0,0.0,0.0,unknown,yes,
48.0,management,tertiary,1808.0,26.0,,245.0,1.0,0.0,0.0,,,married_no_yes_no_cellular
37.0,technician,secondary,1130.0,26.0,feb,,1.0,,0.0,,yes,
,retired,,653.0,26.0,feb,367.0,1.0,0.0,0.0,unknown,yes,
62.0,housemaid,,2021.0,26.0,feb,361.0,1.0,0.0,,unknown,yes,
78.0,retired,primary,2735.0,26.0,,,2.0,0.0,,unknown,,
26.0,blue-collar,secondary,834.0,,,,1.0,,0.0,unknown,no,
28.0,,tertiary,3611.0,26.0,,141.0,,,0.0,unknown,,
,management,tertiary,-1.0,26.0,feb,88.0,,0.0,,unknown,,
25.0,,unknown,2503.0,26.0,feb,100.0,2.0,,0.0,unknown,no,
29.0,,secondary,48.0,,,51.0,,,0.0,,,
26.0,admin.,tertiary,313.0,26.0,,,2.0,,0.0,unknown,yes,
43.0,,tertiary,983.0,26.0,,,1.0,,0.0,unknown,yes,
,services,,,,feb,112.0,,227.0,,failure,no,
,technician,,,26.0,feb,74.0,,24.0,1.0,,,
34.0,,tertiary,88.0,,,,1.0,0.0,0.0,unknown,no,
54.0,blue-collar,primary,,,feb,,,0.0,,unknown,no,
,unknown,,1187.0,,,,1.0,101.0,1.0,,yes,
29.0,admin.,tertiary,238.0,26.0,feb,79.0,1.0,,0.0,unknown,no,
43.0,admin.,,,27.0,feb,,,0.0,0.0,,no,
,management,tertiary,,27.0,feb,,,,0.0,unknown,no,married_no_no_no_cellular
38.0,student,tertiary,807.0,,,74.0,2.0,,0.0,unknown,no,
49.0,,tertiary,503.0,,feb,118.0,5.0,21.0,5.0,failure,no,
36.0,admin.,,725.0,27.0,,123.0,3.0,99.0,,,,
45.0,,tertiary,273.0,,feb,94.0,,,,unknown,,
36.0,technician,secondary,,27.0,feb,59.0,1.0,101.0,,,no,
,technician,secondary,349.0,27.0,feb,48.0,1.0,0.0,0.0,,,
30.0,,tertiary,5561.0,,,,1.0,,1.0,success,,
53.0,technician,secondary,264.0,27.0,feb,429.0,,0.0,0.0,unknown,no,
30.0,technician,secondary,,27.0,,,1.0,,0.0,unknown,no,
29.0,,tertiary,1275.0,27.0,,45.0,1.0,,,unknown,no,
25.0,,tertiary,760.0,27.0,feb,58.0,2.0,,0.0,unknown,no,
50.0,management,,8345.0,,,,1.0,,1.0,,yes,married_no_no_no_cellular
34.0,,primary,,27.0,,47.0,,,0.0,unknown,no,
25.0,,secondary,1231.0,,,412.0,5.0,,0.0,unknown,yes,
25.0,admin.,tertiary,3730.0,27.0,,,,,,unknown,yes,
30.0,,,617.0,,feb,,2.0,0.0,0.0,unknown,,single_no_no_no_cellular
,retired,tertiary,,27.0,feb,,2.0,,0.0,unknown,,
,management,tertiary,,,,172.0,,,0.0,unknown,yes,
,,tertiary,1147.0,27.0,,204.0,,0.0,0.0,,,married_no_no_no_cellular
,,,708.0,27.0,feb,32.0,4.0,225.0,,failure,no,
28.0,,tertiary,,27.0,feb,342.0,2.0,,0.0,unknown,yes,
66.0,retired,secondary,995.0,27.0,feb,131.0,,0.0,,unknown,,married_no_no_no_cellular
,,,1470.0,27.0,feb,49.0,,0.0,0.0,,,
41.0,management,,,27.0,,87.0,2.0,0.0,,unknown,yes,
46.0,technician,secondary,3434.0,27.0,feb,115.0,,0.0,,,yes,
42.0,unemployed,,,27.0,feb,156.0,,0.0,0.0,,yes,
,,secondary,1363.0,27.0,,79.0,1.0,0.0,0.0,unknown,,
45.0,technician,secondary,4367.0,27.0,,,1.0,0.0,0.0,unknown,,
37.0,admin.,,,27.0,feb,46.0,1.0,0.0,0.0,unknown,,married_no_no_no_cellular
33.0,,,,,,,,0.0,0.0,unknown,yes,
30.0,,,6836.0,27.0,feb,,3.0,0.0,0.0,,no,
,technician,secondary,5115.0,27.0,feb,99.0,1.0,,,,yes,
39.0,,primary,581.0,,,233.0,,,1.0,,yes,single_no_yes_no_cellular
,admin.,secondary,607.0,,feb,,2.0,,0.0,unknown,yes,
,services,,1376.0,2.0,mar,712.0,4.0,,0.0,unknown,yes,
33.0,,,218.0,2.0,mar,169.0,4.0,0.0,0.0,unknown,no,
,,,2667.0,2.0,,,,0.0,0.0,,no,
34.0,,,1036.0,2.0,mar,78.0,4.0,103.0,,failure,no,
28.0,,tertiary,356.0,,mar,,,0.0,0.0,unknown,no,single_no_no_no_cellular
35.0,services,secondary,,2.0,mar,,4.0,0.0,,unknown,yes,
36.0,,tertiary,1381.0,2.0,mar,149.0,,0.0,,unknown,no,
55.0,,secondary,,2.0,,116.0,1.0,0.0,0.0,,yes,
,unknown,secondary,367.0,2.0,mar,139.0,,0.0,0.0,unknown,no,
43.0,,,3917.0,2.0,,154.0,1.0,0.0,0.0,unknown,yes,
31.0,,,982.0,2.0,mar,,2.0,0.0,,,no,
,admin.,secondary,,,mar,145.0,,0.0,,unknown,,married_no_yes_no_cellular
35.0,management,,5367.0,2.0,mar,,1.0,0.0,,unknown,,
37.0,,,549.0,2.0,,239.0,1.0,0.0,0.0,unknown,,
26.0,admin.,secondary,1595.0,2.0,mar,54.0,1.0,,0.0,unknown,no,
25.0,,secondary,1116.0,,mar,,3.0,,0.0,unknown,no,single_no_yes_no_cellular
,admin.,,21.0,2.0,mar,202.0,,0.0,0.0,,no,
29.0,management,tertiary,92.0,2.0,,,,0.0,0.0,unknown,yes,
49.0,management,,2881.0,,mar,120.0,3.0,0.0,0.0,unknown,,married_no_no_no_cellular
35.0,,unknown,1055.0,,mar,59.0,,0.0,0.0,,no,
,self-employed,,,,mar,,2.0,,,unknown,,
61.0,retired,tertiary,32685.0,2.0,,1447.0,2.0,0.0,0.0,,,
,,secondary,,2.0,,76.0,,,0.0,unknown,no,
25.0,,secondary,1099.0,2.0,mar,,,0.0,0.0,unknown,no,
35.0,admin.,secondary,-85.0,2.0,mar,136.0,6.0,0.0,,,no,
44.0,,,250.0,2.0,,382.0,2.0,,0.0,,,
54.0,technician,,25.0,2.0,mar,88.0,3.0,0.0,0.0,,,
27.0,,tertiary,,2.0,mar,39.0,,,0.0,unknown,no,
54.0,admin.,secondary,602.0,3.0,mar,143.0,2.0,0.0,0.0,,,
,,tertiary,,3.0,,631.0,1.0,0.0,0.0,unknown,yes,
27.0,student,secondary,1177.0,,mar,,,0.0,0.0,,no,single_no_no_no_cellular
30.0,admin.,secondary,523.0,,,,1.0,,,unknown,yes,
94.0,retired,,1234.0,3.0,mar,212.0,,0.0,,unknown,,
,technician,secondary,,3.0,,499.0,,0.0,,unknown,yes,
34.0,,secondary,,,,350.0,3.0,0.0,0.0,unknown,yes,
38.0,admin.,,,3.0,mar,103.0,,,,,,
,,tertiary,,,,,1.0,0.0,0.0,unknown,,
25.0,,tertiary,42.0,3.0,,,1.0,,0.0,unknown,yes,
29.0,,,316.0,3.0,,,,,0.0,unknown,yes,single_no_yes_no_cellular
,management,secondary,4562.0,3.0,mar,,,0.0,,,yes,
,management,,10180.0,3.0,mar,180.0,,0.0,,,yes,
,management,tertiary,0.0,,mar,305.0,,0.0,0.0,,yes,
56.0,,tertiary,281.0,3.0,mar,96.0,2.0,0.0,0.0,unknown,,
49.0,technician,tertiary,523.0,,mar,152.0,2.0,0.0,0.0,unknown,,married_no_yes_no_cellular
23.0,student,,,3.0,mar,87.0,1.0,,0.0,unknown,no,
28.0,,secondary,126.0,3.0,mar,,1.0,0.0,0.0,unknown,no,
,,tertiary,446.0,,,133.0,4.0,,4.0,other,no,
32.0,technician,tertiary,3820.0,,mar,105.0,1.0,0.0,0.0,unknown,no,
68.0,retired,secondary,1316.0,4.0,mar,92.0,,0.0,0.0,,no,married_no_no_no_telephone
33.0,,tertiary,250.0,4.0,mar,377.0,,0.0,0.0,,,married_no_no_no_cellular
24.0,management,,1030.0,4.0,mar,,2.0,0.0,0.0,unknown,yes,
48.0,management,primary,,5.0,mar,,6.0,,0.0,unknown,no,
,student,,0.0,,,,3.0,,0.0,unknown,yes,single_no_no_no_cellular
60.0,retired,secondary,404.0,5.0,mar,308.0,2.0,196.0,,,,
72.0,retired,,588.0,5.0,mar,66.0,,0.0,0.0,unknown,no,
50.0,management,secondary,268.0,5.0,mar,61.0,2.0,,0.0,unknown,no,
32.0,,tertiary,,,,63.0,2.0,,0.0,unknown,yes,
23.0,,tertiary,,5.0,mar,168.0,,0.0,0.0,unknown,no,
25.0,,secondary,,,,86.0,1.0,,0.0,unknown,,
59.0,management,unknown,8674.0,5.0,mar,64.0,1.0,0.0,0.0,unknown,,
,retired,,1097.0,5.0,mar,181.0,1.0,0.0,,,yes,divorced_no_no_no_telephone
36.0,admin.,,,5.0,mar,53.0,,0.0,,,no,
19.0,,unknown,27.0,,,86.0,,,0.0,unknown,no,
,management,secondary,,5.0,,90.0,1.0,104.0,1.0,failure,yes,married_no_no_no_cellular
,admin.,secondary,2353.0,5.0,mar,182.0,1.0,107.0,,other,yes,
41.0,management,tertiary,203.0,,mar,90.0,2.0,0.0,0.0,unknown,no,
29.0,admin.,secondary,873.0,,,,2.0,,0.0,unknown,no,
48.0,unemployed,primary,1296.0,5.0,mar,119.0,1.0,0.0,0.0,,no,
35.0,,tertiary,,5.0,mar,106.0,,0.0,0.0,unknown,,
28.0,,secondary,5763.0,5.0,mar,,,,0.0,unknown,yes,
,management,,883.0,5.0,mar,112.0,,106.0,,,yes,
,,,2820.0,5.0,mar,115.0,2.0,,0.0,,,
26.0,,secondary,651.0,5.0,,,1.0,0.0,0.0,,no,
30.0,student,unknown,988.0,5.0,mar,167.0,9.0,,0.0,unknown,no,single_no_no_no_cellular
30.0,,tertiary,,5.0,,199.0,,0.0,0.0,unknown,yes,
29.0,technician,,,,mar,195.0,,0.0,0.0,unknown,,
,management,tertiary,811.0,6.0,,,1.0,0.0,0.0,unknown,yes,single_no_no_no_cellular
57.0,management,tertiary,256.0,,mar,227.0,1.0,0.0,,,,married_no_no_no_cellular
26.0,,unknown,598.0,,mar,,1.0,,0.0,unknown,,
21.0,,secondary,682.0,,mar,266.0,1.0,,0.0,unknown,,
44.0,management,,483.0,6.0,,207.0,2.0,199.0,6.0,success,yes,
23.0,,tertiary,1506.0,,mar,131.0,,,0.0,unknown,yes,
34.0,management,tertiary,575.0,,mar,116.0,1.0,,0.0,unknown,,single_no_no_no_cellular
,,tertiary,1274.0,,,101.0,,,0.0,unknown,,
79.0,retired,secondary,,,,303.0,,0.0,0.0,unknown,yes,
32.0,,secondary,,9.0,mar,217.0,2.0,0.0,0.0,,yes,
38.0,management,,,9.0,mar,,2.0,,,,,
29.0,,tertiary,676.0,9.0,mar,93.0,2.0,224.0,4.0,,no,
28.0,technician,secondary,6551.0,10.0,mar,,1.0,,0.0,,no,
37.0,,tertiary,1316.0,,mar,,,112.0,3.0,failure,yes,
52.0,technician,secondary,0.0,10.0,mar,,1.0,,0.0,,no,
35.0,,tertiary,671.0,10.0,mar,,1.0,0.0,0.0,unknown,,single_no_yes_no_cellular
47.0,management,tertiary,,10.0,mar,,1.0,0.0,0.0,unknown,,married_no_no_no_cellular
,management,tertiary,,10.0,mar,106.0,1.0,0.0,,,,
30.0,management,tertiary,4808.0,,,,,,0.0,unknown,yes,
23.0,,secondary,3092.0,,,,2.0,0.0,0.0,unknown,no,
34.0,admin.,secondary,4447.0,10.0,,75.0,2.0,0.0,0.0,unknown,no,
70.0,retired,secondary,6422.0,,mar,122.0,1.0,0.0,0.0,unknown,yes,married_no_no_no_cellular
,,tertiary,3623.0,,,,1.0,,0.0,unknown,,
34.0,management,tertiary,1674.0,10.0,,,1.0,210.0,7.0,failure,,
,management,tertiary,,10.0,,135.0,1.0,0.0,0.0,,yes,
27.0,,,464.0,10.0,mar,103.0,1.0,,0.0,unknown,no,
28.0,,secondary,171.0,,mar,93.0,1.0,0.0,0.0,unknown,yes,
19.0,,secondary,1803.0,,,,1.0,,0.0,unknown,,
43.0,technician,,,,mar,159.0,,0.0,0.0,unknown,yes,
28.0,,tertiary,,10.0,mar,70.0,,0.0,0.0,unknown,,
30.0,,secondary,685.0,10.0,,230.0,,0.0,0.0,unknown,no,single_no_no_no_telephone
29.0,admin.,secondary,345.0,11.0,,60.0,3.0,,0.0,unknown,no,single_no_no_no_cellular
57.0,management,tertiary,,11.0,,266.0,2.0,0.0,0.0,unknown,,
24.0,,tertiary,,11.0,,,4.0,0.0,0.0,,yes,
25.0,management,tertiary,4461.0,,mar,796.0,5.0,0.0,0.0,unknown,yes,
,technician,secondary,0.0,,mar,,,0.0,,unknown,no,married_no_no_no_cellular
52.0,services,,2993.0,11.0,mar,96.0,,0.0,0.0,unknown,no,
,unemployed,secondary,0.0,11.0,mar,74.0,1.0,,,,,
32.0,management,,8929.0,,mar,126.0,1.0,,0.0,,yes,married_no_no_no_cellular
,housemaid,,,,mar,323.0,1.0,0.0,0.0,,,
,admin.,,,11.0,,,7.0,0.0,,unknown,yes,divorced_no_no_no_cellular
,,,2987.0,11.0,mar,103.0,3.0,0.0,,unknown,no,
44.0,management,,1058.0,11.0,mar,188.0,3.0,0.0,,,yes,married_no_no_no_cellular
,,,388.0,11.0,mar,203.0,2.0,0.0,0.0,,yes,
32.0,,tertiary,-34.0,,mar,101.0,,,0.0,unknown,,single_no_yes_no_cellular
,technician,,,12.0,mar,56.0,2.0,0.0,0.0,unknown,,
,,,1840.0,12.0,mar,71.0,,0.0,,,no,
,retired,unknown,1236.0,12.0,mar,58.0,4.0,0.0,0.0,unknown,no,
,management,tertiary,423.0,12.0,,,,,0.0,unknown,yes,
33.0,,tertiary,,,mar,,4.0,0.0,0.0,unknown,yes,single_no_no_no_cellular
49.0,technician,,1807.0,12.0,mar,229.0,,0.0,,,,
53.0,services,,0.0,12.0,mar,80.0,2.0,0.0,0.0,,,
31.0,management,,71.0,12.0,mar,119.0,1.0,0.0,,unknown,yes,
61.0,admin.,tertiary,1332.0,12.0,mar,156.0,1.0,,,unknown,,
37.0,,tertiary,33.0,12.0,,,1.0,0.0,0.0,unknown,yes,single_no_yes_no_cellular
64.0,retired,unknown,2923.0,,mar,,,0.0,0.0,,,married_no_no_no_cellular
58.0,self-employed,tertiary,5810.0,12.0,,139.0,,0.0,0.0,unknown,yes,married_no_no_no_cellular
30.0,,tertiary,3473.0,,mar,,2.0,0.0,0.0,unknown,,
,,tertiary,1259.0,,,85.0,1.0,,0.0,unknown,no,
28.0,blue-collar,secondary,,13.0,,,11.0,,1.0,other,,
47.0,blue-collar,secondary,238.0,13.0,,3076.0,1.0,0.0,0.0,,,married_no_yes_yes_cellular
61.0,,tertiary,,13.0,mar,,1.0,0.0,0.0,unknown,,
60.0,technician,secondary,1740.0,13.0,mar,296.0,2.0,0.0,0.0,unknown,yes,
56.0,management,secondary,1928.0,16.0,mar,,,115.0,4.0,failure,no,
,housemaid,,499.0,16.0,,80.0,4.0,0.0,,,no,
48.0,technician,secondary,1981.0,,mar,291.0,3.0,238.0,2.0,success,no,
,technician,,,16.0,mar,104.0,,0.0,,,no,
30.0,,secondary,,,,,1.0,0.0,,unknown,no,
,self-employed,tertiary,4886.0,16.0,mar,44.0,1.0,0.0,0.0,unknown,no,
57.0,blue-collar,,,,mar,147.0,1.0,0.0,,unknown,no,
,student,secondary,459.0,,,,13.0,0.0,0.0,unknown,no,
,entrepreneur,tertiary,3407.0,16.0,mar,392.0,4.0,0.0,0.0,,,
68.0,,unknown,518.0,17.0,mar,74.0,1.0,0.0,0.0,unknown,no,
,management,tertiary,739.0,17.0,mar,,2.0,0.0,0.0,unknown,no,
37.0,services,secondary,,,,406.0,2.0,,1.0,,,
43.0,admin.,secondary,132.0,,mar,220.0,1.0,,,unknown,yes,
22.0,,secondary,2139.0,17.0,,133.0,8.0,0.0,0.0,unknown,no,
46.0,admin.,secondary,974.0,17.0,,178.0,,0.0,0.0,unknown,yes,married_no_no_no_cellular
37.0,,tertiary,1000.0,17.0,,195.0,,,0.0,unknown,yes,single_no_yes_no_cellular
31.0,,tertiary,115.0,17.0,mar,,,0.0,0.0,unknown,yes,
44.0,management,,3665.0,17.0,,325.0,1.0,,0.0,unknown,,
31.0,technician,secondary,180.0,17.0,,299.0,,0.0,0.0,,yes,
,management,tertiary,,,,325.0,2.0,0.0,0.0,unknown,yes,
26.0,,,657.0,17.0,mar,159.0,,0.0,0.0,unknown,no,
,admin.,,261.0,17.0,,136.0,19.0,,0.0,unknown,no,
27.0,student,secondary,672.0,,mar,236.0,,,0.0,unknown,no,
33.0,,tertiary,,,mar,,2.0,,0.0,unknown,no,
,management,tertiary,,,mar,232.0,2.0,294.0,2.0,failure,,married_no_yes_no_cellular
83.0,,,0.0,18.0,mar,140.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
32.0,,tertiary,8866.0,,,278.0,2.0,,0.0,unknown,yes,single_no_no_no_cellular
35.0,,secondary,,18.0,mar,194.0,1.0,0.0,0.0,unknown,yes,
59.0,technician,secondary,259.0,18.0,mar,224.0,1.0,,,unknown,yes,
,,tertiary,1107.0,18.0,,,1.0,,0.0,unknown,yes,single_no_yes_no_cellular
41.0,,secondary,,18.0,mar,147.0,4.0,,0.0,unknown,yes,
59.0,admin.,secondary,3735.0,18.0,,203.0,4.0,121.0,2.0,failure,yes,
37.0,management,tertiary,,,,167.0,1.0,,0.0,unknown,yes,single_no_no_no_cellular
,admin.,secondary,9329.0,19.0,mar,181.0,1.0,0.0,0.0,unknown,no,
31.0,services,,447.0,19.0,mar,220.0,3.0,,0.0,unknown,yes,
28.0,student,,5916.0,,,93.0,5.0,,0.0,unknown,no,
24.0,admin.,,,23.0,,,2.0,0.0,0.0,unknown,no,
,,tertiary,376.0,23.0,mar,248.0,4.0,0.0,,unknown,yes,
26.0,,tertiary,,,,415.0,1.0,,0.0,unknown,,
46.0,management,tertiary,6651.0,,mar,233.0,1.0,,0.0,,no,
53.0,technician,secondary,,,mar,115.0,1.0,0.0,0.0,,yes,
30.0,,tertiary,2.0,,,269.0,1.0,0.0,0.0,unknown,no,
37.0,admin.,secondary,127.0,23.0,,83.0,4.0,0.0,0.0,unknown,no,
,retired,tertiary,448.0,24.0,mar,136.0,,0.0,0.0,unknown,,
57.0,,tertiary,,,mar,89.0,1.0,0.0,0.0,,no,
41.0,,tertiary,,24.0,mar,,,,3.0,other,no,
34.0,unemployed,secondary,978.0,24.0,mar,132.0,1.0,,0.0,,yes,
49.0,unemployed,tertiary,377.0,24.0,,74.0,,0.0,,unknown,,
41.0,admin.,secondary,,24.0,mar,115.0,2.0,0.0,,unknown,,married_no_yes_no_cellular
58.0,management,secondary,111.0,24.0,mar,58.0,2.0,,0.0,unknown,,
26.0,management,tertiary,15.0,24.0,,,2.0,,0.0,unknown,,
,management,,2245.0,24.0,mar,125.0,2.0,0.0,,,,
,management,tertiary,-130.0,24.0,mar,144.0,,0.0,,,,
76.0,retired,,,24.0,mar,170.0,,0.0,,,,
,management,tertiary,11385.0,,mar,269.0,3.0,0.0,,unknown,yes,married_no_no_no_cellular
83.0,retired,primary,46.0,25.0,mar,115.0,1.0,0.0,,,yes,
