age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
42,services,,secondary,no,3403,,,cellular,30,,160,1,,0,unknown,no
,management,married,tertiary,no,,no,,,30,apr,619,,0,,unknown,
,technician,,secondary,no,305,no,no,cellular,30,apr,401,1,,,unknown,no
43,,,tertiary,no,,,no,,,apr,155,1,164,,failure,
28,management,,tertiary,no,320,,no,cellular,,,239,1,0,0,unknown,
27,,single,tertiary,,,,no,cellular,30,apr,,1,0,0,unknown,no
21,,,secondary,no,,no,no,cellular,,apr,871,,0,0,,
23,student,single,secondary,,,,,cellular,,apr,,,83,6,success,yes
,blue-collar,married,,no,1730,yes,no,cellular,,apr,231,,,0,,
26,,single,secondary,no,480,,no,cellular,30,,104,1,,0,unknown,no
29,,,tertiary,no,,no,,,,,,1,85,1,success,
25,,single,tertiary,no,943,no,no,cellular,,,,1,,0,unknown,yes
,housemaid,,primary,,,,,cellular,30,apr,470,8,0,0,unknown,
37,technician,married,secondary,no,,no,no,,30,apr,281,1,0,0,unknown,yes
42,,single,unknown,,11115,,,cellular,30,apr,328,1,,,unknown,yes
59,management,married,tertiary,no,,no,no,cellular,30,,119,,,0,,no
,admin.,married,secondary,,,yes,no,cellular,30,apr,,,168,1,,yes
,,married,secondary,no,,yes,no,,30,apr,335,1,0,,unknown,
59,technician,,,,,,no,cellular,,apr,,1,,,other,
58,management,,tertiary,no,5701,no,no,,30,apr,,1,87,,,
44,blue-collar,,unknown,,1529,yes,,cellular,,apr,347,1,,0,,yes
48,blue-collar,,secondary,no,292,,,cellular,30,,,1,,1,success,yes
33,student,single,unknown,no,5969,,,cellular,,,110,1,,7,failure,
29,management,single,tertiary,no,7345,no,,cellular,,,,,,0,unknown,no
30,,,,no,606,yes,,cellular,,apr,551,1,0,0,unknown,
48,unemployed,married,secondary,no,,yes,no,,,apr,249,1,86,3,failure,no
34,,married,,no,7468,yes,,cellular,30,apr,,,0,0,,yes
,admin.,married,,,0,,,cellular,30,,,2,0,,unknown,
42,technician,married,unknown,no,1559,no,no,cellular,30,,368,1,0,0,unknown,yes
,admin.,divorced,,,1693,no,no,,,apr,1277,1,87,2,,
,,married,tertiary,,,no,no,cellular,30,apr,354,1,,1,success,
,,married,,,,yes,no,cellular,30,,267,1,,,failure,no
42,blue-collar,,primary,no,,yes,no,cellular,30,apr,841,1,85,,,yes
,management,married,tertiary,no,,no,,cellular,30,apr,187,10,0,0,unknown,
27,admin.,,tertiary,no,,no,no,cellular,,apr,47,1,0,0,unknown,
,,married,secondary,no,,yes,no,cellular,30,,,1,0,0,unknown,
,self-employed,,tertiary,no,1070,yes,no,cellular,30,apr,381,,160,2,,yes
37,blue-collar,married,secondary,no,1330,no,,cellular,30,apr,,1,0,0,unknown,yes
,management,,,,153,yes,no,,30,apr,221,1,70,,other,no
,retired,,secondary,,89,no,no,cellular,30,apr,156,,0,0,unknown,no
35,,,secondary,no,,no,,cellular,,apr,116,1,,,failure,no
,admin.,single,,no,3794,no,no,cellular,,,249,1,,0,unknown,
,student,single,secondary,no,,,no,cellular,30,apr,465,1,,0,unknown,yes
,unknown,married,unknown,no,677,no,no,cellular,30,apr,900,2,86,2,failure,yes
,retired,divorced,,,,yes,no,,30,apr,127,1,,,unknown,
26,,single,tertiary,no,168,,,cellular,30,,394,1,0,,unknown,yes
,blue-collar,married,,no,1603,no,no,cellular,,apr,,1,0,,unknown,no
24,management,single,tertiary,no,2845,no,no,cellular,,,,2,0,0,unknown,yes
34,,,secondary,,-32,no,,cellular,30,,,2,,0,unknown,yes
,technician,single,tertiary,no,4003,,,cellular,,,584,1,0,0,unknown,no
,retired,,tertiary,no,357,yes,no,cellular,,apr,,1,0,0,unknown,no
52,,,tertiary,,2290,no,,cellular,30,,,,268,2,other,no
30,,single,tertiary,no,,no,,cellular,30,apr,,1,6,2,success,yes
26,,,tertiary,,1078,,,cellular,30,,,,0,0,unknown,no
,services,married,secondary,no,386,no,no,cellular,30,apr,222,1,0,0,,no
,self-employed,married,secondary,,706,no,,cellular,30,apr,78,,176,,,
,technician,,secondary,no,24,yes,,,30,apr,,1,163,,failure,
,management,married,tertiary,no,956,yes,,cellular,30,apr,115,1,0,0,,no
46,technician,,secondary,no,0,no,,,30,,,,259,2,other,yes
,,married,secondary,no,1337,no,,cellular,30,apr,442,1,0,0,,yes
,management,married,tertiary,,,,no,,30,apr,297,1,86,,success,yes
38,unemployed,,tertiary,no,,yes,no,cellular,30,,830,1,0,0,unknown,
,retired,married,,no,493,,,cellular,30,apr,237,1,0,,,yes
51,,married,,no,1347,yes,yes,,30,apr,116,1,79,2,,
35,,single,tertiary,,1750,,,cellular,,,687,,,3,success,yes
25,,,tertiary,no,2305,no,no,,,apr,,1,86,1,failure,no
33,technician,,tertiary,no,4401,no,no,,30,apr,439,,0,,,yes
,,married,tertiary,no,193,,,,30,apr,565,,13,1,failure,
,management,married,tertiary,no,2487,no,no,,30,apr,126,1,0,0,,
,blue-collar,,secondary,,0,yes,,cellular,30,apr,53,1,325,1,failure,no
28,student,,secondary,no,20,no,no,telephone,,,,2,,0,unknown,no
,,married,,,,no,,,30,apr,524,2,,0,unknown,no
,management,married,,,,no,no,cellular,30,apr,80,1,,0,unknown,
,,married,,no,616,no,no,cellular,30,apr,225,1,,1,success,yes
31,,,secondary,no,199,,,telephone,,apr,110,,,0,unknown,no
,,married,tertiary,,,no,,,30,apr,258,2,160,7,,
26,,single,secondary,,1327,no,no,cellular,,,,1,,4,failure,no
,retired,married,tertiary,no,,no,,cellular,30,,70,1,84,1,failure,
,management,divorced,tertiary,no,,no,,,30,apr,124,1,28,,,
26,retired,single,secondary,no,530,,no,cellular,,,,1,0,0,unknown,no
28,unemployed,single,secondary,,434,,no,cellular,30,,,1,,0,,
37,,married,tertiary,no,5106,no,no,,,apr,,1,0,0,unknown,yes
,admin.,,,no,920,,no,cellular,30,apr,344,1,0,0,unknown,
43,unemployed,,secondary,no,1854,no,no,,30,apr,323,,0,,unknown,yes
35,,single,tertiary,,994,,no,cellular,,,,1,,2,failure,yes
31,,single,secondary,no,190,,,cellular,,apr,,,,0,unknown,
54,,married,secondary,yes,0,,no,cellular,30,apr,103,3,,0,unknown,
26,,single,,,2781,yes,no,cellular,,,,1,,0,unknown,no
60,retired,married,,no,7791,no,no,telephone,,apr,141,1,,0,unknown,no
30,,single,tertiary,no,,yes,no,cellular,,,284,1,,1,failure,no
,admin.,married,,,169,no,,cellular,30,,319,,86,1,success,
38,,,tertiary,no,,no,no,cellular,30,apr,800,,0,0,unknown,yes
,self-employed,single,tertiary,no,0,,no,cellular,,apr,204,,,0,unknown,no
,,single,unknown,no,129,,,,30,,,1,161,1,failure,yes
55,unknown,married,tertiary,no,3567,no,no,,,apr,85,1,,,unknown,no
29,,,tertiary,,91,,no,cellular,30,,,,274,4,other,
,retired,,,no,,no,no,,,,,1,,,unknown,no
29,technician,,tertiary,no,,,no,cellular,30,apr,196,1,,1,success,no
,technician,,tertiary,,,no,,cellular,30,apr,452,2,0,0,unknown,no
,admin.,divorced,,,0,,yes,cellular,30,apr,,2,0,,,no
,services,married,,no,,no,,cellular,30,apr,268,,261,5,,yes
,unemployed,married,tertiary,,1851,no,,,,,,,0,,,no
,management,married,tertiary,no,6060,yes,no,,30,apr,,,,2,,
32,,single,tertiary,no,,,yes,cellular,,,270,,293,,,no
,management,married,,no,1812,no,no,cellular,30,,461,1,0,0,,yes
,management,married,,no,,,,,30,apr,113,1,37,1,,
,,married,tertiary,no,55,no,,cellular,,apr,,2,87,3,failure,yes
29,management,,tertiary,no,125,no,no,cellular,30,apr,130,2,0,,unknown,no
,management,married,tertiary,no,630,no,,cellular,30,,315,,87,1,success,yes
31,services,married,secondary,no,,no,no,,30,apr,97,,0,0,unknown,
,management,,,no,1624,no,no,cellular,30,,,3,84,,success,yes
23,management,single,tertiary,no,,yes,no,cellular,30,,119,,,0,unknown,no
,services,,secondary,,341,no,no,,30,,423,2,0,0,,yes
32,technician,,tertiary,no,4,yes,,,30,,311,,,0,unknown,no
30,admin.,single,secondary,,414,no,no,cellular,,,64,1,,0,unknown,no
45,technician,married,tertiary,no,31630,no,no,cellular,30,,,1,,0,unknown,
31,management,,tertiary,no,,no,no,cellular,30,,209,,0,0,unknown,yes
26,admin.,single,secondary,no,,no,,cellular,30,,,1,,1,success,yes
31,technician,married,secondary,,477,,no,cellular,30,apr,146,1,,,unknown,no
30,,,secondary,,4684,,no,cellular,30,apr,268,3,,,unknown,yes
,,single,secondary,no,1052,,,,30,,,1,,0,unknown,yes
33,management,single,tertiary,,1431,no,,cellular,,,94,1,85,2,failure,no
,management,,,no,2986,no,no,,30,apr,124,1,,0,,
28,management,single,tertiary,no,1808,no,no,cellular,30,apr,,1,0,0,unknown,yes
59,admin.,,secondary,,2381,no,,cellular,30,,,,0,,unknown,
20,student,single,secondary,no,502,,,cellular,,apr,261,1,,0,unknown,
28,,married,,,4287,no,no,cellular,,apr,171,,,,,
26,unemployed,single,tertiary,no,3511,no,no,,30,apr,,,,0,unknown,yes
35,technician,married,secondary,no,518,yes,,,30,,,1,0,0,,
32,,,tertiary,,796,,yes,cellular,30,,,,,1,failure,no
29,admin.,,secondary,no,719,,no,cellular,,,76,1,,0,,no
28,technician,single,secondary,no,227,no,no,cellular,,,,1,0,0,unknown,yes
,retired,married,secondary,no,801,no,,cellular,30,apr,249,,,,other,no
32,management,married,tertiary,no,628,,,cellular,,apr,280,,0,0,unknown,no
30,admin.,single,,no,,no,no,cellular,,apr,,1,80,,success,yes
25,admin.,single,secondary,no,483,,yes,cellular,,,68,1,,1,success,no
32,management,,tertiary,,4733,no,no,cellular,,apr,532,1,0,0,,yes
33,management,married,tertiary,,2599,no,no,cellular,30,apr,1373,2,,0,unknown,yes
,,,tertiary,no,351,no,no,,,,,1,,1,failure,
31,management,single,tertiary,no,0,yes,,cellular,30,,,2,87,2,other,no
,services,single,secondary,,1599,,no,cellular,,,226,1,,2,success,
38,,,secondary,no,0,no,no,cellular,30,,,1,0,,unknown,no
32,admin.,divorced,,no,4,yes,no,cellular,30,apr,48,1,0,,,
29,technician,married,secondary,no,132,yes,,,30,apr,,1,0,0,,no
38,,married,primary,no,196,no,no,cellular,30,apr,574,1,0,0,unknown,yes
,,married,tertiary,no,,no,no,telephone,,apr,917,,0,,unknown,
38,management,,tertiary,no,613,no,,cellular,,apr,,1,86,1,,yes
,management,single,tertiary,no,2915,no,no,cellular,30,,228,1,,1,failure,
,unemployed,,primary,,487,no,,cellular,30,apr,157,1,0,,,no
34,self-employed,single,tertiary,,5462,no,no,cellular,30,apr,,1,0,0,unknown,yes
29,technician,single,secondary,no,674,,no,cellular,30,,483,1,13,5,success,yes
26,,,tertiary,no,2,no,no,cellular,,apr,,,,0,unknown,no
55,management,single,tertiary,no,0,,no,cellular,30,,156,3,,,unknown,no
58,retired,married,primary,no,2969,no,no,telephone,,apr,130,1,0,0,unknown,
30,management,,tertiary,,,no,no,cellular,30,,,2,,,unknown,
56,management,married,tertiary,no,746,no,no,,30,apr,193,1,,0,,
37,management,,,no,57,,,cellular,30,,,,84,,success,no
,admin.,,secondary,no,2129,no,,,30,apr,452,,0,,,yes
23,technician,,unknown,no,,,,cellular,30,,,1,,0,unknown,no
44,technician,married,,,1818,,yes,cellular,30,apr,247,1,0,0,,no
31,,single,secondary,no,181,no,no,cellular,,,,1,,0,unknown,
24,student,single,primary,no,,no,no,cellular,,,551,1,,,unknown,
25,management,,tertiary,no,,,no,cellular,,apr,,1,,,unknown,yes
47,management,single,,,86,no,no,cellular,30,apr,,3,,1,success,yes
,self-employed,married,tertiary,no,442,yes,no,cellular,,apr,69,1,164,2,other,no
33,,,unknown,,1170,,no,cellular,,,,,,0,unknown,yes
34,,,tertiary,no,18,,yes,cellular,30,,,1,,0,unknown,yes
47,technician,married,secondary,no,,yes,no,,30,apr,81,1,164,1,failure,
,technician,single,tertiary,no,,no,no,cellular,,,,1,,0,unknown,
25,technician,married,,no,400,no,no,cellular,30,,352,,,,unknown,no
50,management,,,,938,no,no,cellular,,apr,780,1,,,unknown,yes
31,self-employed,single,tertiary,no,1815,no,no,telephone,,apr,107,1,,1,success,no
34,management,,tertiary,,,no,,cellular,30,,580,2,,8,success,yes
,,single,tertiary,no,620,,,cellular,30,apr,214,1,,1,failure,no
,technician,,,no,2156,yes,,cellular,30,apr,258,1,86,,success,yes
32,management,single,tertiary,no,,,no,cellular,,,,,,0,unknown,no
,management,divorced,,no,257,yes,no,cellular,30,apr,435,1,0,0,,
53,blue-collar,married,secondary,no,6112,no,,,30,apr,,1,86,1,,
56,retired,married,primary,,,no,no,,30,apr,,,0,0,unknown,no
,,married,tertiary,no,2408,no,no,cellular,30,apr,376,1,0,,unknown,yes
31,admin.,,secondary,,,no,no,cellular,30,apr,,1,0,0,unknown,yes
36,management,married,tertiary,,393,yes,,,30,apr,555,2,0,0,unknown,yes
,unemployed,married,secondary,no,687,yes,no,cellular,30,apr,341,2,,0,unknown,yes
25,,single,secondary,no,2354,,,,30,apr,,1,84,7,success,no
,services,married,unknown,no,,no,no,,30,apr,951,1,0,,,yes
,blue-collar,married,secondary,no,,no,no,telephone,30,apr,93,,0,0,unknown,
28,,,tertiary,no,3054,no,no,cellular,30,,384,1,,6,,yes
53,unemployed,married,primary,no,142,no,,cellular,30,,,2,0,0,,no
25,,single,secondary,no,1608,no,no,cellular,30,,664,2,0,0,unknown,yes
51,,single,tertiary,,5341,,,cellular,,,,,,0,unknown,no
,blue-collar,,secondary,,1319,,,telephone,30,apr,37,2,0,0,unknown,
,housemaid,,,,,no,no,,30,apr,71,2,0,,unknown,
,unemployed,married,secondary,,,no,no,cellular,30,apr,488,1,0,0,unknown,
41,entrepreneur,married,,no,,no,,cellular,,apr,460,1,0,,,yes
46,management,married,tertiary,no,699,no,no,cellular,,apr,970,1,87,,failure,yes
27,,single,primary,no,3342,yes,,cellular,,apr,761,2,330,4,failure,no
,management,married,tertiary,no,495,no,no,,30,apr,266,1,87,,failure,
49,entrepreneur,single,secondary,no,,no,no,cellular,,apr,,2,,0,unknown,yes
23,technician,single,secondary,no,,no,no,cellular,30,,166,1,,0,,no
58,blue-collar,,unknown,,3585,no,no,cellular,30,apr,122,,,,success,
,,,primary,no,2749,yes,no,cellular,30,apr,774,2,164,1,failure,yes
,management,,tertiary,no,436,no,,cellular,,apr,,2,,0,unknown,no
,management,married,,,,yes,no,,,,112,1,,3,failure,
26,,single,unknown,no,,,no,cellular,30,apr,,1,63,2,failure,no
35,,,tertiary,no,,,,cellular,,,,,,0,unknown,yes
,,single,unknown,,766,no,no,cellular,30,,,1,,0,unknown,no
34,management,married,,,0,yes,no,,,,300,,86,1,,yes
30,technician,married,secondary,no,776,,no,cellular,30,apr,861,2,,0,,
54,management,married,tertiary,,,no,yes,,30,apr,240,,162,,failure,yes
58,retired,married,,,,yes,yes,cellular,,,329,2,346,2,,no
49,,single,unknown,no,,no,no,cellular,,,,,0,0,unknown,no
38,technician,married,secondary,no,865,yes,,cellular,30,,503,3,0,0,unknown,
31,management,,tertiary,no,,no,no,cellular,30,,,,,0,unknown,
,,married,secondary,no,298,,no,cellular,30,apr,264,,86,,failure,no
57,admin.,,,no,1119,,no,cellular,30,apr,176,,0,,,no
30,blue-collar,married,secondary,,,yes,no,cellular,30,apr,82,6,0,0,unknown,
41,admin.,married,,,1316,,,cellular,30,apr,,3,0,0,unknown,no
,,married,,,2990,no,no,telephone,30,,127,4,0,,unknown,
44,,married,,no,630,,no,,30,apr,192,2,0,,,
30,,,secondary,,,,,telephone,,,,1,0,0,unknown,no
70,,,secondary,no,3020,no,no,,30,apr,,,,0,unknown,
,,,tertiary,no,71,yes,no,cellular,,apr,510,,,0,unknown,
55,admin.,married,secondary,no,,no,no,cellular,30,apr,241,1,,0,,yes
30,management,single,tertiary,no,620,yes,,cellular,,apr,513,,,0,,no
25,,single,secondary,no,2816,,no,cellular,,apr,327,1,,0,unknown,yes
,blue-collar,,secondary,no,2173,yes,no,,30,,,3,344,5,failure,no
26,,single,secondary,no,507,,no,cellular,,,,1,,0,unknown,
85,retired,,primary,no,,no,,cellular,30,apr,416,1,0,0,unknown,yes
39,management,,tertiary,,4539,no,no,cellular,,apr,301,1,,0,unknown,no
46,,,,,,yes,no,,30,apr,,,0,0,unknown,no
34,management,,tertiary,,,yes,no,,,,140,,0,,unknown,
34,,single,unknown,,,,no,cellular,30,,109,1,,0,unknown,no
,,married,secondary,no,-288,,yes,cellular,30,apr,,,0,,,no
25,,single,secondary,,1105,,,cellular,,apr,,1,,1,failure,no
55,blue-collar,married,primary,no,3297,yes,yes,,,apr,,1,0,,,no
,,,,,206,,no,cellular,30,,144,,,0,unknown,
,,,secondary,no,1435,yes,no,,30,apr,257,1,0,0,unknown,
,housemaid,married,primary,no,,,no,cellular,30,apr,92,1,86,,failure,
33,services,,secondary,no,478,no,no,cellular,30,apr,475,,0,0,unknown,
30,technician,married,,,,yes,no,cellular,30,apr,236,1,0,0,unknown,no
,,married,,no,2957,yes,,,30,apr,193,2,,3,success,no
29,,,tertiary,,2753,,no,cellular,,,,,0,0,unknown,yes
39,management,married,tertiary,no,0,no,,cellular,30,,,3,,3,,yes
,technician,,secondary,no,89,yes,no,cellular,,apr,73,2,350,2,failure,
,blue-collar,,secondary,no,498,no,,cellular,30,,301,1,,0,,
38,,single,secondary,,565,,,cellular,,,1143,1,,0,unknown,yes
33,blue-collar,,tertiary,no,700,no,,cellular,,,,1,80,2,success,yes
58,,,,no,4152,yes,no,cellular,30,apr,750,2,,4,other,
32,management,single,tertiary,no,,,no,cellular,30,apr,210,3,,0,,no
61,retired,,,,,no,,,30,apr,427,3,0,,unknown,yes
32,,single,tertiary,no,,yes,no,cellular,30,,,3,0,0,unknown,yes
,,,tertiary,no,286,no,no,cellular,30,apr,949,2,0,0,unknown,yes
,management,married,tertiary,no,,yes,no,cellular,30,apr,753,,,,,yes
41,,married,,,,no,,cellular,30,apr,108,1,,0,unknown,no
29,management,married,tertiary,no,30,no,no,cellular,30,,139,1,0,0,unknown,no
29,unemployed,single,secondary,,486,,no,telephone,,apr,95,1,,0,unknown,no
50,,,secondary,,2252,no,,cellular,,apr,652,,0,0,unknown,yes
31,technician,,tertiary,no,,no,,cellular,,apr,,1,,0,unknown,yes
31,,single,tertiary,no,4041,,no,cellular,30,,,2,0,0,unknown,yes
54,technician,married,secondary,no,0,no,no,,30,,766,,84,3,success,yes
33,technician,married,tertiary,no,,,no,,30,apr,227,2,,,unknown,yes
48,,,,,36686,no,no,,,apr,295,1,0,,,no
36,,single,secondary,no,728,,,cellular,,apr,,1,0,0,,yes
31,,,tertiary,,,no,no,cellular,30,apr,502,,9,2,success,
32,,single,,,1246,,no,cellular,,,,1,,2,,yes
28,services,single,primary,no,307,,,cellular,,,,1,,0,unknown,
34,management,married,,,,no,no,cellular,,apr,317,,,,other,
49,housemaid,divorced,,no,,no,,telephone,30,apr,136,2,0,0,,no
24,student,,secondary,no,382,no,,cellular,,apr,,2,0,0,unknown,yes
29,management,single,tertiary,no,,yes,no,cellular,,,,1,0,0,unknown,yes
27,admin.,married,tertiary,no,73,,no,cellular,30,apr,374,1,79,1,success,
,,,tertiary,no,158,no,,telephone,30,apr,712,,0,0,,yes
26,,,tertiary,,,,no,cellular,30,apr,347,3,0,0,unknown,
28,,single,,no,68,no,no,cellular,,apr,,,,0,unknown,no
29,,single,secondary,,734,yes,yes,cellular,30,apr,,1,,1,other,yes
30,,single,tertiary,no,305,no,,cellular,30,,,,,2,success,yes
24,student,single,secondary,,160,,no,cellular,,,,,0,0,unknown,no
33,self-employed,married,tertiary,,263,no,no,,4,may,,2,0,,unknown,no
57,,married,,no,350,no,no,telephone,4,may,,3,0,,unknown,no
,student,single,tertiary,no,0,no,no,cellular,,,,,0,0,unknown,
,self-employed,married,tertiary,,,no,no,cellular,4,may,104,5,0,,unknown,
45,blue-collar,married,secondary,no,10252,no,,,4,may,675,2,0,0,,
37,technician,,tertiary,no,6101,no,no,cellular,4,,60,5,,1,success,no
37,management,,tertiary,no,3141,no,no,cellular,4,may,,2,,0,unknown,yes
29,student,,secondary,,1854,no,no,telephone,4,,390,3,,0,unknown,no
36,technician,single,secondary,no,1228,yes,no,cellular,,may,,,0,0,unknown,yes
52,management,married,tertiary,no,,,no,cellular,4,may,312,2,,0,unknown,no
,blue-collar,married,primary,no,,,,cellular,4,may,160,4,83,3,failure,no
27,,single,unknown,no,,no,,cellular,4,,130,,91,2,failure,
27,technician,,secondary,no,1511,,no,cellular,4,may,74,1,,0,unknown,no
40,management,,tertiary,,7780,no,no,telephone,4,may,364,,355,,other,
,management,,,,130,no,no,,4,may,65,1,0,,unknown,
,,single,tertiary,no,1646,,no,cellular,,,392,,91,3,success,
50,,single,unknown,no,1277,,,cellular,,may,,,0,0,unknown,no
34,,single,tertiary,no,1058,yes,no,cellular,,,,1,,0,unknown,no
28,,single,primary,no,236,,,cellular,4,may,,,,3,failure,yes
33,management,,tertiary,no,5437,no,no,cellular,,,267,1,91,1,failure,
31,services,,secondary,,125,,no,cellular,,,200,1,,1,,
,technician,,secondary,no,,no,no,cellular,4,,218,1,0,0,unknown,yes
56,,,,no,2333,,no,cellular,4,may,244,1,0,0,unknown,
46,management,,tertiary,,1446,,,cellular,4,,,,0,0,unknown,no
34,technician,,tertiary,,992,yes,,cellular,,,,,,2,success,no
,,married,,,,no,,cellular,4,may,40,5,0,0,unknown,no
20,student,married,unknown,,,no,no,cellular,4,may,,1,0,0,unknown,
45,blue-collar,married,,no,640,yes,no,cellular,,,447,1,,0,unknown,yes
33,management,,tertiary,,417,yes,no,cellular,,may,,2,,1,,no
,management,divorced,,no,1270,yes,,cellular,,may,24,3,0,,,
25,student,single,tertiary,no,253,,,cellular,,may,597,1,,0,unknown,yes
,blue-collar,,,no,,no,,cellular,4,may,,1,83,3,,yes
38,,divorced,secondary,no,902,yes,,cellular,4,may,301,,90,,,
47,technician,married,secondary,no,,no,,cellular,4,may,417,,,1,,yes
,admin.,divorced,secondary,,4519,no,no,,4,,136,1,91,,,
,management,,tertiary,no,1,no,no,telephone,4,may,1076,3,175,1,success,yes
34,,,tertiary,no,14,,no,,,may,,1,,0,unknown,no
36,services,single,secondary,no,,no,,cellular,4,,643,1,0,0,unknown,yes
36,technician,married,,no,,,yes,,4,may,275,3,0,0,,no
37,,single,secondary,no,20453,yes,,telephone,4,may,,1,,0,unknown,
42,,,secondary,no,1451,,no,cellular,4,may,,4,,0,unknown,yes
24,,single,unknown,,,no,no,cellular,,may,,,,0,unknown,no
33,,,tertiary,no,,,no,cellular,4,may,,,,1,success,yes
26,services,single,secondary,,256,yes,no,cellular,4,,101,,0,0,unknown,no
49,,married,secondary,no,3620,no,no,cellular,4,,346,,0,0,unknown,no
25,services,single,secondary,,,,,cellular,4,,,2,,0,unknown,
40,,married,primary,no,-388,,,cellular,4,may,195,3,340,1,failure,no
36,admin.,,tertiary,no,3221,no,no,,,,,11,0,0,unknown,
28,blue-collar,single,tertiary,no,1984,yes,,cellular,4,may,,2,14,1,failure,no
31,management,single,tertiary,no,630,no,no,cellular,4,,,2,,2,failure,no
30,,single,tertiary,,220,,no,cellular,,may,,,,0,unknown,no
44,blue-collar,,secondary,no,0,yes,no,cellular,,,,2,19,1,failure,
52,,,secondary,no,94,no,,,4,may,223,9,4,1,,no
33,admin.,married,,,69,no,yes,,4,may,77,,0,0,,no
22,,single,tertiary,no,897,yes,no,cellular,,,98,4,,4,success,no
,housemaid,married,primary,no,2580,,,telephone,4,may,15,5,,,,
60,technician,married,,no,316,,no,,4,,545,,263,4,failure,yes
33,technician,,secondary,no,2044,yes,no,,4,may,532,,0,0,unknown,
,services,single,tertiary,no,8947,yes,no,cellular,,,535,,,0,unknown,no
39,services,,secondary,no,8876,no,no,cellular,,,106,1,,2,,
