marital-status,education,workclass
Married-civ-spouse,Bachelors,Private
,Some-college,
,Some-college,Self-emp-not-inc
Married-civ-spouse,Prof-school,Self-emp-inc
Married-civ-spouse,11th,Private
Separated,Some-college,Private
,Some-college,Private
Never-married,HS-grad,Private
,Some-college,
Divorced,Masters,Local-gov
Married-civ-spouse,Bachelors,Federal-gov
Never-married,HS-grad,Private
Married-civ-spouse,Assoc-acdm,Local-gov
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
,HS-grad,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,
,Some-college,
Divorced,HS-grad,Private
,Some-college,Self-emp-inc
Never-married,Assoc-acdm,Private
Married-civ-spouse,9th,Private
Separated,HS-grad,Private
,Bachelors,Private
,Prof-school,Self-emp-inc
Never-married,Bachelors,Private
Divorced,HS-grad,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Never-married,10th,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,Some-college,Private
Divorced,HS-grad,State-gov
Never-married,Bachelors,Private
Never-married,Bachelors,Private
Married-civ-spouse,Masters,Private
Never-married,12th,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Separated,Bachelors,Private
Never-married,HS-grad,Private
,HS-grad,Private
,Preschool,
Never-married,Assoc-voc,Private
Divorced,Bachelors,Private
,Some-college,Private
Never-married,12th,Private
Married-civ-spouse,Bachelors,Local-gov
Never-married,Bachelors,Private
Widowed,Some-college,
Married-civ-spouse,Bachelors,Self-emp-inc
,Masters,Local-gov
Married-civ-spouse,HS-grad,Private
Divorced,Masters,Local-gov
Divorced,Some-college,
Married-civ-spouse,HS-grad,Private
,Some-college,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,Assoc-voc,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,Private
Separated,HS-grad,Private
Married-civ-spouse,Bachelors,Local-gov
Married-spouse-absent,Masters,Private
Never-married,Assoc-voc,Private
Divorced,HS-grad,Private
Married-civ-spouse,HS-grad,State-gov
Married-civ-spouse,12th,Private
,HS-grad,
Married-civ-spouse,Bachelors,Local-gov
Never-married,Bachelors,Private
Married-civ-spouse,9th,Private
Divorced,Bachelors,Private
Never-married,Bachelors,
Never-married,HS-grad,Private
Widowed,10th,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,Private
Married-spouse-absent,11th,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Never-married,Masters,Private
Divorced,Some-college,Private
,Some-college,Private
Never-married,HS-grad,Private
Divorced,Some-college,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
Married-civ-spouse,Masters,
Married-civ-spouse,Some-college,Private
Never-married,Prof-school,Private
Married-civ-spouse,Some-college,Private
Widowed,HS-grad,Private
,Some-college,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,10th,State-gov
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,Private
Widowed,10th,Private
Married-civ-spouse,HS-grad,Private
,HS-grad,
Married-civ-spouse,Assoc-voc,Private
Separated,10th,Private
Married-civ-spouse,Assoc-acdm,Local-gov
Married-spouse-absent,9th,
Married-civ-spouse,HS-grad,Self-emp-not-inc
Never-married,Prof-school,
,HS-grad,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Private
Never-married,10th,Private
Divorced,Bachelors,Local-gov
Divorced,Bachelors,Private
Never-married,11th,Private
Divorced,10th,
Married-civ-spouse,Masters,Private
Married-civ-spouse,Doctorate,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
Married-civ-spouse,Doctorate,Private
Married-civ-spouse,Bachelors,
Never-married,HS-grad,
,HS-grad,Private
Divorced,Some-college,
Divorced,Bachelors,Self-emp-not-inc
,Some-college,
Married-civ-spouse,Masters,Self-emp-inc
Widowed,HS-grad,
Divorced,Some-college,Private
Married-civ-spouse,Bachelors,
Married-civ-spouse,Prof-school,
Never-married,HS-grad,Private
,Some-college,Self-emp-inc
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,
Divorced,Assoc-voc,Private
,Bachelors,Local-gov
,Assoc-acdm,Private
,Some-college,Private
Never-married,11th,Private
Never-married,Some-college,
Never-married,Assoc-voc,Private
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,Private
Divorced,HS-grad,State-gov
Never-married,1st-4th,Private
,Some-college,Self-emp-not-inc
Never-married,HS-grad,Private
,Some-college,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Local-gov
Never-married,11th,Private
Never-married,Some-college,Private
,HS-grad,Private
Divorced,Assoc-voc,
Never-married,Assoc-acdm,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Never-married,11th,Private
Never-married,HS-grad,
Married-civ-spouse,Masters,
Divorced,7th-8th,Private
Divorced,HS-grad,Private
,Some-college,Private
Never-married,Some-college,
,Some-college,Private
Never-married,Some-college,Private
Separated,12th,Private
Married-civ-spouse,Bachelors,Private
Divorced,Bachelors,State-gov
Never-married,Prof-school,Private
Never-married,11th,Private
,Prof-school,Private
Divorced,Bachelors,
Never-married,Some-college,Private
,Masters,Local-gov
Separated,11th,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Doctorate,
Married-civ-spouse,10th,Private
Never-married,Some-college,Private
Married-civ-spouse,Masters,
Married-civ-spouse,Some-college,Self-emp-inc
Married-civ-spouse,HS-grad,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Some-college,Private
,HS-grad,Private
Never-married,Assoc-voc,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Bachelors,Private
Married-spouse-absent,12th,Private
Divorced,HS-grad,Local-gov
Married-spouse-absent,Some-college,
Widowed,11th,Private
Married-civ-spouse,Bachelors,Private
Separated,Some-college,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,Local-gov
,HS-grad,State-gov
,Some-college,
Married-civ-spouse,Masters,Local-gov
Married-civ-spouse,Assoc-voc,Private
,Bachelors,Self-emp-not-inc
Married-civ-spouse,Masters,Private
Divorced,Bachelors,Local-gov
Married-civ-spouse,Bachelors,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,11th,Self-emp-inc
Married-civ-spouse,Doctorate,
Widowed,HS-grad,Self-emp-not-inc
Married-civ-spouse,Assoc-voc,Private
,Some-college,Local-gov
,HS-grad,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Bachelors,Private
Divorced,Some-college,Federal-gov
,Some-college,Private
,Bachelors,Self-emp-inc
Never-married,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,Masters,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
Divorced,9th,Local-gov
Married-civ-spouse,Bachelors,Local-gov
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Bachelors,Self-emp-not-inc
Married-civ-spouse,7th-8th,
Married-civ-spouse,Masters,
Never-married,Some-college,Self-emp-not-inc
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Assoc-voc,Private
Married-civ-spouse,Some-college,State-gov
Never-married,Bachelors,Private
Married-spouse-absent,5th-6th,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Never-married,HS-grad,
Married-civ-spouse,HS-grad,Private
Divorced,Some-college,
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,Private
Widowed,HS-grad,Private
Never-married,Masters,Private
Married-civ-spouse,7th-8th,Private
Widowed,HS-grad,Self-emp-not-inc
Never-married,5th-6th,Private
Never-married,Bachelors,Private
Married-civ-spouse,Bachelors,
Never-married,HS-grad,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
Divorced,Masters,Self-emp-not-inc
Never-married,Assoc-acdm,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Self-emp-inc
,Some-college,Private
Married-civ-spouse,HS-grad,Private
Separated,Some-college,Federal-gov
Never-married,Bachelors,Self-emp-not-inc
Married-civ-spouse,HS-grad,
Divorced,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Divorced,HS-grad,Private
,Some-college,
Never-married,12th,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Masters,
,HS-grad,Private
Divorced,Some-college,
Married-spouse-absent,11th,Private
,HS-grad,Private
Separated,Bachelors,Private
Married-civ-spouse,HS-grad,Private
,Some-college,
,Some-college,
,Prof-school,Local-gov
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,Some-college,
Married-civ-spouse,Masters,
,Bachelors,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Married-civ-spouse,Some-college,
Widowed,7th-8th,
,Some-college,State-gov
,Masters,Private
Married-civ-spouse,Bachelors,
Married-civ-spouse,5th-6th,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Divorced,Bachelors,Private
Divorced,HS-grad,Private
Never-married,Assoc-voc,Private
Married-civ-spouse,HS-grad,
Never-married,Some-college,Private
Married-civ-spouse,Some-college,
Married-spouse-absent,HS-grad,Self-emp-inc
Divorced,Some-college,State-gov
Married-civ-spouse,Masters,State-gov
Never-married,Bachelors,Private
Never-married,Some-college,Private
Widowed,HS-grad,
Married-civ-spouse,Bachelors,Private
Never-married,12th,
Never-married,Some-college,Self-emp-not-inc
Never-married,HS-grad,Private
Never-married,Prof-school,Private
,Some-college,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,11th,Private
Never-married,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Never-married,Preschool,Private
Never-married,Some-college,
Never-married,Masters,Local-gov
Separated,Some-college,
Married-civ-spouse,HS-grad,Private
,Some-college,Private
Separated,9th,Private
,Some-college,Private
Never-married,Assoc-acdm,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,HS-grad,Private
Never-married,10th,Private
Divorced,HS-grad,Private
Divorced,Doctorate,State-gov
Never-married,7th-8th,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
Divorced,Assoc-voc,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Masters,
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
Married-civ-spouse,11th,Private
Married-civ-spouse,Some-college,Private
,HS-grad,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Doctorate,Local-gov
Married-civ-spouse,HS-grad,Private
Married-spouse-absent,Assoc-acdm,Private
,Masters,Private
Never-married,HS-grad,Local-gov
Divorced,HS-grad,Private
Widowed,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,11th,Private
Married-civ-spouse,HS-grad,Local-gov
Married-civ-spouse,7th-8th,Local-gov
,Some-college,Local-gov
,Bachelors,Private
Divorced,Assoc-voc,Private
Married-civ-spouse,Some-college,Private
Never-married,Assoc-acdm,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Divorced,Assoc-acdm,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Bachelors,
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Private
,Some-college,Local-gov
Divorced,HS-grad,Private
,HS-grad,Private
,HS-grad,Self-emp-not-inc
Married-civ-spouse,Some-college,
Married-civ-spouse,Bachelors,
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Assoc-voc,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Masters,
Married-civ-spouse,HS-grad,Private
Never-married,11th,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-civ-spouse,Masters,Private
Never-married,HS-grad,Self-emp-not-inc
Divorced,Assoc-acdm,
Never-married,Some-college,Private
Never-married,11th,Local-gov
,Some-college,
Never-married,Some-college,Private
Never-married,12th,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Assoc-voc,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
,HS-grad,Private
Married-spouse-absent,Bachelors,Private
Never-married,HS-grad,Private
Widowed,HS-grad,Private
Married-civ-spouse,Assoc-voc,Self-emp-not-inc
Divorced,HS-grad,Private
Never-married,Bachelors,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Doctorate,Self-emp-not-inc
,HS-grad,Private
Never-married,HS-grad,Private
Divorced,HS-grad,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Masters,Private
Never-married,Assoc-acdm,Private
Never-married,11th,Private
,Prof-school,
Divorced,Assoc-voc,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,Assoc-acdm,Private
Married-civ-spouse,Bachelors,
,Some-college,
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,Private
,HS-grad,Private
,HS-grad,
Married-civ-spouse,HS-grad,Private
Never-married,Bachelors,Private
Married-civ-spouse,Bachelors,Self-emp-not-inc
Never-married,HS-grad,
Married-civ-spouse,Masters,Private
Married-civ-spouse,Doctorate,Local-gov
Never-married,12th,Private
Never-married,Some-college,
Married-civ-spouse,HS-grad,
Married-civ-spouse,Bachelors,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,
,Masters,Self-emp-not-inc
Divorced,HS-grad,Federal-gov
Married-civ-spouse,Some-college,
Never-married,Some-college,
Divorced,Bachelors,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-civ-spouse,Bachelors,Self-emp-inc
Never-married,HS-grad,Self-emp-not-inc
Married-civ-spouse,Prof-school,
Never-married,11th,Private
Never-married,Some-college,Private
,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Masters,
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Never-married,Bachelors,Private
,HS-grad,Private
Never-married,11th,Private
Married-civ-spouse,Prof-school,Self-emp-inc
Never-married,12th,Self-emp-not-inc
Never-married,Bachelors,Private
Married-civ-spouse,HS-grad,
Never-married,11th,Private
Divorced,5th-6th,Private
Never-married,Bachelors,
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,
Never-married,11th,Private
,Bachelors,Self-emp-not-inc
Married-civ-spouse,Some-college,
Never-married,HS-grad,Private
,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
Married-civ-spouse,7th-8th,Private
,Prof-school,Private
Separated,Assoc-voc,Private
Divorced,Prof-school,Self-emp-inc
Never-married,HS-grad,Private
Never-married,HS-grad,Private
,HS-grad,
Divorced,Some-college,Private
Divorced,Masters,Local-gov
Never-married,HS-grad,Local-gov
Married-civ-spouse,HS-grad,Private
Never-married,Bachelors,State-gov
Never-married,Some-college,Private
,Some-college,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,HS-grad,State-gov
Divorced,HS-grad,Private
Divorced,10th,Private
Married-civ-spouse,Assoc-acdm,Federal-gov
Married-civ-spouse,Bachelors,Local-gov
,Masters,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
Never-married,Bachelors,State-gov
Widowed,HS-grad,
,Bachelors,Private
Married-civ-spouse,Masters,
Widowed,Bachelors,Private
Widowed,Prof-school,Local-gov
Never-married,HS-grad,
Never-married,Bachelors,Private
Married-civ-spouse,HS-grad,Private
,Some-college,Private
,Some-college,Local-gov
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Divorced,11th,Local-gov
,HS-grad,
,Doctorate,Federal-gov
Married-civ-spouse,Masters,Local-gov
Married-civ-spouse,Some-college,Private
Never-married,Some-college,
Married-civ-spouse,9th,Private
Widowed,Doctorate,Private
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,Private
Never-married,Some-college,Private
Married-civ-spouse,Bachelors,Private
Never-married,Some-college,
Married-civ-spouse,Bachelors,
Separated,Some-college,
Never-married,Some-college,Private
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,Federal-gov
Never-married,Bachelors,Private
,HS-grad,Private
,Some-college,
,Prof-school,
Never-married,HS-grad,Private
Divorced,Assoc-voc,Self-emp-inc
Married-civ-spouse,Masters,State-gov
Never-married,Some-college,Self-emp-not-inc
Married-spouse-absent,HS-grad,Federal-gov
Never-married,Some-college,
Divorced,Some-college,Private
Divorced,Masters,
,HS-grad,Private
Married-civ-spouse,Some-college,Private
Divorced,10th,Private
Divorced,Bachelors,Federal-gov
,HS-grad,Private
Never-married,11th,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Masters,Private
Divorced,1st-4th,Private
Married-civ-spouse,HS-grad,Local-gov
Never-married,9th,Private
Married-civ-spouse,Prof-school,Self-emp-inc
,HS-grad,Private
,Some-college,Private
Married-civ-spouse,HS-grad,Private
,Some-college,State-gov
Married-civ-spouse,HS-grad,Local-gov
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Federal-gov
,Some-college,Private
Married-civ-spouse,Bachelors,Local-gov
Married-civ-spouse,HS-grad,Private
Never-married,12th,Private
,Bachelors,Private
Married-civ-spouse,10th,Private
Separated,HS-grad,
Never-married,HS-grad,State-gov
Married-civ-spouse,Bachelors,Private
,Bachelors,Private
Married-civ-spouse,Doctorate,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
,HS-grad,
Never-married,Bachelors,Local-gov
Never-married,Some-college,
Married-civ-spouse,HS-grad,Private
Never-married,Masters,Private
Never-married,Masters,Local-gov
Married-civ-spouse,Some-college,Private
,HS-grad,Private
Divorced,Masters,State-gov
Married-civ-spouse,HS-grad,Private
Never-married,Bachelors,Private
Never-married,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,Local-gov
Never-married,Bachelors,Private
,HS-grad,Private
Never-married,Some-college,
Married-civ-spouse,7th-8th,Self-emp-not-inc
Never-married,HS-grad,
