marital-status,education,workclass
Married-civ-spouse,HS-grad,State-gov
,10th,Private
,Bachelors,Self-emp-not-inc
,HS-grad,
,Bachelors,
,HS-grad,Private
,Assoc-voc,Private
,Assoc-voc,Private
,HS-grad,
Never-married,Some-college,
,HS-grad,
Married-civ-spouse,Masters,
,5th-6th,
Married-civ-spouse,Bachelors,
,11th,Private
Married-civ-spouse,Bachelors,Federal-gov
,Some-college,
,HS-grad,
,Some-college,
,HS-grad,Private
,10th,Private
Divorced,Some-college,
,HS-grad,
,10th,Private
,HS-grad,
,Bachelors,
,Bachelors,
,Masters,
,Bachelors,
,HS-grad,
,HS-grad,Private
,Assoc-voc,
Married-civ-spouse,Some-college,
,Some-college,
,Some-college,
Never-married,Some-college,State-gov
,HS-grad,
Married-civ-spouse,Assoc-voc,
,Masters,
Divorced,Some-college,
,Bachelors,
,Some-college,
,HS-grad,Private
,Bachelors,
,11th,Private
,Bachelors,
,10th,Private
,Some-college,
,Bachelors,Self-emp-inc
,5th-6th,Self-emp-not-inc
,HS-grad,
,Prof-school,
Never-married,Some-college,
,Some-college,
,Bachelors,
,Masters,
Divorced,HS-grad,
,HS-grad,
,HS-grad,
Divorced,Some-college,
,Bachelors,
,HS-grad,Federal-gov
,Bachelors,
,11th,Private
,11th,Private
,HS-grad,
,Some-college,
Never-married,Some-college,
,HS-grad,
,Doctorate,
,Assoc-acdm,
,Bachelors,
Married-civ-spouse,HS-grad,
,HS-grad,
Never-married,HS-grad,
,Bachelors,
,HS-grad,
,HS-grad,
Never-married,HS-grad,
,Masters,
,5th-6th,
,Bachelors,
,HS-grad,
Never-married,5th-6th,
,HS-grad,Local-gov
,Bachelors,Private
,HS-grad,
,12th,
,HS-grad,
,Some-college,Private
,11th,
,Prof-school,
Widowed,HS-grad,Private
,HS-grad,
,10th,Private
,Some-college,
,HS-grad,
,HS-grad,
,HS-grad,
,5th-6th,Private
,HS-grad,
,Bachelors,Federal-gov
,Bachelors,
,HS-grad,
Married-civ-spouse,HS-grad,
,Bachelors,Self-emp-not-inc
,10th,
,Some-college,Self-emp-not-inc
,Bachelors,Private
,Prof-school,
Never-married,Masters,
,Bachelors,
Married-civ-spouse,Some-college,
,Bachelors,Private
,Masters,Private
,Some-college,
Married-civ-spouse,Bachelors,Private
,HS-grad,
,Bachelors,Private
,Some-college,
Never-married,Some-college,
,7th-8th,
,Some-college,
,Bachelors,
,HS-grad,
,Assoc-acdm,Private
Married-civ-spouse,Some-college,
,Assoc-voc,
Never-married,Some-college,
,HS-grad,
,HS-grad,
,11th,Private
,Bachelors,Private
Married-civ-spouse,Assoc-voc,
,Assoc-acdm,
Never-married,Some-college,Private
,HS-grad,
Married-civ-spouse,Some-college,
,Some-college,
,11th,
,Bachelors,
,Bachelors,
,Some-college,
,Prof-school,
Never-married,Some-college,
,Bachelors,
,Bachelors,
,Bachelors,
,Assoc-voc,
,Assoc-acdm,
Divorced,HS-grad,
,Some-college,
,HS-grad,Private
Divorced,HS-grad,Private
,12th,Private
,9th,Private
,HS-grad,
,HS-grad,Private
,Some-college,
,11th,Private
,HS-grad,
,11th,Private
,5th-6th,Private
,Bachelors,
,Bachelors,
,Some-college,
,Masters,
,Some-college,
,Bachelors,
,Bachelors,
,Some-college,
,7th-8th,
,Bachelors,
,Bachelors,Private
,11th,Private
,11th,
,Some-college,
Married-civ-spouse,Some-college,
,5th-6th,
,Bachelors,
,HS-grad,Private
,Assoc-acdm,
,HS-grad,Private
,HS-grad,
,5th-6th,
,Bachelors,Private
,HS-grad,
Never-married,HS-grad,
Married-civ-spouse,Some-college,
,HS-grad,Private
,Some-college,
,Bachelors,
,Assoc-voc,
,HS-grad,
,Bachelors,
,Some-college,
,Some-college,
,12th,Private
,HS-grad,
,HS-grad,
,1st-4th,
,Bachelors,
,HS-grad,Private
,HS-grad,
,HS-grad,
Never-married,Some-college,
,Bachelors,
Divorced,HS-grad,
,10th,
,Some-college,
,HS-grad,
Never-married,Some-college,
,7th-8th,
,Some-college,Private
,5th-6th,
,Bachelors,
,Some-college,
,12th,Private
,HS-grad,
,HS-grad,
,Assoc-voc,
Married-civ-spouse,Some-college,
,Some-college,
,11th,Private
,HS-grad,
,HS-grad,
,HS-grad,Private
,7th-8th,
,HS-grad,
,11th,Private
,Assoc-acdm,
,Some-college,
,Bachelors,
,Some-college,
,Some-college,
,Bachelors,
,Some-college,
,7th-8th,Private
,Assoc-voc,State-gov
,HS-grad,
,7th-8th,
,11th,Private
Separated,HS-grad,
,HS-grad,
,Bachelors,
,Assoc-voc,
,Some-college,
,HS-grad,
,11th,Private
,Masters,
,HS-grad,
,HS-grad,
,Some-college,
Married-civ-spouse,HS-grad,
Never-married,HS-grad,
,Bachelors,
,Assoc-acdm,
,HS-grad,
,HS-grad,Private
,Some-college,
,Some-college,
,HS-grad,
,Masters,
,HS-grad,Private
,HS-grad,
,HS-grad,
,Some-college,Self-emp-inc
,HS-grad,
,HS-grad,Private
,9th,
,HS-grad,
,HS-grad,
Married-civ-spouse,Some-college,
Married-civ-spouse,Some-college,
Married-civ-spouse,Some-college,
Married-civ-spouse,Prof-school,
,11th,Private
,Bachelors,
,HS-grad,
,11th,
,Assoc-voc,
Never-married,HS-grad,
,Some-college,
,Masters,
,Assoc-voc,Private
,Assoc-voc,
,HS-grad,
Married-civ-spouse,Assoc-voc,
,Some-college,
Divorced,HS-grad,
Married-civ-spouse,Bachelors,
,HS-grad,
,12th,Private
,Bachelors,
,Assoc-acdm,Local-gov
Never-married,Bachelors,State-gov
,Bachelors,
,Bachelors,
,Assoc-acdm,
,10th,Local-gov
,Masters,
,Masters,
,Masters,
,HS-grad,
,Masters,
,Bachelors,
,Some-college,
,Bachelors,
Married-civ-spouse,HS-grad,
,Some-college,
,Bachelors,
,HS-grad,
Married-civ-spouse,HS-grad,Private
,HS-grad,
,10th,Private
,Masters,
,Some-college,
,HS-grad,
,11th,Private
,Assoc-acdm,
,Bachelors,
,HS-grad,
,Bachelors,Local-gov
,Bachelors,
,Bachelors,
,HS-grad,
,HS-grad,
,11th,Private
,Masters,
,Bachelors,
,Bachelors,
,Assoc-voc,Private
Married-civ-spouse,Some-college,
,Assoc-acdm,
Never-married,Some-college,
,Some-college,
,Assoc-voc,
,Bachelors,
,11th,Private
Never-married,HS-grad,Private
,Assoc-acdm,Private
,7th-8th,Private
,HS-grad,
,Assoc-voc,
,Assoc-voc,
,11th,Private
Married-civ-spouse,HS-grad,
,HS-grad,
,HS-grad,
,Masters,
,10th,Private
,HS-grad,
,10th,Private
,HS-grad,
,10th,Private
,HS-grad,Private
,11th,
,Masters,
Never-married,Bachelors,
,HS-grad,
,Some-college,
,HS-grad,
,7th-8th,
,Masters,
,HS-grad,
,Assoc-voc,
,HS-grad,
,5th-6th,Private
,7th-8th,
Never-married,Some-college,
,Bachelors,
,Some-college,
Married-civ-spouse,Some-college,
,11th,Private
,Assoc-acdm,
,Masters,
,Masters,
,HS-grad,
,5th-6th,Private
,HS-grad,
,12th,Private
,HS-grad,
,Bachelors,Private
,HS-grad,
,HS-grad,Private
,HS-grad,
,Bachelors,
,HS-grad,
Married-civ-spouse,Some-college,
Married-civ-spouse,Some-college,
Divorced,HS-grad,
,HS-grad,
,Some-college,
Divorced,Some-college,
Never-married,HS-grad,
,Bachelors,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,
Divorced,Some-college,
Married-civ-spouse,HS-grad,
,5th-6th,
,Some-college,
,Assoc-voc,Private
,Assoc-acdm,
,Bachelors,Private
,Bachelors,
,Some-college,
,Bachelors,
Never-married,Bachelors,
Married-civ-spouse,Prof-school,
,HS-grad,
,10th,Private
,Assoc-voc,
,HS-grad,Private
,9th,
,11th,Private
,Bachelors,
,11th,Private
,HS-grad,
,Assoc-voc,
,Some-college,
,Assoc-acdm,
Married-civ-spouse,Some-college,
,Masters,Private
,11th,Private
,5th-6th,
,Masters,
Never-married,Some-college,
,HS-grad,
,HS-grad,
,11th,Private
,HS-grad,Private
,Prof-school,
,Some-college,
,Bachelors,
,9th,
,12th,Private
,HS-grad,
Married-civ-spouse,Some-college,
,Bachelors,
Never-married,Masters,Private
,HS-grad,
Never-married,HS-grad,
,10th,Private
Never-married,Some-college,
,7th-8th,
,Prof-school,
,HS-grad,
Divorced,Some-college,
,HS-grad,
Never-married,Some-college,
,Some-college,
,Some-college,
,Some-college,
,HS-grad,
,Assoc-acdm,
Divorced,Some-college,
Never-married,Some-college,
Married-civ-spouse,Some-college,
,Masters,
,Bachelors,
,Some-college,
,Some-college,
,Some-college,
,12th,
Married-civ-spouse,HS-grad,
,Some-college,
,Some-college,
,HS-grad,
,5th-6th,
,Some-college,
,Some-college,
,HS-grad,
,HS-grad,Private
,Bachelors,
,Masters,
,Some-college,
,HS-grad,
,Bachelors,
Never-married,HS-grad,
,Doctorate,
,Bachelors,
,HS-grad,
,Some-college,
Never-married,HS-grad,
,Assoc-acdm,Private
,HS-grad,
,Bachelors,
,HS-grad,
,Bachelors,
,Bachelors,
Never-married,Some-college,
Married-civ-spouse,Some-college,
,1st-4th,Private
,Some-college,
Never-married,HS-grad,
,Bachelors,
,Bachelors,
,HS-grad,
,HS-grad,Private
,11th,Private
Never-married,Bachelors,Private
,Prof-school,
Married-civ-spouse,Prof-school,
Divorced,Some-college,
,HS-grad,
,Masters,
,HS-grad,
,Prof-school,
Married-civ-spouse,Masters,
Married-civ-spouse,Masters,Private
,11th,Private
,Assoc-acdm,
,Some-college,
,Masters,
,Some-college,
,HS-grad,
,Some-college,
,10th,Private
,HS-grad,Private
,HS-grad,
,Masters,
,HS-grad,
,Bachelors,
,HS-grad,
,Some-college,
,HS-grad,
Divorced,Some-college,
,Some-college,
,Some-college,
,7th-8th,Private
,Bachelors,
,Bachelors,
,HS-grad,
,HS-grad,
,HS-grad,Private
,11th,Private
,Some-college,
,HS-grad,
,12th,Private
Never-married,HS-grad,
Never-married,HS-grad,Private
,Some-college,
,HS-grad,Private
,HS-grad,
,HS-grad,
,Some-college,
,Prof-school,
,HS-grad,
,Bachelors,
,Some-college,Private
,Some-college,Private
,Assoc-acdm,
,HS-grad,
,7th-8th,Private
,HS-grad,
Divorced,HS-grad,
,9th,
,HS-grad,
,Some-college,
,Assoc-acdm,
,Bachelors,
,HS-grad,
,10th,Private
,HS-grad,Private
,Bachelors,
,Some-college,
,11th,Private
,Bachelors,
,Assoc-voc,
,Masters,
,HS-grad,
,HS-grad,
,HS-grad,
,HS-grad,
,HS-grad,
,7th-8th,
,Some-college,
,11th,
,Some-college,
,Bachelors,
,Some-college,
,5th-6th,Private
,Some-college,
,Bachelors,
Never-married,Some-college,
Married-civ-spouse,Bachelors,Private
Never-married,Some-college,
,HS-grad,
,Bachelors,
,Bachelors,
,Some-college,
,HS-grad,
,HS-grad,
Married-civ-spouse,Some-college,
,HS-grad,
,Masters,
,Masters,
,HS-grad,
,Bachelors,Private
,HS-grad,Private
,Bachelors,
,Some-college,
,HS-grad,
,Some-college,
,Some-college,
,Some-college,
,HS-grad,
Married-civ-spouse,Assoc-voc,
Never-married,Some-college,
Divorced,Masters,
,HS-grad,
,HS-grad,
,Assoc-voc,Private
Married-civ-spouse,Some-college,
,Bachelors,
,Bachelors,Private
,Some-college,
,Assoc-voc,
,Some-college,
,Some-college,
,Bachelors,
,Bachelors,
Never-married,Assoc-voc,
,7th-8th,
,HS-grad,Private
,Bachelors,
,Masters,
,HS-grad,
,5th-6th,Private
,Bachelors,
Separated,Assoc-voc,
Never-married,HS-grad,
Married-civ-spouse,HS-grad,
,HS-grad,
Married-civ-spouse,Masters,
,HS-grad,
,HS-grad,
,7th-8th,
,Assoc-acdm,
,HS-grad,
,HS-grad,
,Some-college,
,5th-6th,Private
Never-married,Some-college,
,HS-grad,
,HS-grad,
,Some-college,
,HS-grad,
,1st-4th,
Never-married,Some-college,
Married-civ-spouse,HS-grad,
,Assoc-acdm,
,Some-college,
Never-married,HS-grad,
,1st-4th,Private
,HS-grad,
,Some-college,Private
,HS-grad,
,Assoc-acdm,
,Some-college,
,HS-grad,Private
,Bachelors,
,Some-college,
,Assoc-voc,
Widowed,Some-college,Private
,Bachelors,
Married-civ-spouse,Some-college,
,HS-grad,
,HS-grad,
,HS-grad,
,Some-college,
,7th-8th,Private
,Some-college,
Never-married,Some-college,
,Bachelors,Self-emp-not-inc
,Assoc-voc,Private
,Assoc-acdm,
,10th,Private
,HS-grad,
Divorced,Assoc-acdm,
,Some-college,
,Assoc-acdm,Private
,HS-grad,
,HS-grad,
,Some-college,
,HS-grad,
Never-married,HS-grad,
,HS-grad,Private
,HS-grad,
,HS-grad,
,Bachelors,
,HS-grad,
,1st-4th,Private
,9th,Private
,Bachelors,
,HS-grad,
,HS-grad,
,Some-college,
,Bachelors,
Married-civ-spouse,Bachelors,
,Some-college,
Never-married,Bachelors,
,Assoc-voc,
,12th,Private
,7th-8th,
,HS-grad,
Never-married,Bachelors,
,12th,Private
,Masters,Local-gov
Never-married,HS-grad,
,HS-grad,
,HS-grad,
,Masters,
,Bachelors,Private
,7th-8th,Private
,HS-grad,
,Some-college,Private
,HS-grad,
,Doctorate,
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
,Bachelors,
,HS-grad,Private
,Prof-school,
,Bachelors,
,HS-grad,Private
,HS-grad,
,HS-grad,
,10th,Private
,HS-grad,Private
,Bachelors,Self-emp-inc
,HS-grad,
,Some-college,
,HS-grad,Private
Married-civ-spouse,Some-college,
,HS-grad,
,Some-college,
,Some-college,
,HS-grad,
,12th,Self-emp-not-inc
,HS-grad,
,Some-college,
,HS-grad,
,Bachelors,
,Some-college,Private
,Some-college,
,HS-grad,
,10th,
,Some-college,
,7th-8th,
,Some-college,
,HS-grad,Private
Never-married,HS-grad,
,HS-grad,
,Prof-school,
,HS-grad,
,HS-grad,
,Bachelors,
,9th,Self-emp-not-inc
,Bachelors,
,7th-8th,
,Bachelors,
Never-married,Assoc-acdm,Local-gov
,Some-college,
,Bachelors,
,Bachelors,Private
,HS-grad,
,1st-4th,
Never-married,Some-college,
,Bachelors,
,HS-grad,
,Masters,
,HS-grad,
,Masters,Private
,HS-grad,
Divorced,HS-grad,
,Bachelors,Private
,Assoc-voc,
,HS-grad,
,9th,
Divorced,HS-grad,
,Some-college,
Never-married,Some-college,
,Doctorate,
,HS-grad,
,Bachelors,
,Some-college,
,HS-grad,
Never-married,HS-grad,
Married-civ-spouse,Masters,
,Bachelors,
,Bachelors,Private
Married-civ-spouse,HS-grad,
,Bachelors,
Married-civ-spouse,HS-grad,Private
,HS-grad,
,11th,
,HS-grad,
,Some-college,
,HS-grad,
,11th,Private
,Bachelors,
,Doctorate,
Married-civ-spouse,HS-grad,
,Doctorate,Federal-gov
,Some-college,
,Some-college,
Married-civ-spouse,Some-college,
,Bachelors,
Married-civ-spouse,HS-grad,
,HS-grad,
Married-civ-spouse,Some-college,
,11th,Private
,Masters,
,HS-grad,
,Some-college,
,HS-grad,
,Some-college,
,HS-grad,
,HS-grad,
,HS-grad,
,Some-college,
Never-married,Some-college,
,Prof-school,
Married-civ-spouse,Prof-school,
,Bachelors,
,Some-college,
Never-married,Some-college,
,HS-grad,
,Bachelors,
Married-civ-spouse,Some-college,
,HS-grad,
,Masters,
,7th-8th,
Married-civ-spouse,HS-grad,
,Bachelors,Private
,HS-grad,Private
Married-civ-spouse,Some-college,
,HS-grad,Local-gov
,HS-grad,
Never-married,Assoc-voc,
,12th,
,HS-grad,
,1st-4th,Private
Widowed,Some-college,
,5th-6th,Private
,HS-grad,
,Bachelors,
,Bachelors,
,Bachelors,Private
,Bachelors,
,HS-grad,Self-emp-not-inc
Never-married,9th,
,Some-college,
,Assoc-acdm,Private
,HS-grad,
,Doctorate,
,HS-grad,
,HS-grad,Self-emp-not-inc
,Bachelors,
,5th-6th,
,HS-grad,Private
,11th,
Separated,Some-college,
,Some-college,
,HS-grad,Private
,HS-grad,
,Bachelors,
,Bachelors,
Married-civ-spouse,Bachelors,Private
,Some-college,
,HS-grad,
,1st-4th,Local-gov
,HS-grad,
,HS-grad,
,HS-grad,
,11th,
,HS-grad,
,HS-grad,
,Some-college,
,HS-grad,
,Doctorate,
,HS-grad,
,Some-college,Self-emp-not-inc
Married-civ-spouse,HS-grad,
,HS-grad,
,10th,Private
,11th,Private
,Prof-school,
,HS-grad,
Married-civ-spouse,Doctorate,
,Doctorate,
,HS-grad,Private
,HS-grad,
,Bachelors,
Married-civ-spouse,Masters,
,HS-grad,
,Bachelors,
,Some-college,
Never-married,HS-grad,
,HS-grad,Private
,Some-college,
,11th,Private
,11th,Private
,HS-grad,
,HS-grad,
,HS-grad,
Married-civ-spouse,Some-college,
,Assoc-voc,Local-gov
,Bachelors,
,Masters,
,HS-grad,
,HS-grad,
,Assoc-acdm,Private
,Masters,
,Bachelors,Self-emp-inc
,HS-grad,
,5th-6th,Private
,HS-grad,
,Some-college,
,Some-college,
,Assoc-acdm,Private
,Prof-school,
,HS-grad,
,HS-grad,
,HS-grad,
,HS-grad,
Never-married,Some-college,
Married-civ-spouse,Some-college,
,Bachelors,
,HS-grad,
,Some-college,
,Some-college,
Married-civ-spouse,Some-college,
,HS-grad,
Married-civ-spouse,HS-grad,
,Some-college,
Married-civ-spouse,HS-grad,
,Masters,
,HS-grad,
,HS-grad,
,Masters,
,9th,
,Bachelors,
,Prof-school,
,Masters,
,Some-college,
,11th,Private
,Bachelors,
,HS-grad,
,HS-grad,Private
,HS-grad,
,HS-grad,Private
,Some-college,
,Bachelors,Private
,7th-8th,
,Some-college,
,Masters,
,Bachelors,Private
,Some-college,
,HS-grad,
,Bachelors,
,Bachelors,
,HS-grad,
Married-civ-spouse,HS-grad,
,HS-grad,
Married-civ-spouse,Some-college,
,Doctorate,
,HS-grad,
Divorced,Some-college,
,HS-grad,
,Assoc-voc,
,Bachelors,
Never-married,Some-college,
,HS-grad,Private
,HS-grad,
Divorced,Some-college,Local-gov
Married-civ-spouse,HS-grad,Private
,Some-college,
,Some-college,
,Bachelors,Private
,Some-college,
,HS-grad,Private
,HS-grad,
,HS-grad,
,Bachelors,
,Bachelors,
Never-married,HS-grad,
Married-civ-spouse,HS-grad,
,Bachelors,
,HS-grad,
,HS-grad,Private
,Some-college,
Divorced,HS-grad,Private
,Bachelors,
Never-married,Bachelors,
,Masters,
,Some-college,
,HS-grad,
,10th,Private
,HS-grad,
,Bachelors,Local-gov
,Bachelors,
,HS-grad,
,HS-grad,
Married-civ-spouse,Some-college,
,HS-grad,
,Assoc-voc,
,Bachelors,
,Preschool,Private
,Bachelors,Private
,Some-college,
Never-married,Some-college,
,HS-grad,
Married-civ-spouse,HS-grad,
,HS-grad,
Divorced,Some-college,
,11th,Private
,HS-grad,
,Bachelors,
,7th-8th,Self-emp-not-inc
,Some-college,
,HS-grad,
,HS-grad,
,HS-grad,
,10th,
,Some-college,
Never-married,HS-grad,
,9th,Private
Married-civ-spouse,HS-grad,Private
,5th-6th,Private
,Some-college,
,HS-grad,
,HS-grad,
,Some-college,
,Bachelors,
,HS-grad,
,HS-grad,
,11th,Private
,HS-grad,
,Masters,
,9th,
Never-married,Some-college,
,HS-grad,
,Some-college,
Married-civ-spouse,HS-grad,
,Masters,
,Bachelors,Private
,HS-grad,
,Some-college,
Widowed,HS-grad,
,Assoc-voc,Federal-gov
,HS-grad,
Never-married,Some-college,
,5th-6th,
,5th-6th,
,11th,
,HS-grad,Self-emp-not-inc
,7th-8th,
Married-civ-spouse,Some-college,
,Bachelors,Private
Married-civ-spouse,Some-college,
,HS-grad,
,Assoc-acdm,Private
,Some-college,
,Masters,
,Assoc-voc,Private
,Bachelors,Private
,HS-grad,
,11th,Self-emp-not-inc
,Bachelors,
,Bachelors,
Never-married,Bachelors,
Never-married,HS-grad,
,HS-grad,
,Bachelors,
,HS-grad,
,HS-grad,
,HS-grad,
,HS-grad,
Never-married,Some-college,
,9th,
,HS-grad,
,Bachelors,
Never-married,HS-grad,
,9th,
,Some-college,
,HS-grad,
,Bachelors,
,10th,
,HS-grad,
,Assoc-acdm,
,9th,Private
Never-married,Bachelors,
,5th-6th,
,Some-college,
Never-married,HS-grad,
,HS-grad,
,Assoc-acdm,Private
Married-civ-spouse,HS-grad,
,Bachelors,
,HS-grad,State-gov
Married-civ-spouse,HS-grad,
,HS-grad,
,Bachelors,
,9th,Private
,HS-grad,
,Assoc-voc,
,Bachelors,
,HS-grad,
,Some-college,
,HS-grad,
,7th-8th,
Never-married,Some-college,
,Assoc-acdm,
,Some-college,State-gov
,Some-college,
,1st-4th,
Divorced,Bachelors,
,Assoc-voc,Private
Married-civ-spouse,Some-college,
,Doctorate,
,Bachelors,
,Bachelors,Self-emp-not-inc
,Bachelors,
,Assoc-acdm,
,HS-grad,
,11th,Private
,HS-grad,Private
,Prof-school,
,HS-grad,
,Assoc-voc,
,Some-college,
,Masters,
,7th-8th,Private
,Some-college,Local-gov
,HS-grad,
,10th,Private
Never-married,Prof-school,
,HS-grad,
Divorced,Assoc-voc,
,Some-college,
,11th,
,Bachelors,Private
,Masters,
,Bachelors,
,Bachelors,
Married-civ-spouse,Masters,
,Bachelors,
,HS-grad,
Widowed,Some-college,
,10th,
,HS-grad,
,HS-grad,
,HS-grad,
,Some-college,
,Masters,
,HS-grad,
,Bachelors,Private
,Some-college,
,HS-grad,
,Bachelors,
,Assoc-acdm,Private
Divorced,Some-college,
,Some-college,
,Masters,
,HS-grad,
Divorced,Assoc-voc,Private
,7th-8th,
,Masters,Private
,Bachelors,
,Bachelors,
,5th-6th,Private
Never-married,Some-college,
Married-civ-spouse,Some-college,
,10th,Private
,11th,
,Masters,
,HS-grad,
,Assoc-acdm,Local-gov
,10th,Private
,HS-grad,
,Some-college,Federal-gov
,HS-grad,
,Some-college,
,Masters,
,Bachelors,
,HS-grad,
Never-married,HS-grad,
,HS-grad,
,9th,Self-emp-not-inc
,Some-college,
,HS-grad,
,Bachelors,
,Some-college,
,7th-8th,
,HS-grad,Local-gov
,Some-college,
,Some-college,
,HS-grad,Self-emp-not-inc
,HS-grad,
,Bachelors,
,HS-grad,
,Bachelors,
,1st-4th,
,HS-grad,
,Bachelors,
,HS-grad,
,HS-grad,
,Bachelors,
,Some-college,
,5th-6th,Self-emp-not-inc
,Bachelors,
,Assoc-acdm,
Never-married,Some-college,
,HS-grad,Private
,Some-college,
,Assoc-voc,
Divorced,Some-college,
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,Private
,HS-grad,
,Assoc-acdm,
,Some-college,
Separated,Some-college,
,Some-college,
,HS-grad,
,Bachelors,
,Bachelors,
,11th,
,Some-college,
,HS-grad,
,Bachelors,
,Some-college,
,Doctorate,
,Some-college,
,Some-college,
,11th,Private
,Assoc-acdm,
Never-married,HS-grad,
,11th,Private
,HS-grad,Federal-gov
,Assoc-acdm,
,HS-grad,
,HS-grad,
Married-civ-spouse,Some-college,
,Bachelors,
,Bachelors,
Divorced,HS-grad,
,Bachelors,Private
Married-civ-spouse,Assoc-voc,Private
Married-civ-spouse,Some-college,
,HS-grad,
,Assoc-voc,
Married-civ-spouse,HS-grad,
Married-civ-spouse,Some-college,
,Prof-school,
Married-civ-spouse,Prof-school,
,Some-college,
,HS-grad,
,HS-grad,
,HS-grad,
,11th,Private
Married-civ-spouse,Bachelors,
,Assoc-voc,
,HS-grad,
,HS-grad,Private
Divorced,Some-college,
,Some-college,
,9th,
Never-married,Prof-school,
Divorced,Some-college,
,11th,Private
,Bachelors,
,Doctorate,
,Masters,
Married-civ-spouse,Masters,
,Some-college,
,Assoc-acdm,
,Assoc-voc,Private
,Bachelors,
,HS-grad,
,Some-college,
Married-civ-spouse,Some-college,
,Some-college,
,Bachelors,
,Masters,
,HS-grad,
,Some-college,
,HS-grad,
,9th,
,7th-8th,Self-emp-not-inc
,Bachelors,
,Masters,
Never-married,Bachelors,
,Assoc-voc,Local-gov
,11th,Private
,HS-grad,
,Assoc-acdm,
,Some-college,
Divorced,Masters,
Married-civ-spouse,Masters,
,HS-grad,
,Assoc-voc,
,HS-grad,
,HS-grad,
Married-civ-spouse,HS-grad,
,Some-college,
,Masters,
,Some-college,
,HS-grad,Private
,HS-grad,
Never-married,Some-college,
,HS-grad,
Married-civ-spouse,Some-college,
,11th,
,Some-college,
,5th-6th,
,HS-grad,
Married-civ-spouse,Assoc-voc,
,HS-grad,
,Bachelors,
,Some-college,
,HS-grad,Self-emp-not-inc
,10th,Private
Married-civ-spouse,Masters,
,HS-grad,
,HS-grad,
,HS-grad,
,HS-grad,Private
,Some-college,
Married-civ-spouse,Prof-school,
Widowed,Some-college,
,Bachelors,
,HS-grad,
,Some-college,
,Assoc-acdm,
,HS-grad,
,HS-grad,
,HS-grad,
,HS-grad,
,11th,Private
,HS-grad,
,5th-6th,
,12th,Private
,Assoc-voc,Private
,HS-grad,Private
,Some-college,
,Bachelors,Private
,Masters,
Married-civ-spouse,Masters,Private
,5th-6th,
,HS-grad,
Married-civ-spouse,Some-college,
,Bachelors,
,11th,
,11th,Private
,Some-college,
,Some-college,Private
Divorced,HS-grad,
,Doctorate,
,Bachelors,
,Bachelors,Self-emp-inc
Never-married,Some-college,
,HS-grad,
Divorced,Some-college,
,HS-grad,
,10th,Private
,HS-grad,
,HS-grad,
,HS-grad,
,11th,
,7th-8th,Private
,Bachelors,Self-emp-not-inc
,11th,Private
,Masters,Private
,1st-4th,Private
,Some-college,
Never-married,Some-college,
