marital-status,education,workclass
Married-civ-spouse,,Private
Divorced,,
Widowed,Bachelors,Federal-gov
Married-civ-spouse,Bachelors,Federal-gov
Separated,10th,
Never-married,12th,Private
,Some-college,
Divorced,,Private
Never-married,,Private
Married-civ-spouse,Bachelors,Private
,,Private
Divorced,,
,,Self-emp-not-inc
Divorced,HS-grad,Private
Never-married,5th-6th,Private
,,Private
Widowed,Assoc-voc,Private
,12th,
Never-married,,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Private
,Some-college,Private
,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,Masters,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
,,Private
Separated,9th,Private
,10th,Private
Married-civ-spouse,,Self-emp-inc
Married-civ-spouse,,
Married-civ-spouse,,Private
Divorced,Some-college,
Never-married,Some-college,Private
Never-married,,Private
Married-civ-spouse,Some-college,Local-gov
Married-civ-spouse,HS-grad,
Divorced,Some-college,
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,10th,
Never-married,5th-6th,Private
Married-civ-spouse,Bachelors,Private
Divorced,,Private
Never-married,Bachelors,Self-emp-inc
Married-civ-spouse,,Private
Widowed,HS-grad,Local-gov
Never-married,Bachelors,Local-gov
Never-married,Masters,Private
Divorced,Bachelors,
Married-civ-spouse,Masters,Private
Never-married,Some-college,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Doctorate,State-gov
,HS-grad,Private
,HS-grad,Private
Never-married,Some-college,Private
Married-civ-spouse,HS-grad,
Never-married,10th,Private
Married-civ-spouse,7th-8th,Private
,Some-college,Private
Married-civ-spouse,,Private
,,Self-emp-not-inc
Married-civ-spouse,HS-grad,Local-gov
Married-civ-spouse,Some-college,Private
,HS-grad,Private
Never-married,Bachelors,Self-emp-inc
Never-married,HS-grad,Private
Never-married,HS-grad,Private
Never-married,Some-college,Private
Married-civ-spouse,,Local-gov
Married-civ-spouse,Some-college,Private
,Masters,State-gov
Widowed,HS-grad,Local-gov
Married-civ-spouse,,Private
Separated,Masters,Local-gov
Never-married,Assoc-voc,Local-gov
Never-married,11th,Private
Divorced,,
Married-AF-spouse,HS-grad,
Divorced,Some-college,
Never-married,HS-grad,Private
,Bachelors,Private
,Assoc-voc,Private
Never-married,Masters,Self-emp-not-inc
,Masters,
Divorced,,
Never-married,Assoc-acdm,Private
,Some-college,
Married-civ-spouse,,Local-gov
Never-married,HS-grad,Private
,,Private
,Assoc-acdm,Local-gov
Divorced,Some-college,
Never-married,Some-college,State-gov
,11th,
Married-civ-spouse,,Private
Divorced,Some-college,
Never-married,HS-grad,
Divorced,9th,
Married-civ-spouse,Some-college,
Never-married,HS-grad,Private
Married-civ-spouse,11th,Local-gov
Married-civ-spouse,,
Divorced,,Private
Married-civ-spouse,Assoc-voc,
Married-civ-spouse,Bachelors,Self-emp-not-inc
Divorced,HS-grad,
Widowed,HS-grad,Private
Divorced,,Private
Married-civ-spouse,Assoc-voc,Self-emp-not-inc
Never-married,,Private
,Assoc-voc,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
Widowed,Assoc-acdm,Private
Divorced,Masters,Local-gov
Never-married,HS-grad,Private
,HS-grad,Private
Divorced,HS-grad,Private
Married-civ-spouse,Bachelors,Local-gov
,Bachelors,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Doctorate,Self-emp-inc
Married-civ-spouse,Masters,Private
Married-civ-spouse,HS-grad,State-gov
Married-civ-spouse,HS-grad,Private
Divorced,,
Divorced,,
Married-civ-spouse,Some-college,
Married-civ-spouse,,
Never-married,HS-grad,Private
Never-married,Assoc-acdm,Private
Never-married,,Private
Married-civ-spouse,Bachelors,Private
Never-married,10th,Private
Separated,Some-college,Private
Divorced,,
,10th,Private
,10th,Local-gov
Married-civ-spouse,Some-college,
,Doctorate,
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,9th,
,HS-grad,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Some-college,Private
Never-married,,Private
,Some-college,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Never-married,HS-grad,Private
Married-civ-spouse,10th,Private
Never-married,Some-college,Private
Married-civ-spouse,Bachelors,Self-emp-not-inc
,,
Married-civ-spouse,Some-college,Private
Divorced,,Private
Never-married,HS-grad,Self-emp-not-inc
Never-married,Assoc-acdm,Private
Separated,HS-grad,Private
Divorced,,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,10th,Self-emp-not-inc
,HS-grad,Private
Married-civ-spouse,,Private
,Some-college,Self-emp-inc
Married-civ-spouse,Bachelors,Private
Divorced,,
Never-married,Bachelors,State-gov
Never-married,HS-grad,Private
Never-married,Some-college,Private
Married-civ-spouse,10th,
,Some-college,Local-gov
Never-married,HS-grad,Private
Never-married,HS-grad,Private
,Masters,
Divorced,Some-college,
,HS-grad,
Never-married,Assoc-acdm,Private
Married-civ-spouse,9th,Private
Married-civ-spouse,Some-college,State-gov
Never-married,Assoc-acdm,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,Local-gov
Married-civ-spouse,Some-college,Without-pay
,,State-gov
Never-married,9th,Private
Married-civ-spouse,Masters,Private
Widowed,Some-college,Private
Married-civ-spouse,Assoc-acdm,Private
Never-married,Some-college,Private
Divorced,,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,,
Married-civ-spouse,5th-6th,Private
,,Private
,Some-college,Private
Never-married,,Private
Married-civ-spouse,Some-college,Private
Never-married,Some-college,Private
Married-civ-spouse,,Private
Never-married,10th,
Never-married,Some-college,
Divorced,Masters,
Never-married,Bachelors,Private
Never-married,Bachelors,Private
Divorced,Assoc-voc,
Married-civ-spouse,Some-college,Private
Married-civ-spouse,10th,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Separated,Some-college,Private
,HS-grad,Self-emp-inc
,Assoc-acdm,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Local-gov
Married-civ-spouse,,
Never-married,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Assoc-acdm,Private
Never-married,,Private
Married-civ-spouse,Masters,
Never-married,10th,Private
Never-married,HS-grad,Local-gov
Never-married,HS-grad,Private
Married-civ-spouse,5th-6th,
,11th,Private
Separated,HS-grad,Private
Married-civ-spouse,1st-4th,
Married-civ-spouse,Assoc-voc,Private
Married-civ-spouse,Doctorate,State-gov
,,
Married-civ-spouse,Assoc-acdm,Private
Never-married,HS-grad,Private
Married-civ-spouse,,Local-gov
Married-civ-spouse,Bachelors,Private
Divorced,Some-college,State-gov
Never-married,Bachelors,State-gov
,Bachelors,Self-emp-not-inc
Married-civ-spouse,,Private
Divorced,HS-grad,
Married-civ-spouse,Assoc-voc,Local-gov
Never-married,HS-grad,Private
Divorced,HS-grad,
Divorced,,Private
Never-married,12th,
Married-spouse-absent,Some-college,State-gov
Divorced,,State-gov
Never-married,HS-grad,Private
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Never-married,11th,Private
Never-married,Bachelors,State-gov
Never-married,Bachelors,Federal-gov
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
,Bachelors,Private
Married-civ-spouse,7th-8th,Private
,Some-college,Private
Separated,HS-grad,Private
Married-civ-spouse,Bachelors,
,Some-college,Private
Never-married,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Married-spouse-absent,HS-grad,Private
Married-civ-spouse,Some-college,Private
,Bachelors,Local-gov
Married-civ-spouse,,Private
Never-married,Some-college,State-gov
Separated,,Private
Never-married,Bachelors,Private
,Bachelors,State-gov
,11th,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,Self-emp-not-inc
Separated,7th-8th,Private
Never-married,Some-college,Federal-gov
Divorced,,
Never-married,Some-college,Local-gov
Never-married,HS-grad,Private
Divorced,Some-college,Private
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
Married-civ-spouse,Bachelors,Self-emp-not-inc
Widowed,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Never-married,Some-college,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,,Self-emp-inc
Married-civ-spouse,11th,
,Some-college,Private
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,Private
Divorced,Some-college,Private
Divorced,Masters,Local-gov
Married-civ-spouse,Bachelors,Federal-gov
Never-married,HS-grad,Private
Married-civ-spouse,Assoc-acdm,Local-gov
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,Self-emp-not-inc
Divorced,HS-grad,
Widowed,Some-college,Self-emp-inc
,,Private
Married-civ-spouse,9th,Private
Separated,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,,Self-emp-inc
Never-married,,Private
Divorced,,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Never-married,10th,Private
,HS-grad,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,Assoc-acdm,Private
,Some-college,Private
Divorced,HS-grad,
Never-married,Bachelors,Private
Never-married,Bachelors,Private
Married-civ-spouse,,Private
Never-married,12th,Private
Married-civ-spouse,,
Separated,Bachelors,Private
Never-married,HS-grad,Private
Married-civ-spouse,,
,Preschool,Private
,Assoc-voc,Private
,,
Separated,Some-college,Private
Never-married,12th,Private
Married-civ-spouse,Bachelors,Local-gov
Never-married,Bachelors,Private
Widowed,Some-college,Self-emp-not-inc
Married-civ-spouse,Bachelors,Self-emp-inc
Never-married,,Local-gov
Married-civ-spouse,HS-grad,Private
Divorced,Masters,Local-gov
Divorced,,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Assoc-voc,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
,Some-college,Private
Separated,HS-grad,Private
,Bachelors,Local-gov
Married-spouse-absent,Masters,Private
,Assoc-voc,
Divorced,,Private
Married-civ-spouse,HS-grad,State-gov
Married-civ-spouse,12th,Private
,HS-grad,Private
Married-civ-spouse,Bachelors,
Never-married,Bachelors,Private
Married-civ-spouse,,
Divorced,Bachelors,
,Bachelors,Private
Never-married,HS-grad,Private
Widowed,10th,Private
,HS-grad,Private
Married-civ-spouse,Some-college,Private
Married-spouse-absent,11th,
Married-civ-spouse,,
Never-married,Masters,Private
Divorced,Some-college,Private
Married-civ-spouse,Some-college,Private
,HS-grad,Private
,,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,Masters,
Married-civ-spouse,,Private
,Prof-school,Private
Married-civ-spouse,Some-college,Private
Widowed,HS-grad,Private
Never-married,Some-college,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,10th,State-gov
Married-civ-spouse,HS-grad,
Married-civ-spouse,Some-college,Private
,10th,Private
,HS-grad,Private
Never-married,,Federal-gov
Married-civ-spouse,Assoc-voc,Private
Separated,10th,Private
Married-civ-spouse,Assoc-acdm,Local-gov
Married-spouse-absent,9th,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Never-married,Prof-school,Local-gov
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,10th,Private
Divorced,Bachelors,
,Bachelors,
Never-married,11th,Private
Divorced,10th,Private
,Masters,Private
Married-civ-spouse,Doctorate,Private
Married-civ-spouse,7th-8th,
Married-civ-spouse,Doctorate,Private
,Bachelors,Private
Never-married,HS-grad,Private
,HS-grad,Private
,Some-college,Private
Divorced,,
Never-married,Some-college,Private
,Masters,Self-emp-inc
Widowed,HS-grad,Private
Divorced,,Private
Married-civ-spouse,,
Married-civ-spouse,Prof-school,Local-gov
Never-married,HS-grad,
,,
,Bachelors,Private
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,Private
Divorced,Assoc-voc,Private
,Bachelors,Local-gov
Divorced,Assoc-acdm,Private
Never-married,Some-college,Private
Never-married,11th,Private
Never-married,,Private
Never-married,Assoc-voc,Private
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,Private
,HS-grad,
Never-married,1st-4th,
Married-civ-spouse,Some-college,Self-emp-not-inc
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Local-gov
Never-married,11th,Private
Never-married,Some-college,Private
Never-married,HS-grad,Private
Divorced,Assoc-voc,Private
Never-married,Assoc-acdm,Private
,HS-grad,Private
,Bachelors,Self-emp-inc
,11th,Private
Never-married,HS-grad,Private
,Masters,Private
,7th-8th,
Divorced,HS-grad,
Never-married,Some-college,Private
Never-married,Some-college,Private
Married-civ-spouse,Some-college,
Never-married,Some-college,Private
Separated,12th,Private
,Bachelors,
Divorced,Bachelors,
Never-married,,Private
Never-married,11th,Private
Married-civ-spouse,Prof-school,Private
Divorced,,
Never-married,,Private
,,Local-gov
Separated,11th,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
Married-civ-spouse,Doctorate,Private
,10th,
,Some-college,
,Masters,Federal-gov
,Some-college,Self-emp-inc
Married-civ-spouse,HS-grad,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Some-college,Private
,HS-grad,Private
Never-married,Assoc-voc,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Bachelors,Private
Married-spouse-absent,12th,Private
Divorced,HS-grad,
Married-spouse-absent,,Private
Widowed,,Private
Married-civ-spouse,Bachelors,Private
,Some-college,Private
Married-civ-spouse,,Private
Separated,HS-grad,Local-gov
Divorced,,State-gov
Never-married,Some-college,Private
Married-civ-spouse,Masters,Local-gov
,,
Married-civ-spouse,Bachelors,
Married-civ-spouse,Masters,Private
Divorced,,
Married-civ-spouse,Bachelors,
Married-civ-spouse,,Private
Married-civ-spouse,11th,Self-emp-inc
Married-civ-spouse,,
Widowed,HS-grad,Self-emp-not-inc
Married-civ-spouse,,
Never-married,Some-college,Local-gov
,,Self-emp-not-inc
Married-civ-spouse,Bachelors,
,,
Divorced,Some-college,
Married-civ-spouse,Some-college,Private
,Bachelors,Self-emp-inc
,Bachelors,Private
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,State-gov
,Masters,
Married-civ-spouse,7th-8th,Self-emp-not-inc
Divorced,,
,Bachelors,
Married-civ-spouse,,Private
Married-civ-spouse,,
,7th-8th,
Married-civ-spouse,Masters,
Never-married,Some-college,Self-emp-not-inc
Married-civ-spouse,,Private
,,Private
Married-civ-spouse,,State-gov
Never-married,Bachelors,
Married-spouse-absent,5th-6th,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Never-married,HS-grad,Private
,HS-grad,Private
Divorced,Some-college,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,Private
Widowed,,Private
Never-married,Masters,Private
Married-civ-spouse,7th-8th,Private
Widowed,HS-grad,Self-emp-not-inc
Never-married,5th-6th,Private
,Bachelors,Private
,Bachelors,Self-emp-not-inc
Never-married,HS-grad,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
Divorced,Masters,Self-emp-not-inc
Never-married,Assoc-acdm,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Married-civ-spouse,Some-college,Private
,HS-grad,Private
Separated,Some-college,Federal-gov
Never-married,Bachelors,Self-emp-not-inc
Married-civ-spouse,HS-grad,
Divorced,,
Married-civ-spouse,,Private
,,Private
,,
Never-married,,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Masters,Private
Married-civ-spouse,HS-grad,Private
,Some-college,Private
Married-spouse-absent,11th,Private
Married-civ-spouse,HS-grad,Private
Separated,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,Private
Never-married,Some-college,Private
Married-civ-spouse,Prof-school,Local-gov
Never-married,HS-grad,Private
Married-civ-spouse,,Private
Never-married,Some-college,Private
Married-civ-spouse,Masters,Self-emp-not-inc
,Bachelors,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Married-civ-spouse,Some-college,Self-emp-inc
Widowed,7th-8th,State-gov
Married-civ-spouse,Some-college,State-gov
Married-civ-spouse,Masters,Private
Married-civ-spouse,Bachelors,Private
,5th-6th,
Married-civ-spouse,Bachelors,Self-emp-inc
Divorced,,Private
Divorced,,
,Assoc-voc,Private
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,Private
Married-civ-spouse,Some-college,
Married-spouse-absent,HS-grad,Self-emp-inc
Divorced,Some-college,
Married-civ-spouse,Masters,State-gov
Never-married,Bachelors,Private
Never-married,Some-college,Private
Widowed,HS-grad,Private
Married-civ-spouse,Bachelors,Private
,12th,Private
Never-married,Some-college,Self-emp-not-inc
Never-married,HS-grad,Private
,Prof-school,Private
,Some-college,
,HS-grad,Private
,11th,Private
Never-married,Bachelors,Private
Married-civ-spouse,,Private
Never-married,Preschool,Private
,Some-college,Private
Never-married,Masters,Local-gov
Separated,Some-college,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,Private
Separated,9th,Private
Widowed,Some-college,Private
Never-married,Assoc-acdm,Private
,,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
,HS-grad,Private
Never-married,HS-grad,Private
Never-married,10th,Private
Divorced,HS-grad,
Divorced,Doctorate,State-gov
,7th-8th,Private
Never-married,HS-grad,Private
Married-civ-spouse,,Private
Never-married,HS-grad,Private
,Some-college,Self-emp-not-inc
Divorced,,Private
,HS-grad,Private
Married-civ-spouse,Masters,
,Bachelors,Private
Never-married,HS-grad,Private
Married-civ-spouse,11th,Private
Married-civ-spouse,,Private
Widowed,HS-grad,Private
