marital-status,education,workclass
,Bachelors,Private
,,Private
,,Private
,,Private
,Bachelors,Private
,Some-college,
Never-married,HS-grad,
,Assoc-acdm,
,,
Married-civ-spouse,,Private
Never-married,HS-grad,Private
Never-married,,Private
Divorced,,Private
,Masters,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,Private
,,Self-emp-inc
Married-civ-spouse,,Self-emp-not-inc
Never-married,,
,,
,,Private
Married-spouse-absent,5th-6th,
,,
,,Private
Married-civ-spouse,Some-college,Federal-gov
Married-civ-spouse,,
Married-civ-spouse,,Private
Never-married,HS-grad,
Never-married,1st-4th,Private
,,
,Some-college,Private
Separated,HS-grad,
,Assoc-acdm,Private
Married-civ-spouse,,State-gov
,,Private
,Masters,Local-gov
Married-civ-spouse,Assoc-voc,Private
Never-married,12th,Private
,,
,HS-grad,
,9th,
Never-married,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,,
Divorced,,Local-gov
,,Private
Never-married,,
Married-civ-spouse,,Private
,Some-college,
Divorced,,Private
Married-civ-spouse,,
Married-civ-spouse,HS-grad,Private
,,Private
Divorced,,
Married-civ-spouse,,
,Some-college,Private
,Bachelors,Private
Never-married,Some-college,
,,
,9th,Private
Married-civ-spouse,Assoc-voc,Private
Married-civ-spouse,,Private
,Some-college,
,,Local-gov
,,Private
,,State-gov
Never-married,11th,Private
,Some-college,Local-gov
,Some-college,Private
,Some-college,
,,Private
Married-civ-spouse,,
,Bachelors,
Never-married,HS-grad,
Married-civ-spouse,,Private
Never-married,10th,
,,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,
Separated,Masters,
,Bachelors,
Married-civ-spouse,,
Married-civ-spouse,,
,Masters,
,,
Divorced,,Private
Separated,Assoc-voc,Self-emp-not-inc
,Some-college,
Married-civ-spouse,,
,9th,Private
Never-married,Prof-school,
Never-married,,Private
Married-civ-spouse,HS-grad,Private
,,
,,
,,Private
Married-civ-spouse,,Self-emp-not-inc
,,
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,
,,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Never-married,Bachelors,Private
,,Private
,,
,Bachelors,
Never-married,HS-grad,
,Bachelors,
,HS-grad,
Never-married,Some-college,
Divorced,HS-grad,Private
,HS-grad,Private
,Some-college,
,,
,,Private
,HS-grad,
,HS-grad,
,,
,Assoc-voc,Private
Never-married,,
,Bachelors,
,,
,Some-college,
,Some-college,
Married-civ-spouse,HS-grad,Private
,Some-college,Self-emp-not-inc
,HS-grad,
,Some-college,
,10th,Self-emp-inc
,,Private
Never-married,,
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,Private
Never-married,12th,
,,Local-gov
,,
,Bachelors,Self-emp-inc
Married-civ-spouse,,Private
Married-civ-spouse,Assoc-voc,
Never-married,,
Divorced,,Private
Married-civ-spouse,Some-college,Private
,,
Never-married,,
Never-married,,
,Some-college,
Married-civ-spouse,,
,Assoc-voc,
,HS-grad,Private
Married-civ-spouse,,Private
,,Private
Divorced,,Private
Divorced,,Local-gov
,,
,HS-grad,
,HS-grad,Private
,,
Married-civ-spouse,HS-grad,
,,Private
,,Private
Married-civ-spouse,,Private
,Bachelors,Private
,,Private
,11th,
Divorced,,Private
,,
,Some-college,
,10th,
Married-civ-spouse,Some-college,Self-emp-not-inc
Married-civ-spouse,11th,Self-emp-not-inc
Married-civ-spouse,,
,,
Married-civ-spouse,HS-grad,Private
,Some-college,Private
Married-spouse-absent,HS-grad,
,,Private
,,
Married-civ-spouse,Bachelors,Private
Never-married,Assoc-acdm,
Married-civ-spouse,Some-college,
,Prof-school,
Never-married,,
Married-civ-spouse,,Self-emp-not-inc
,,
,10th,
,HS-grad,
,Bachelors,Self-emp-not-inc
,Some-college,
Never-married,,
,Bachelors,Self-emp-not-inc
,,Private
Never-married,Assoc-voc,
Married-civ-spouse,Prof-school,Self-emp-inc
Divorced,,Private
,Prof-school,
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,Some-college,
Married-civ-spouse,Bachelors,Private
,HS-grad,
Married-civ-spouse,10th,
Never-married,,Private
,,
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,,Private
Widowed,HS-grad,
,,Private
Divorced,,Private
Married-civ-spouse,,Self-emp-inc
Married-civ-spouse,,Private
,,Self-emp-not-inc
,Bachelors,
Married-civ-spouse,,
Married-civ-spouse,Some-college,
,,
Married-civ-spouse,,Private
,HS-grad,Private
,Masters,
Never-married,Some-college,
,,Private
,,Federal-gov
Divorced,,Private
Never-married,,Private
,,
,,Private
Divorced,,Private
,10th,
Married-spouse-absent,HS-grad,Private
Married-spouse-absent,Masters,
,,Private
Never-married,Bachelors,
,11th,Private
,,
Married-civ-spouse,Some-college,Private
,,
Divorced,Some-college,Private
,,Private
,Some-college,Private
Never-married,Some-college,
Never-married,,
Never-married,Bachelors,Private
Married-civ-spouse,,Private
Married-civ-spouse,Assoc-voc,Private
Never-married,Bachelors,
,,
,,Local-gov
Married-civ-spouse,HS-grad,
Married-civ-spouse,Bachelors,
,,Private
Divorced,Doctorate,Local-gov
,HS-grad,
Married-civ-spouse,Assoc-acdm,Local-gov
,HS-grad,
,Prof-school,Federal-gov
,Some-college,
,,Private
,Bachelors,Private
Married-civ-spouse,,
Divorced,,
,Bachelors,
,,
,HS-grad,
Married-civ-spouse,Some-college,Self-emp-not-inc
Married-spouse-absent,HS-grad,Private
,Some-college,
,Some-college,
Married-civ-spouse,Some-college,Federal-gov
,Bachelors,Private
Married-civ-spouse,,Private
,HS-grad,
,Bachelors,
,,Private
Married-civ-spouse,,State-gov
Married-civ-spouse,,Private
Married-civ-spouse,,
Married-civ-spouse,Some-college,Local-gov
Widowed,Masters,
,Masters,Private
,,Federal-gov
Never-married,Bachelors,
,,Private
Never-married,HS-grad,
,Bachelors,Self-emp-not-inc
Married-civ-spouse,9th,Self-emp-not-inc
Married-civ-spouse,,
,,Private
,,
,Some-college,
,,
Married-civ-spouse,Masters,
Divorced,,Private
,,Local-gov
Never-married,HS-grad,
Widowed,Bachelors,
,1st-4th,
Married-civ-spouse,,Private
,10th,Local-gov
,,Self-emp-inc
Married-civ-spouse,Bachelors,Private
,HS-grad,
,,
,HS-grad,
Widowed,Some-college,
Married-civ-spouse,,Private
Married-civ-spouse,,Self-emp-not-inc
,,State-gov
,,Private
,,
Married-civ-spouse,Some-college,Private
,HS-grad,
Never-married,HS-grad,Private
,HS-grad,Self-emp-not-inc
,,
Never-married,Some-college,
Married-civ-spouse,,
,,Private
,HS-grad,
Married-civ-spouse,,Private
Married-civ-spouse,,Local-gov
,,Federal-gov
,HS-grad,
Married-civ-spouse,,Private
,Bachelors,Private
,,Private
Never-married,Bachelors,Private
,,Private
,,Private
,HS-grad,
Married-civ-spouse,,Private
,Some-college,
Never-married,,Private
Divorced,,Private
Married-civ-spouse,Some-college,Federal-gov
,Assoc-acdm,Private
,Bachelors,Self-emp-inc
Married-civ-spouse,,Private
,,
Married-civ-spouse,,Private
,Some-college,
,10th,
,,
,,Private
,,Self-emp-not-inc
,Bachelors,Private
Never-married,,Private
,Some-college,
,HS-grad,Self-emp-inc
,,Self-emp-not-inc
,,
Married-civ-spouse,Masters,Private
Married-civ-spouse,Masters,Private
Never-married,,State-gov
,11th,
,Assoc-voc,Private
Never-married,11th,
,,Private
Never-married,Some-college,
,,Private
,11th,State-gov
Married-civ-spouse,,
,HS-grad,
Divorced,,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,
,Masters,Local-gov
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,
,,Local-gov
,Masters,Private
,,Private
Never-married,,
,11th,
Never-married,HS-grad,
,HS-grad,Private
Married-civ-spouse,,
Married-civ-spouse,,Local-gov
,Assoc-acdm,
Separated,Some-college,
Never-married,7th-8th,
Married-civ-spouse,HS-grad,Self-emp-not-inc
,Masters,Private
Married-civ-spouse,Some-college,
Never-married,Some-college,
Married-civ-spouse,,Private
Never-married,12th,Private
,Prof-school,Self-emp-not-inc
Married-civ-spouse,,Private
Married-civ-spouse,,Self-emp-inc
Never-married,12th,
Married-civ-spouse,HS-grad,
,,
,,Private
,HS-grad,State-gov
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,,Private
,,
Never-married,,Private
Divorced,,Private
,Bachelors,
Never-married,Bachelors,
Married-civ-spouse,,Private
Married-civ-spouse,Assoc-voc,Local-gov
Never-married,,Private
Married-civ-spouse,,Private
,Some-college,
,,Private
Never-married,Some-college,Private
,,Private
,,Self-emp-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,State-gov
Never-married,Some-college,
,,
Divorced,,Private
,Assoc-voc,
Married-civ-spouse,,
Never-married,Assoc-voc,
Married-civ-spouse,,Private
,,
Married-civ-spouse,Bachelors,Private
,,State-gov
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Never-married,HS-grad,Private
Separated,Masters,
Divorced,,
Married-civ-spouse,Assoc-voc,Federal-gov
,Some-college,Local-gov
,,
,1st-4th,
Married-civ-spouse,,
,,Private
Divorced,,
Married-civ-spouse,,
Married-civ-spouse,,Local-gov
,,
,HS-grad,Private
Never-married,,
Married-civ-spouse,Some-college,
Never-married,Some-college,
Married-civ-spouse,10th,
,Masters,
Divorced,,Private
,HS-grad,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
,Some-college,
Married-civ-spouse,Bachelors,Self-emp-not-inc
,11th,Self-emp-not-inc
,Assoc-voc,
,,Private
Married-civ-spouse,Bachelors,
,,Private
Never-married,Bachelors,
Married-civ-spouse,,Private
Divorced,,Private
Married-civ-spouse,,Private
Never-married,HS-grad,Private
,5th-6th,
Married-civ-spouse,Bachelors,Private
Divorced,,
Divorced,,State-gov
,,Private
,,Private
,12th,
Married-civ-spouse,,Self-emp-not-inc
Widowed,Bachelors,
Married-civ-spouse,,
Married-spouse-absent,HS-grad,Private
,,
Divorced,,Private
Married-civ-spouse,,Private
Never-married,Bachelors,
,,
Separated,HS-grad,
,HS-grad,
,Doctorate,
,HS-grad,
,,
Divorced,,Private
Married-civ-spouse,HS-grad,Private
,Some-college,
,HS-grad,Private
,,Private
Married-civ-spouse,,
,HS-grad,
Widowed,Prof-school,Self-emp-not-inc
Married-civ-spouse,HS-grad,
,Assoc-acdm,State-gov
,Some-college,
,,
Never-married,Some-college,
Divorced,,
,,Private
,Bachelors,
,,
Never-married,HS-grad,
Married-civ-spouse,Masters,
Married-civ-spouse,Assoc-voc,
,,Private
,,
,Masters,
,HS-grad,
,,Private
,Bachelors,State-gov
,10th,
,,Private
,Some-college,Private
Married-civ-spouse,,
,,Private
Never-married,Bachelors,
Married-civ-spouse,,Private
,,
,,
Married-civ-spouse,,Local-gov
,HS-grad,Private
,,Private
Married-civ-spouse,Doctorate,Private
,,Local-gov
Never-married,HS-grad,
Never-married,,Self-emp-not-inc
Married-civ-spouse,Some-college,
,,
,,
,HS-grad,
,Prof-school,Self-emp-not-inc
,Bachelors,
,,
Widowed,HS-grad,
Never-married,Some-college,
Married-civ-spouse,,Federal-gov
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,,Private
,,
Married-civ-spouse,,
Married-civ-spouse,HS-grad,
,Bachelors,Private
,Bachelors,Local-gov
,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,
,,
,HS-grad,Private
,,
,,Private
,Bachelors,
,,
,,Private
Married-civ-spouse,,Private
,HS-grad,
Never-married,Bachelors,Private
,,
Married-civ-spouse,Some-college,
Never-married,Bachelors,Private
Married-civ-spouse,,Local-gov
,,Self-emp-inc
Divorced,,Private
Married-civ-spouse,,
,10th,
Never-married,,
,,
,,Private
,HS-grad,Private
Never-married,HS-grad,
,,Private
Divorced,,Private
,,
,,State-gov
,Assoc-voc,
Never-married,HS-grad,
Married-civ-spouse,,Private
,,
Divorced,,Private
Never-married,,Self-emp-inc
,,Private
Divorced,,Federal-gov
,10th,
,HS-grad,
,HS-grad,Private
Married-civ-spouse,,Private
,11th,
Married-civ-spouse,,Federal-gov
Married-civ-spouse,HS-grad,Private
Widowed,Some-college,
Never-married,Some-college,
Married-civ-spouse,Bachelors,
,,Private
,Assoc-voc,
Never-married,Assoc-acdm,Private
Never-married,Some-college,
,Some-college,Private
,Some-college,Private
Never-married,HS-grad,
,,Private
,Some-college,
,,Private
Never-married,12th,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,
,,Self-emp-not-inc
Married-civ-spouse,,
Never-married,Assoc-voc,Self-emp-not-inc
,Some-college,
Married-civ-spouse,,
,HS-grad,Private
,Assoc-acdm,
,Bachelors,
,,
Never-married,Some-college,Private
Separated,HS-grad,
Never-married,Some-college,
,Assoc-voc,
,,Private
,,Private
,7th-8th,
,,Local-gov
Divorced,Some-college,Private
,,Private
,,
Never-married,Assoc-voc,Local-gov
,Bachelors,
,,Private
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,7th-8th,Self-emp-not-inc
Divorced,,Self-emp-not-inc
Never-married,Bachelors,
Never-married,Bachelors,
,Some-college,
,,Private
Married-civ-spouse,,Federal-gov
Married-civ-spouse,Bachelors,
Married-civ-spouse,,Local-gov
Never-married,Prof-school,
,,Federal-gov
Married-civ-spouse,,
,Bachelors,Private
Married-civ-spouse,,Private
Never-married,,
Married-civ-spouse,,Private
,,Private
Never-married,,
,HS-grad,Private
,,
Never-married,,Private
,HS-grad,Private
Never-married,HS-grad,
Married-civ-spouse,,Self-emp-inc
,1st-4th,
,,
,,Private
,HS-grad,
Never-married,Some-college,
,,Private
Never-married,Some-college,Private
,,Private
Never-married,Some-college,Private
Married-civ-spouse,Bachelors,
,HS-grad,
Widowed,HS-grad,
,,
Divorced,,Private
,Assoc-acdm,
,,
Never-married,Prof-school,State-gov
Never-married,Some-college,Self-emp-not-inc
,HS-grad,
,Bachelors,Private
Separated,Some-college,
,,Private
,,Private
Married-civ-spouse,,Local-gov
Married-civ-spouse,,
Married-civ-spouse,,Self-emp-not-inc
,Some-college,
Married-civ-spouse,,Local-gov
,,
,Some-college,Private
,,
,Prof-school,
,,Private
Married-civ-spouse,Masters,
,,
,,Private
,Some-college,
,Some-college,
Divorced,,
,Bachelors,Self-emp-not-inc
Divorced,,Private
Married-civ-spouse,HS-grad,Federal-gov
Never-married,,Private
,,
,Bachelors,Private
,,
Married-civ-spouse,Doctorate,
Married-civ-spouse,Masters,
Married-spouse-absent,,Private
Never-married,Prof-school,Private
,,Private
,,
,HS-grad,
,,
,9th,
Married-civ-spouse,,
,,Self-emp-inc
,Some-college,
,,Private
,,Private
Married-civ-spouse,,Private
,,Local-gov
,,Private
Married-civ-spouse,,Local-gov
Divorced,Some-college,Private
Never-married,,Private
,Assoc-acdm,
,,Local-gov
Never-married,,
Married-civ-spouse,,
Divorced,HS-grad,Private
Married-civ-spouse,,
Married-civ-spouse,,
,Some-college,
,Some-college,Private
,Bachelors,Local-gov
Never-married,Some-college,Private
Married-civ-spouse,,Private
Never-married,Assoc-voc,Self-emp-not-inc
Separated,Some-college,
,,Self-emp-not-inc
,,Private
,,
Divorced,,Private
Married-civ-spouse,,Self-emp-not-inc
,Bachelors,Private
Married-civ-spouse,HS-grad,
,,
Never-married,HS-grad,Private
,Some-college,
,Some-college,
Married-civ-spouse,,Self-emp-not-inc
,12th,
,1st-4th,
Never-married,HS-grad,Private
Never-married,,
,,Private
,,Self-emp-inc
,HS-grad,
,Bachelors,Private
Married-spouse-absent,,
Never-married,HS-grad,
,,Private
Married-civ-spouse,,Private
,,Private
Married-civ-spouse,,Self-emp-inc
,,Private
Divorced,,Self-emp-not-inc
Married-civ-spouse,Some-college,
Never-married,,
,Some-college,
,Masters,Self-emp-inc
Married-civ-spouse,Bachelors,Local-gov
Married-civ-spouse,10th,
Never-married,HS-grad,
,,Private
Divorced,Some-college,Private
,Some-college,Private
Never-married,HS-grad,
Widowed,Masters,
Married-civ-spouse,Some-college,
,Some-college,Private
Never-married,,Private
,,
,,Private
,Some-college,Private
,,Private
Never-married,Bachelors,
Married-civ-spouse,10th,Private
,Masters,Local-gov
Never-married,10th,
,,Private
,Assoc-acdm,
,Masters,
Married-civ-spouse,HS-grad,Private
,Masters,Private
Married-civ-spouse,Some-college,Private
Separated,Bachelors,
,HS-grad,
,9th,
Divorced,9th,Private
,Some-college,
,,Private
,,
,Bachelors,
Divorced,,Private
Never-married,,
,Some-college,Private
,Bachelors,Private
,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
,HS-grad,
Divorced,Bachelors,Private
Never-married,Some-college,
,,Private
Married-civ-spouse,Some-college,State-gov
Never-married,11th,
Married-civ-spouse,Some-college,
,Some-college,
,,
,,
Married-civ-spouse,HS-grad,
Widowed,7th-8th,
,Bachelors,
Never-married,Some-college,
Divorced,,Private
Married-civ-spouse,,
Married-civ-spouse,Masters,Private
,,Private
Never-married,,
,Bachelors,Federal-gov
Married-civ-spouse,,Private
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,,Private
Married-civ-spouse,Bachelors,Private
Never-married,10th,
,,Local-gov
,11th,
,,
Divorced,,
,,
Married-civ-spouse,,
Divorced,,Private
,HS-grad,
,,Private
Never-married,HS-grad,Private
Divorced,HS-grad,Private
Married-civ-spouse,Doctorate,
,,Private
Married-civ-spouse,HS-grad,Local-gov
Never-married,HS-grad,
,,
,,
Married-civ-spouse,,Self-emp-inc
Never-married,Some-college,
,Bachelors,Private
,Some-college,Private
,Some-college,
Married-civ-spouse,Assoc-voc,Private
Married-civ-spouse,,
,,Private
Never-married,Some-college,
,HS-grad,
,,Local-gov
Married-civ-spouse,,Private
,,
,,Self-emp-not-inc
Married-civ-spouse,Assoc-voc,Private
,Some-college,
,Some-college,Private
,Some-college,
,Prof-school,
Divorced,,Self-emp-inc
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,,Private
,,Self-emp-inc
,,
Never-married,Some-college,
Divorced,Some-college,Private
,,Local-gov
Married-civ-spouse,Assoc-acdm,Private
,Bachelors,Self-emp-inc
Divorced,,Private
,,
,,
,,Private
,Masters,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,,Federal-gov
Married-civ-spouse,,Private
,,Private
Never-married,Bachelors,
Divorced,,Private
Never-married,11th,
Never-married,Bachelors,
Never-married,,Private
Married-civ-spouse,Assoc-acdm,
,,Private
Divorced,12th,Private
Married-civ-spouse,,
,,Private
Never-married,,Private
,,Local-gov
,Bachelors,Local-gov
,Masters,Local-gov
Never-married,,
,7th-8th,Private
,Bachelors,State-gov
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,Private
,,Private
Never-married,11th,
Married-civ-spouse,Bachelors,Self-emp-not-inc
,Bachelors,Private
Married-civ-spouse,Bachelors,
,HS-grad,
,Assoc-voc,
Divorced,,Federal-gov
Married-civ-spouse,,
,Some-college,
,Bachelors,Private
,Some-college,
Never-married,,
Married-civ-spouse,Masters,
Married-civ-spouse,HS-grad,
Never-married,,
,Some-college,Self-emp-inc
,,Private
,Bachelors,Private
Never-married,HS-grad,
,,Private
,Bachelors,Private
,Some-college,
,,Private
Married-civ-spouse,,
,Doctorate,
,Assoc-voc,Private
,,
,,
,Bachelors,
,,Self-emp-not-inc
,12th,
Married-civ-spouse,,
,Bachelors,
,,
,,Private
,Some-college,Federal-gov
,,
,,
Married-civ-spouse,,
,,Local-gov
Married-civ-spouse,Some-college,Private
Widowed,9th,
Married-civ-spouse,Some-college,
,,Private
,HS-grad,
,HS-grad,
Married-civ-spouse,,
,Bachelors,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,,Private
,Bachelors,Private
Never-married,Assoc-voc,
,,
,,
Separated,Some-college,
,HS-grad,
,Bachelors,
Divorced,,
,HS-grad,Private
,Masters,
,,Self-emp-not-inc
,,Private
Never-married,Some-college,Private
Married-civ-spouse,,Private
,,
Married-civ-spouse,9th,Private
,,Self-emp-inc
Married-civ-spouse,,Private
,,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Never-married,Some-college,Private
Married-civ-spouse,Some-college,Private
,Some-college,
,,
Divorced,,Private
Never-married,Some-college,
,HS-grad,
Married-civ-spouse,,
Never-married,,
Divorced,,
Married-civ-spouse,Assoc-voc,
,Some-college,
,,
,,
,Some-college,
Married-civ-spouse,HS-grad,
Widowed,HS-grad,
,,Private
Never-married,,Private
,Masters,
Never-married,11th,Self-emp-inc
,,Self-emp-not-inc
,HS-grad,Private
Never-married,Some-college,
Divorced,,Local-gov
,HS-grad,Private
Married-civ-spouse,,
,,
,,Private
,Assoc-acdm,Self-emp-not-inc
