marital-status,education,workclass
,Some-college,
,,
,,
,,
,,Private
Married-civ-spouse,,Private
,,
,,
,HS-grad,
,,Private
,,
,,
,,
,,
,,
,,Private
,,Private
,,
,,
Married-civ-spouse,,
,,
,HS-grad,
Widowed,HS-grad,
,,
,Some-college,
,,
Never-married,,Private
,,
Divorced,,
,,
,,
,HS-grad,
,,
Married-civ-spouse,,
,,Self-emp-not-inc
,,Private
Married-civ-spouse,,
Divorced,,
,HS-grad,
Married-civ-spouse,Some-college,
,,
,Some-college,
,,Private
,,
,HS-grad,
,,
,,Private
,7th-8th,
,,Private
,,
,,
,,
,Some-college,
Never-married,,
,,
,,Private
,,
,Some-college,
,,
,,
Divorced,,
,,
,Masters,
,Some-college,
,,
,,
Married-civ-spouse,,
,,Self-emp-not-inc
,,
,,
Married-civ-spouse,,
,,
,Some-college,
Never-married,HS-grad,Private
,,Private
,,
,,
,Some-college,
Never-married,HS-grad,
,,Local-gov
,,Self-emp-inc
,,
,,
,,
,,
,,
,,
,,
,Some-college,
,,Private
Never-married,,
,,Private
,,
,,
Divorced,,Self-emp-not-inc
,,
,,Private
,,Private
,,
,,
,,Self-emp-inc
Married-civ-spouse,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,HS-grad,Local-gov
Divorced,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,Self-emp-not-inc
,,
,,
,,Private
,,
,,
Married-civ-spouse,HS-grad,Self-emp-not-inc
Widowed,,
,,
,,
,,
,,
,Some-college,
,,
,,
,,Local-gov
,,
,,
,Bachelors,
Separated,,
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,,
,,Private
,,Local-gov
,,
Never-married,,
,,
,HS-grad,
,,Private
,,
,,
,Bachelors,
,,
,,
,,
,,
,,
,,
,,
,Masters,
,,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,Self-emp-not-inc
,,Private
,Masters,
,,
,Bachelors,
,HS-grad,Private
,,
,,
Never-married,,
,,
Married-civ-spouse,,Private
,,
,,
,HS-grad,
,,
,,
,,
,HS-grad,Self-emp-inc
Married-civ-spouse,,
Never-married,Some-college,Self-emp-not-inc
,Some-college,
Never-married,,
Married-civ-spouse,,
,,Private
,,
Married-civ-spouse,,
,,
,Some-college,
,,
,,
,HS-grad,
,,
,11th,
Never-married,,
,,
,,Private
,,
,HS-grad,
,,
,,Federal-gov
,,
,Masters,
,,
,Bachelors,
,,
Married-civ-spouse,,
,,
,,Private
,,
,HS-grad,Private
,,Self-emp-inc
,,Private
,,
,,
,,
,Assoc-voc,Federal-gov
,,
Divorced,,
,,
Never-married,,
,Masters,
,Bachelors,
,,
,HS-grad,
Never-married,HS-grad,
,,Self-emp-not-inc
,,
,,
,HS-grad,
,,
,Bachelors,
,HS-grad,
Never-married,,
,,
,,
,,
,,
,,
,,
,HS-grad,
Married-civ-spouse,,
,,
Divorced,,
,,
,HS-grad,Self-emp-inc
,,
,Assoc-voc,
,,Private
,,Private
Never-married,,Private
Separated,,
,,Private
,,
,,Private
,,
,,
,,
,,
,,
,,Private
Married-civ-spouse,,
,,
Married-civ-spouse,1st-4th,
Divorced,Assoc-voc,Private
,,
Never-married,,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,
,,
Married-civ-spouse,,
,,
,,
,,
,,Private
,,
,HS-grad,
,Some-college,
,Some-college,Private
,,Private
,,
Never-married,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,Some-college,
,,
,,Private
Married-civ-spouse,,
,,
,,
,,
,,
,,
,Bachelors,Local-gov
,,
Married-civ-spouse,,
,,
,Some-college,
,Some-college,
,,
,,
,,
Never-married,,
,,
,,
,,
,,Private
,,Self-emp-not-inc
,12th,
,,
,,Private
,,
,,
,,
,,
,,Private
,,
Married-civ-spouse,,
,,
,,
,,Private
,Assoc-voc,
,,
,,
,HS-grad,
Never-married,HS-grad,
Never-married,,
Separated,,
,HS-grad,
,,
Never-married,,
,,
Married-civ-spouse,,
,,Private
,,
,,
,,Private
,Some-college,Private
,,
,,
,,
Never-married,,Private
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,
,,Private
,,
,,
,,
,,
Married-civ-spouse,,Federal-gov
,,
,,Local-gov
,Some-college,
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,,
,,
Never-married,,
Never-married,Bachelors,
,,
Never-married,,Private
,Bachelors,
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,,
,Bachelors,
,,
,,
,,
,,
,Bachelors,
,,Private
,,
,,
,,
,,
,HS-grad,Private
,Bachelors,
Never-married,,
,,
,,
,,
,HS-grad,
,,
,HS-grad,
,,
,,
Divorced,,Self-emp-not-inc
,,
,10th,
,,
,Some-college,
,,
,Some-college,
,Bachelors,
,Bachelors,
,,
,Some-college,Private
,,
Divorced,Doctorate,
,,Private
,,
Widowed,,
Divorced,,
,Bachelors,Private
,,
,,Private
,,
,,
,,
,11th,
,,Private
,,
,,
,HS-grad,Private
,,
,Some-college,
Separated,,
,,
,,
Never-married,,
Never-married,,
,,
Married-civ-spouse,,
,,
,Some-college,
,,Private
,,
,Some-college,
Divorced,,
,,
,,
,Bachelors,Federal-gov
Never-married,,
,,
Divorced,Bachelors,
,,Private
Married-civ-spouse,,Private
Never-married,Assoc-voc,
,,
,,
,,
,,Self-emp-inc
,,
,,
Never-married,,
,,
,Assoc-acdm,
,,
,HS-grad,
,HS-grad,
,,
Divorced,,
,,
,,
,,
,,
,,
,,
,,Private
,,
,,
,,
,Assoc-voc,
,,State-gov
,,Private
,,
,Some-college,Private
,,
,,
,,
Never-married,Some-college,Private
Married-civ-spouse,,
,,Private
,HS-grad,Private
,Some-college,Private
Never-married,,
Married-civ-spouse,,
,,
,,Private
Never-married,,
,,
Divorced,,
,Bachelors,Private
,,
Divorced,,
,,
,,
Married-civ-spouse,HS-grad,Federal-gov
,,
,,Private
,Bachelors,
,,
,,Self-emp-inc
Never-married,,
,Bachelors,
,Bachelors,Private
Never-married,9th,
,,
,,
Married-civ-spouse,Bachelors,
,Bachelors,
Married-civ-spouse,,
,HS-grad,
,Assoc-voc,
,,
,,
,,
,,
,HS-grad,
,,Private
,,
,,
,,
,,
,,Local-gov
Never-married,,
,,
,,
,,Local-gov
,,Self-emp-not-inc
Married-civ-spouse,,
,,
,,
,,
,,Private
Never-married,,
,,
Married-civ-spouse,,
,Bachelors,
,,
,,Private
Never-married,,
Married-civ-spouse,HS-grad,
,,Private
Never-married,,
Divorced,,Private
Never-married,HS-grad,
Never-married,,
Never-married,Bachelors,
,,Self-emp-not-inc
Married-civ-spouse,Masters,
Married-civ-spouse,Assoc-voc,
,,
,,
,,Private
,,Self-emp-not-inc
,,
,HS-grad,Private
,12th,Private
,,
,,
,,
,Some-college,
,,
,HS-grad,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,Local-gov
,,
Never-married,,
,,
,,
,,
,,
,Assoc-acdm,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
,Bachelors,
,Some-college,
,,
,HS-grad,
,,Self-emp-not-inc
,,
,,
,,Private
,,
,,
Never-married,,
,,
Married-civ-spouse,,
Never-married,,
,,
,,Private
,Assoc-acdm,
,,
Never-married,,
,Assoc-voc,
,,
,,
,11th,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,Bachelors,
,Prof-school,
,Bachelors,
Married-civ-spouse,Bachelors,
Never-married,,Private
,,
,,
,HS-grad,Local-gov
Married-civ-spouse,,Private
,,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,Bachelors,Private
,Assoc-voc,
,,
,Assoc-voc,
,,
,,Local-gov
,,
,,Private
,Some-college,Private
,,
,,
Married-civ-spouse,,Private
,,
,,
,,Private
,,
,,
,,
,,
,Some-college,
,,
,,
Married-civ-spouse,,
,,
,,
Separated,5th-6th,Private
,,
Married-civ-spouse,,Local-gov
,,
,,
Never-married,,
Married-civ-spouse,,Local-gov
,,
,,Private
,,
,,
,,Private
,,
,Some-college,
,,Private
,,
,,
,,Private
,,
,,
,,Self-emp-not-inc
,,Local-gov
,,Private
Never-married,,Private
,,
,,
,,
,,Private
,,
Married-civ-spouse,,
,,
,,
,Assoc-voc,Self-emp-not-inc
,HS-grad,
,,
,,
,,
,Doctorate,
,,Private
Never-married,,
,,
,,
Never-married,,
,10th,
,,
,,
,Masters,
,,Private
,,
,,Private
,,
Never-married,,Private
,,
,,
Married-civ-spouse,,
,Some-college,
Married-civ-spouse,Some-college,Self-emp-not-inc
,,
,,
,Bachelors,
,,
,,
,,
,,
,Some-college,
,,
,HS-grad,
,,
,,
,,
,,
,Some-college,Self-emp-not-inc
Married-civ-spouse,7th-8th,
,,Self-emp-not-inc
,,
,,
,,Private
Married-civ-spouse,,
Married-civ-spouse,,
,,
Never-married,,
,,
,,Private
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,Federal-gov
,,
,Some-college,
,,
,,
,HS-grad,
,,
Never-married,,
,,Private
,,
,Masters,Private
,,
,,Self-emp-not-inc
,,
,,
,,
Separated,,
,,
,,
Never-married,,
,,
Never-married,,
,,
,,
Never-married,,
Married-civ-spouse,,
,11th,
,,
,,
,,
,,
,,
,,
,,
Never-married,,
,,
,,
,,
,,
,,
Married-civ-spouse,Masters,Private
,,Private
,,
,,
,,
Divorced,Some-college,
,,
Married-civ-spouse,,
,,
,,
,Assoc-voc,
,,
Separated,,Private
,,
,Some-college,
,,
,11th,
Never-married,,
,Some-college,Private
,,
,Masters,
,,
,,
,,
,,
,,
,,
,,
,,
Divorced,,
,Some-college,
,,
Never-married,,
,,
,,
Married-civ-spouse,,Private
,,Self-emp-not-inc
Never-married,,Private
,Assoc-voc,
Never-married,Some-college,
,,
,,
,,Private
,,
Widowed,,
,Bachelors,
,,
Married-civ-spouse,,
,Assoc-voc,
,,
,,Private
,,
,Assoc-acdm,
,HS-grad,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,Federal-gov
,,
,,
Widowed,,
Divorced,HS-grad,Private
,10th,
,,
Never-married,,
,,
,,Federal-gov
,12th,Private
,,
,,
,,
,,
,,
,,
,,
,,
Divorced,,Private
,Masters,
,,
,,Federal-gov
Married-civ-spouse,,
,,
Married-civ-spouse,,Private
Never-married,Some-college,
Married-civ-spouse,,
,,
,Assoc-voc,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,Private
,,Private
,,Private
,,
Married-civ-spouse,,
,,
,,
,,Private
Married-civ-spouse,,Private
,Assoc-voc,
,,
Married-civ-spouse,,Private
,10th,Private
,,
,,
,,
,,
,,
,,
,Assoc-voc,
Married-civ-spouse,,
,,
,,
Never-married,,
,,
,,
,,
,,
Married-civ-spouse,,State-gov
Married-civ-spouse,,
,,
,,
,,
,,
,,
Divorced,,Local-gov
,,Private
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Federal-gov
,,
,,
,Some-college,
,HS-grad,
,,
,,Private
,11th,
,,Private
,,
,HS-grad,
Never-married,,
,,
,,
,,
,,
,,Self-emp-not-inc
Never-married,,Private
,,
,,
Married-civ-spouse,Bachelors,Private
,Bachelors,
,,
,,
,,Private
,,Private
Married-civ-spouse,,
,,
,,
Never-married,,
,9th,
Never-married,,State-gov
Divorced,Assoc-voc,
Married-civ-spouse,HS-grad,
Never-married,HS-grad,
,,
,,
,,
,12th,Private
,,
Married-civ-spouse,HS-grad,
,Bachelors,
Never-married,,
,Assoc-acdm,
Divorced,,
,,
,HS-grad,
,,
Married-civ-spouse,,
Divorced,Some-college,
,,
,,
,,
,11th,Private
,,
,HS-grad,
,,
,,
Never-married,Some-college,
,,
,,
,,
,,
,,
,,Private
,,
,Assoc-acdm,
,,
,,
,,
,,
Married-civ-spouse,,
,11th,Private
Married-civ-spouse,,
,,
,,
,,
,,
,,
Divorced,,Private
,,
,Bachelors,
Married-civ-spouse,,
,,
,,
,,Private
,,
Separated,,Private
,,
,,
,Some-college,
,,
,,
,,
,,
,,
,,
,,
,,
,Masters,Private
,,
,HS-grad,
,,Private
,,
,,Private
,,Private
,Some-college,
,,
,Prof-school,
,,
Married-civ-spouse,,
,,Private
,,Private
,,
Widowed,,
,,
,Some-college,
,,
,,Federal-gov
Divorced,,
,,
,,
Married-civ-spouse,,
,,Federal-gov
,,
,,
,,Private
,,
,,Private
Never-married,,Private
,Masters,
,,
,,
Married-civ-spouse,,
,,
,,Private
,,
,,
,,
Never-married,,Private
,HS-grad,
,Bachelors,
,HS-grad,
,,
,Bachelors,
,,Private
,,
,,
,,
,,
,,
,,
,HS-grad,
,HS-grad,
,,
,,
,,Private
Never-married,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
,,
,,Private
,,
,Bachelors,
Divorced,,
,,
,,Private
,,
,Assoc-voc,
Divorced,,
,,
Married-civ-spouse,,
Divorced,,
,Assoc-acdm,
,,Private
Never-married,,
,,
,,
,,
,,
,,
,Assoc-voc,
Never-married,HS-grad,
,,
,,Private
,,
,,
,10th,
,,
,,Local-gov
,,
,,
,HS-grad,
,11th,
Never-married,,
Married-civ-spouse,,Private
,,
,,
,,Private
Divorced,,
,,Private
,Some-college,
,,
Never-married,Bachelors,
,HS-grad,
,,
,,
,,
,,
,,Private
,,
,,
,,Private
Never-married,HS-grad,
,,State-gov
,,
,HS-grad,
,,
,,Private
,,
,,
,,
,,
,HS-grad,
Married-civ-spouse,,
,10th,
,,
Married-civ-spouse,HS-grad,
,,Private
,HS-grad,
,,
,,
Married-civ-spouse,Masters,
,,Private
Divorced,HS-grad,
,,
,,
,,
Divorced,,
,,Private
Married-civ-spouse,,Private
,,
,HS-grad,
,,
,,Local-gov
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,
Divorced,,
,,
,,
Divorced,Assoc-voc,
,,
Married-civ-spouse,,
,,Private
,Masters,
,,
,,
,HS-grad,Private
,,
,,Private
,,
Married-civ-spouse,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,Bachelors,
,,
,,Private
,,
,,Private
,,
,,Private
Never-married,,
,HS-grad,
,,
,,
,,State-gov
,,
,,
,,
Never-married,HS-grad,
,,
,,State-gov
Married-civ-spouse,,
,,Federal-gov
,,
,HS-grad,
,,Private
,,
,,Private
,Bachelors,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
,,
,,
,,
,,
,,Private
,,
,,Private
,,
,,
,Some-college,
,,
,,
,7th-8th,
,,
,,
,,
Married-civ-spouse,,Private
,Masters,
,,
Divorced,,
Married-civ-spouse,,
,,Private
Never-married,,Private
,Assoc-voc,
,,
,,
,,
,Some-college,
Never-married,,Private
,Some-college,
,HS-grad,
,,
,,
,,
Married-civ-spouse,,
,,
,10th,
Never-married,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,,Local-gov
,,
Divorced,HS-grad,
Married-civ-spouse,,
,,
,,
Divorced,,
,,
,,Private
Divorced,,
,,
,,
,Bachelors,
Never-married,HS-grad,Private
,,
,,
,,
Never-married,,Private
Married-civ-spouse,,
,,
,Bachelors,
,HS-grad,
,,
,,
,,
Divorced,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Never-married,,Private
,,Private
,,
,Some-college,
,,
,Some-college,Private
,,
,,
,,Private
Married-civ-spouse,,Private
,,
Never-married,,
,,
,,Private
,,
,,
,Some-college,
,HS-grad,
,,
,HS-grad,
,Bachelors,
,,
Married-civ-spouse,,
,,
,,
Never-married,,Private
Married-civ-spouse,,
Widowed,,
,,
Separated,,
,Some-college,Private
Widowed,,
,,State-gov
,,
,,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,Assoc-acdm,
Divorced,,
,,Local-gov
Married-civ-spouse,,
,,Private
Married-spouse-absent,,
,,
,,
,Assoc-voc,
,HS-grad,
,,
,,
,Some-college,
,,
,,
Married-civ-spouse,,Private
,HS-grad,
Married-civ-spouse,,
,10th,Private
,Bachelors,
,,
,,Private
,,
,,Private
,,
,,
Married-civ-spouse,,
Never-married,,
,,
Widowed,,Private
Married-civ-spouse,,
,,Private
,,
,,Private
,10th,
Never-married,,
,,
,,
,,
,,
,Some-college,
,,
,,
,,
,,
,,
,,
,Bachelors,
,,
,,
,,
,,
,,
Married-civ-spouse,,State-gov
,,
,,Local-gov
,,
,,
Married-civ-spouse,,
,HS-grad,
,,
,Some-college,
,,
,HS-grad,
,,
,,
,,
,,Private
,,
,,
,,
,,
,,
,,Self-emp-inc
,7th-8th,
,,
,,
,HS-grad,Private
Never-married,,
Never-married,,
,,
,,Private
,,
,,Private
,HS-grad,
,,
,Some-college,Private
,11th,Self-emp-not-inc
,,Private
,,
,,Local-gov
,,
,,
,,
,,
,HS-grad,Private
,9th,
,,
,,Private
,Masters,
Married-civ-spouse,,
,Some-college,
,,
,,Private
Never-married,HS-grad,
,,
,,
,,Private
,HS-grad,Private
,,
,,
,Bachelors,Private
,,Private
,,
,,
Divorced,10th,Private
Widowed,,
Never-married,HS-grad,
Married-civ-spouse,,
,,
,HS-grad,
,,
,,
,,Local-gov
,,
,,Private
Never-married,,Private
Divorced,,
,,Private
,Bachelors,
,,
,,
,,
,Bachelors,
,,
,,
,,
,Some-college,
,,
,,
,,Private
,,
,,Self-emp-not-inc
,,Private
,,
,,
,,Private
,,
Widowed,HS-grad,
,HS-grad,Private
,,
,HS-grad,
,,
,,Private
,,
Never-married,,Private
,,
,,
,,
,,
,,
,Some-college,Local-gov
,,
,,
,,Private
,,Federal-gov
,,
,10th,
Never-married,,
Married-civ-spouse,,
,,
,,
,10th,
,,
,,
,,Private
,Prof-school,Self-emp-inc
,Prof-school,
,,Private
,Some-college,
,,
,,
Never-married,,
,,Local-gov
,,
,Bachelors,Local-gov
,Some-college,
Divorced,Some-college,Private
,,
Separated,,
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,HS-grad,
Never-married,Bachelors,
,,
Divorced,HS-grad,Private
,,
,,
Divorced,HS-grad,
Never-married,,
,,Local-gov
,,
,,Self-emp-not-inc
,11th,Private
,,State-gov
,,
,,
,,State-gov
,,
,,
Never-married,,
,,Private
,,
,,Local-gov
,,
,Prof-school,
,Masters,
,,
,,
,,
Never-married,,
,,
,Masters,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,9th,
,,
,Bachelors,
,,
,,
,,
,,Private
,,Local-gov
,,
,,Private
,,
,,
,HS-grad,
,HS-grad,
,,
Married-civ-spouse,Masters,
,,
,,
Married-civ-spouse,Assoc-voc,
,,
Married-spouse-absent,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,Private
Married-civ-spouse,,
,,Self-emp-not-inc
,,Private
,,Private
,,
Never-married,,Private
,,
,,
,,Private
,,
,Assoc-voc,Private
Divorced,,
,,
,,
,HS-grad,
,Some-college,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
Never-married,9th,
,,Federal-gov
,,
,Some-college,
Never-married,,Private
Divorced,,
,HS-grad,
,HS-grad,
,,
Never-married,,
,,
,,
,,
,,
,,
,Masters,
,11th,
,,
,,
,,
,,
,,
,Assoc-voc,Private
,,
,,
,HS-grad,
,,
,,
,,
Never-married,,Private
,,Private
,,
,,
Married-civ-spouse,,
,,
Never-married,,
,,
Married-civ-spouse,11th,
Divorced,Bachelors,Self-emp-inc
,,
,,
,,
,,
,,Private
,,
,,
,Masters,
Divorced,,
,,
,,Private
,,
Married-civ-spouse,Bachelors,
,,
,,
,Bachelors,
Never-married,,
Never-married,HS-grad,
,,
Never-married,11th,
,,
,,
,,Private
,,
,Some-college,
Married-civ-spouse,,
,,
,HS-grad,Private
Never-married,,
Married-civ-spouse,,Private
,Assoc-voc,
,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
,,
,,
,11th,Private
Married-spouse-absent,,Self-emp-not-inc
Married-civ-spouse,,
Divorced,HS-grad,
Never-married,,
Divorced,,
Never-married,HS-grad,
Never-married,,
,,
,,
,,Private
,,
,,
,,
Married-civ-spouse,,Private
,,Private
,Masters,
,,
,11th,
,,
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,HS-grad,Private
,Assoc-voc,
Married-civ-spouse,,
,,
,,
,Some-college,
,,
,,
,,
,,Private
Married-civ-spouse,,
,Masters,Self-emp-not-inc
,,
,,
,,
,12th,
,,
,,Private
,,
,,
Married-civ-spouse,Some-college,
,,Private
,,
,Some-college,
,,
Divorced,,
,,
,,
,Some-college,Private
Never-married,,
,,
,10th,
,,
Married-civ-spouse,,Private
,Bachelors,
,,
,,
,,
,,
Separated,,Private
,,
,,
,,
,,
,Masters,Private
Married-civ-spouse,,
,,
,,
,,
,,
,Some-college,
,,
Widowed,,
,,
,,
,Masters,
,,
,,
,,
Divorced,,
,Masters,
,,
Never-married,,
,Masters,
,Masters,
,Masters,
,Some-college,
,,
,,
,,
,,
,,Private
,,Federal-gov
,11th,
,,
,HS-grad,
,,
,Bachelors,
,,Private
Separated,,
Married-civ-spouse,,
,,State-gov
,,
,,
,,
,,Private
,,
,,
,,
Never-married,,Private
,,
,,
,Masters,
,,Private
Never-married,,
,Some-college,
,,Self-emp-not-inc
,HS-grad,
,,
,HS-grad,
,,
,,
Married-civ-spouse,HS-grad,
Never-married,,
,,Private
,,
,,
,,
Married-civ-spouse,,
,,
Never-married,,
,,
,,
Married-civ-spouse,,
,11th,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
Never-married,,
,,Private
,,
,,State-gov
,,
,,
,,State-gov
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
Divorced,,Private
,,
,,Private
Married-civ-spouse,Some-college,
,,
Never-married,,Private
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,Private
,,
,,Self-emp-not-inc
,,
,,
,,Private
,,Self-emp-not-inc
,,
Never-married,,
,HS-grad,
,,
,,
,,
,,
,,
,Some-college,
,,
,HS-grad,
,Some-college,Self-emp-inc
,,
,,
Never-married,HS-grad,
,,Private
,Doctorate,
,,
Never-married,,
,,
,,
,,
,,Private
,,Private
,,
,HS-grad,
Widowed,,
Married-civ-spouse,10th,
Married-civ-spouse,Masters,
,,
Married-civ-spouse,,
,,
,,
,Some-college,
,,
,,
Married-civ-spouse,,
,,
Never-married,,
,,
,,
Married-civ-spouse,,Self-emp-not-inc
,Some-college,Private
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
,Masters,
,HS-grad,
,,
,,
Married-civ-spouse,HS-grad,
,,
,,
Married-civ-spouse,,Private
,,
Married-civ-spouse,,
,11th,Local-gov
,,
,,
,Some-college,Private
,,
,,
,,Self-emp-not-inc
,1st-4th,
,,
,,
,,Private
,,Private
,HS-grad,
Married-civ-spouse,,
,,
,,State-gov
Married-civ-spouse,,Private
,,Private
Never-married,,
,,
,,
,,Private
,HS-grad,
,Bachelors,
,,
,HS-grad,
,,Self-emp-not-inc
,Some-college,
,,
Married-civ-spouse,,
,,
,,
,HS-grad,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,Bachelors,
,,
,,Private
,HS-grad,
,Some-college,
,9th,
,,
Married-civ-spouse,,
,,Self-emp-not-inc
,,
,,
,,
,,
,HS-grad,
Never-married,HS-grad,
Married-civ-spouse,,Local-gov
,,
,,
,,
Divorced,,
,,
,,Private
Married-civ-spouse,,Private
Divorced,,Private
Married-civ-spouse,,
,,
,,
,,
,Bachelors,
Divorced,,
,,
Married-civ-spouse,,Private
,,
Divorced,,
Divorced,Some-college,
,,
,,
,,
,Bachelors,Private
,,
,,
Never-married,,
Never-married,Bachelors,
Never-married,,
,HS-grad,
,,State-gov
,,
,,
,,
,,
Married-civ-spouse,,Private
,,
Separated,,
,,
Married-civ-spouse,,
,HS-grad,
,Bachelors,
,Bachelors,
,,Private
Never-married,,
Married-civ-spouse,Some-college,
,,
Never-married,,Private
Never-married,,
,,
,,
,,
,HS-grad,
,,
,,
,Masters,
,HS-grad,
,,
Married-civ-spouse,,
Widowed,,
,,
,,
Never-married,,Private
,,
Never-married,,
,,
,,
,,
,Bachelors,Private
,,Private
,,
,5th-6th,
,,Local-gov
,HS-grad,Private
,,
Never-married,,
,,Private
,,
,Prof-school,Private
,,
,,
,,
,,
,,
,,Private
,,
,,
,,
,,
,Bachelors,Private
Married-civ-spouse,,
,,
,,
,HS-grad,
,HS-grad,
,,Private
,Some-college,
,,
Married-civ-spouse,Bachelors,
Never-married,,
,,
,,
,,
,,
,,
,,Private
,,
,,
,,
,,
,,
,HS-grad,Private
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,Private
,,
,,
Never-married,,
,,
,,Private
,Masters,
,Some-college,
,,
,,
,,
Married-civ-spouse,,
,Some-college,
,,
,,Private
,Masters,
,,
,,
,,
,,
,11th,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,HS-grad,
Divorced,,
,Some-college,
,Bachelors,
,,
,Masters,
Married-civ-spouse,,Private
,Masters,
,,
,,
,,
Married-civ-spouse,,
Divorced,,Private
,,
,11th,Private
,,Private
,,
,,
,,Local-gov
,,
Separated,Some-college,
Never-married,,Private
,,
Married-civ-spouse,,
,Some-college,
,,
,,
Never-married,,
,,
,,
,,
Never-married,,
Married-civ-spouse,,
Never-married,HS-grad,
,,Private
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,,Private
,,
,,
,Assoc-acdm,
Married-civ-spouse,,Private
,,
,,
,Assoc-voc,
,,
Married-civ-spouse,,Private
,,
Never-married,,
,,
Divorced,Bachelors,
,,
Married-civ-spouse,,
,,
,,
,Bachelors,
,,
,,
,,
,Assoc-voc,Federal-gov
,,
,,
,,
,,
Married-civ-spouse,,Private
,,
Married-civ-spouse,,
,,Private
,,
Divorced,,
,,
,,
,,
,,
,Bachelors,
,,
Divorced,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,HS-grad,
,,
,,
,,
,,Local-gov
,Some-college,
,HS-grad,Private
,,
,,Self-emp-not-inc
,,Private
,,Self-emp-not-inc
,,
Never-married,,Private
Married-civ-spouse,,
,,
,10th,
,Bachelors,
,HS-grad,Private
,,
,,
Never-married,,
,,
,Bachelors,
,HS-grad,
,,
,,
,,
,,
,,Self-emp-not-inc
,,
,,
,,
Married-civ-spouse,,Self-emp-not-inc
,,Private
,,
,,
Married-civ-spouse,,
Separated,HS-grad,Private
,HS-grad,
Never-married,,Self-emp-not-inc
,,
,,
,,
,HS-grad,
Never-married,Some-college,
,,Private
,Bachelors,
,,
,HS-grad,
,Prof-school,
,HS-grad,
,,
Never-married,,
,Some-college,
,,Private
,,Private
,,
Never-married,Bachelors,
,,
,,
,,
,,
,,
,Masters,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,
,HS-grad,
,,Private
,Bachelors,
,,
,,
Married-civ-spouse,Bachelors,
,,
,,
,,
,,
,,
Never-married,,Self-emp-not-inc
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,,
,HS-grad,
,,
,,Private
,,
,,
,,
,,
,,Private
Married-civ-spouse,,
,,
,,
,,Private
Married-civ-spouse,,Private
,,
,,Private
,,Private
,,
,,
Married-civ-spouse,Bachelors,
Married-civ-spouse,,Private
,HS-grad,
,,
,,Private
,,Private
Never-married,Prof-school,
,,
,,
,,Local-gov
Married-civ-spouse,,
,,
,,
,,
Never-married,,State-gov
,,
,,Private
,,
,,
,,
,,
Married-civ-spouse,,Private
,,
,Assoc-voc,
,,
,,
,,
,,Private
,,Self-emp-inc
,,
,,
,,
,,
,,
,12th,
,,Private
,,Federal-gov
,,
,Some-college,Private
,,
,,
,HS-grad,
