marital-status,education,workclass
,,Federal-gov
Separated,,
,Some-college,Private
,12th,Private
Divorced,HS-grad,
Never-married,HS-grad,Private
,7th-8th,
Married-civ-spouse,,
,Some-college,Private
,HS-grad,
Married-civ-spouse,Bachelors,
,Some-college,
,HS-grad,Private
Divorced,,
,,
,,
,Some-college,Private
,HS-grad,Private
Separated,,
,,
Divorced,,
,,Private
,Bachelors,
,,
Divorced,HS-grad,Private
Married-civ-spouse,,Self-emp-not-inc
,,
,,
Never-married,,
Divorced,Bachelors,
,,Private
Never-married,,
,Masters,
Married-civ-spouse,,Private
,,
,,
,Some-college,
Never-married,9th,
,Some-college,
,Bachelors,Private
,,Self-emp-not-inc
,,
Married-civ-spouse,Assoc-acdm,Local-gov
,Masters,
Married-civ-spouse,,Private
Never-married,,Private
Never-married,HS-grad,Private
,,
,Masters,
,,Private
,,Private
,Masters,Private
Married-civ-spouse,Masters,Self-emp-inc
Married-civ-spouse,Masters,
Never-married,Some-college,Private
Never-married,Bachelors,
,Bachelors,Private
Married-spouse-absent,,Private
Married-civ-spouse,,
,HS-grad,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,11th,Local-gov
,,
Never-married,,Private
,,Private
Never-married,,Private
,,
,,Self-emp-inc
,,Private
Married-civ-spouse,Masters,State-gov
,Bachelors,Private
Married-civ-spouse,Masters,Local-gov
Married-civ-spouse,Assoc-voc,Private
,,
,,Local-gov
Married-civ-spouse,,Private
Never-married,,
,HS-grad,Private
Married-civ-spouse,,
Married-civ-spouse,Some-college,Private
,,Local-gov
Married-civ-spouse,Some-college,Private
Never-married,,
,Some-college,
,Some-college,Self-emp-not-inc
,HS-grad,Private
,,Private
,,
Never-married,,
Divorced,,Private
,HS-grad,Private
,,Private
,Bachelors,Private
Never-married,Some-college,
Married-civ-spouse,Some-college,
,,
,,
Married-civ-spouse,,
Never-married,,Private
,,Local-gov
,HS-grad,
,Masters,State-gov
Never-married,11th,
,Some-college,
,,
,Some-college,Private
,,
Married-civ-spouse,,
,Bachelors,
,,
Married-civ-spouse,,Private
Never-married,10th,
Divorced,,Private
Married-civ-spouse,Bachelors,
,,
,Bachelors,Private
Married-civ-spouse,,Private
Separated,Masters,
,Bachelors,Private
,,
Married-civ-spouse,,
,Masters,Local-gov
Married-civ-spouse,Some-college,Private
,Assoc-acdm,Private
Separated,,
Never-married,,Private
,,Self-emp-not-inc
Never-married,,
,Prof-school,
,Some-college,
,HS-grad,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-civ-spouse,Bachelors,
Married-civ-spouse,,Private
,,
Married-civ-spouse,,Private
,Some-college,Private
,,
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,Private
,Bachelors,
,HS-grad,
,Some-college,Private
,Bachelors,Local-gov
,,
,Bachelors,
Never-married,HS-grad,
Never-married,,Private
Divorced,HS-grad,
,,Private
,,
Never-married,,
Married-civ-spouse,Some-college,
,,
,,
Married-civ-spouse,Doctorate,Private
Divorced,,Private
,,
Married-civ-spouse,,Private
,,State-gov
Never-married,Some-college,Private
,Some-college,Private
,HS-grad,
Married-civ-spouse,Some-college,Self-emp-not-inc
,,
Widowed,Some-college,Local-gov
,,Self-emp-inc
Married-civ-spouse,Masters,Private
,Bachelors,Self-emp-inc
,Some-college,Private
Married-civ-spouse,,Private
,,
Married-civ-spouse,,
Married-civ-spouse,,Private
,Bachelors,
Married-civ-spouse,,Private
,,
,Assoc-voc,
,,Private
,,
Married-civ-spouse,,Self-emp-not-inc
,,Private
,Some-college,
,Some-college,
,,Self-emp-inc
,,Private
,HS-grad,
,,Private
,,Private
,Some-college,Private
Divorced,,Local-gov
,,
,,
,HS-grad,Private
Married-civ-spouse,,
,,
Divorced,Assoc-voc,Private
Married-civ-spouse,10th,Private
Married-civ-spouse,Some-college,Private
,,
Married-civ-spouse,10th,Private
Never-married,,
Divorced,,Private
Never-married,HS-grad,Private
Married-spouse-absent,Some-college,Private
Separated,,
Married-civ-spouse,Some-college,Self-emp-not-inc
,,Self-emp-not-inc
Married-civ-spouse,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Private
Married-spouse-absent,HS-grad,
Divorced,,Private
,Some-college,Private
Married-civ-spouse,Bachelors,
,Assoc-acdm,State-gov
Married-civ-spouse,,
,,
,,Private
,,Self-emp-not-inc
,,Private
Separated,10th,Private
Never-married,,
,Bachelors,
,,
Never-married,HS-grad,Private
,Bachelors,Self-emp-not-inc
Never-married,,
Never-married,,Private
,Prof-school,Self-emp-inc
Divorced,HS-grad,Private
,,
Never-married,,Private
Married-civ-spouse,HS-grad,Private
,Some-college,
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
Married-civ-spouse,10th,Private
Never-married,,
,Assoc-voc,Private
,Bachelors,
,HS-grad,Self-emp-not-inc
,,
Widowed,HS-grad,Self-emp-not-inc
,Some-college,
,,
Married-civ-spouse,Bachelors,
,Some-college,Private
Married-civ-spouse,,Self-emp-not-inc
Never-married,,
,Bachelors,
Married-civ-spouse,Some-college,
,,Private
Married-civ-spouse,HS-grad,Private
,HS-grad,Private
Married-civ-spouse,Masters,Local-gov
Never-married,Some-college,State-gov
Divorced,HS-grad,Private
,HS-grad,
,HS-grad,
Never-married,,
,HS-grad,
,,Private
,HS-grad,Private
Married-civ-spouse,,
,HS-grad,
,,State-gov
,Some-college,Private
,Bachelors,
,11th,Private
Married-civ-spouse,,Local-gov
,Some-college,
Never-married,9th,Private
,Some-college,
Divorced,,Private
,Some-college,Private
,Some-college,
Never-married,,
,Bachelors,
,Some-college,
,,
,Bachelors,Private
,Bachelors,Private
,,Local-gov
,,
,Bachelors,
Married-civ-spouse,HS-grad,
Divorced,Doctorate,Local-gov
Never-married,,Private
Married-civ-spouse,Assoc-acdm,Local-gov
Married-civ-spouse,,Private
Married-civ-spouse,Prof-school,
,Some-college,
,HS-grad,
,,
,HS-grad,
,,Private
Never-married,Bachelors,Private
Married-civ-spouse,Some-college,
,,Private
Married-civ-spouse,,
Married-spouse-absent,,Private
,,
Never-married,,Private
Married-civ-spouse,Some-college,Federal-gov
Divorced,Bachelors,Private
,,Private
,,
Never-married,Bachelors,
Divorced,HS-grad,
Married-civ-spouse,Masters,State-gov
Married-civ-spouse,HS-grad,Private
,,Private
,Some-college,Local-gov
Widowed,Masters,
Married-civ-spouse,Masters,
Married-civ-spouse,,
Never-married,Bachelors,
,,
,,
Never-married,,
Married-civ-spouse,9th,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
,,
,,
,,Self-emp-not-inc
,5th-6th,
,,Local-gov
,,
Married-civ-spouse,HS-grad,Local-gov
,,
Widowed,Bachelors,
,1st-4th,Private
,Prof-school,
,10th,Local-gov
,,
Married-civ-spouse,,Private
Never-married,HS-grad,Private
,11th,
Married-civ-spouse,HS-grad,Private
Widowed,Some-college,
Married-civ-spouse,HS-grad,Private
,,Self-emp-not-inc
,Bachelors,State-gov
,,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,
,HS-grad,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
,Some-college,
Never-married,Some-college,
Married-civ-spouse,,
,,Private
Never-married,,
Married-civ-spouse,,
Married-civ-spouse,,
Divorced,Assoc-acdm,
,HS-grad,Private
Married-civ-spouse,,Private
,,
,,
Never-married,Bachelors,Private
,Assoc-voc,Private
Married-civ-spouse,Some-college,
Never-married,,
Married-civ-spouse,,Private
Separated,,
Never-married,HS-grad,
,Some-college,
,,
Separated,,
Married-civ-spouse,,
Married-civ-spouse,Prof-school,
Never-married,,
Married-civ-spouse,,
,,
Never-married,,Private
Married-civ-spouse,,Private
,,Private
,,
Never-married,,Private
Never-married,,Private
,Some-college,Private
Married-civ-spouse,,
Married-civ-spouse,,Self-emp-not-inc
,Some-college,
,Masters,Private
Married-civ-spouse,Masters,
Never-married,HS-grad,State-gov
,11th,Private
Never-married,Assoc-voc,Private
Never-married,,
Never-married,,
Never-married,Some-college,
,,Private
Married-civ-spouse,,
,,
,HS-grad,Self-emp-not-inc
,Some-college,
,Some-college,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,Masters,
,,Private
Married-civ-spouse,Masters,
Married-civ-spouse,,Private
Married-civ-spouse,,
,Bachelors,Local-gov
,Masters,
,Some-college,
Never-married,,
,11th,
Never-married,,
Married-civ-spouse,,
,HS-grad,Private
,,
Married-civ-spouse,,Private
Separated,Some-college,Self-emp-not-inc
Never-married,7th-8th,
,,Self-emp-not-inc
Married-civ-spouse,,
Married-civ-spouse,,
Never-married,,Private
Married-civ-spouse,HS-grad,
Never-married,12th,
,,Self-emp-not-inc
,HS-grad,
Married-civ-spouse,,Self-emp-inc
,,Private
,HS-grad,
,HS-grad,Private
,,Private
Married-civ-spouse,HS-grad,State-gov
,,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Never-married,Assoc-acdm,
,,Private
Divorced,,Private
,,
,,Private
Married-civ-spouse,Some-college,
,Assoc-voc,Local-gov
,,
,,Private
Divorced,Some-college,Federal-gov
,10th,
Never-married,,Private
Divorced,,
,Some-college,
Married-civ-spouse,HS-grad,
,HS-grad,State-gov
,Some-college,Private
Never-married,Bachelors,Private
Divorced,,Private
,,
,,
Never-married,,Federal-gov
,,Private
,Bachelors,Private
Married-civ-spouse,,
,Bachelors,
Married-civ-spouse,5th-6th,Private
,,
,,
Never-married,,
,Masters,Private
,Assoc-voc,State-gov
,,
Married-civ-spouse,,
Never-married,Bachelors,Private
Married-spouse-absent,1st-4th,Private
,Bachelors,Private
Married-civ-spouse,,
Divorced,Some-college,
Married-civ-spouse,,Private
,Assoc-voc,
,Assoc-acdm,Self-emp-not-inc
Divorced,HS-grad,Private
Never-married,HS-grad,Private
,Some-college,
Never-married,,Private
,,
Married-civ-spouse,,
Divorced,Some-college,
Married-civ-spouse,,Private
,Some-college,Private
,7th-8th,Self-emp-not-inc
,Some-college,Private
Married-civ-spouse,,Self-emp-not-inc
Divorced,,Self-emp-not-inc
,,Private
,HS-grad,
Married-civ-spouse,Bachelors,Self-emp-not-inc
Divorced,10th,Private
,Bachelors,
Married-civ-spouse,,
Divorced,,Private
,,
,,
Never-married,5th-6th,Private
Married-civ-spouse,,Private
,HS-grad,Private
Divorced,Some-college,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,,Private
,12th,Private
,,Self-emp-not-inc
,,Private
,,Private
Married-spouse-absent,,
,,Self-emp-not-inc
Divorced,,
,HS-grad,
Never-married,Bachelors,Private
,Bachelors,Private
Separated,,Private
Married-spouse-absent,,
,Doctorate,Self-emp-not-inc
,HS-grad,Private
Never-married,HS-grad,Private
Divorced,Assoc-voc,
,HS-grad,Private
Never-married,,Private
Never-married,HS-grad,Private
Divorced,,Private
Married-civ-spouse,,
,HS-grad,
,Prof-school,Self-emp-not-inc
,,Private
,,State-gov
,Some-college,Private
Never-married,Some-college,Private
Never-married,,Private
Divorced,HS-grad,
,Bachelors,Private
Never-married,Bachelors,Private
,,
Never-married,,Private
,Masters,Private
Married-civ-spouse,Assoc-voc,
Never-married,Some-college,
Married-civ-spouse,Masters,Private
Never-married,,
Married-civ-spouse,,Private
,9th,
,Bachelors,State-gov
Never-married,10th,Private
,Assoc-acdm,
,Some-college,Private
Married-civ-spouse,,Private
,HS-grad,
Never-married,,Private
,Bachelors,
,Assoc-acdm,Private
,,Private
,Bachelors,Local-gov
Married-civ-spouse,HS-grad,
,Some-college,
,,
,,
,,
,HS-grad,Self-emp-not-inc
,Some-college,
Married-civ-spouse,,
,HS-grad,
Married-civ-spouse,,Self-emp-not-inc
Never-married,Prof-school,
,,Private
,HS-grad,Private
,,Local-gov
Never-married,Some-college,
,Bachelors,
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,Some-college,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,
,HS-grad,
Married-civ-spouse,Bachelors,Private
Never-married,Bachelors,Local-gov
,HS-grad,
Married-civ-spouse,HS-grad,
,,Self-emp-inc
Never-married,,Private
,HS-grad,
,Some-college,State-gov
,HS-grad,
Married-civ-spouse,,Self-emp-not-inc
,,
Divorced,,Private
,,
Never-married,HS-grad,Private
,,Private
,Prof-school,
Married-civ-spouse,,Private
Never-married,,Private
Married-civ-spouse,,
,Bachelors,
Divorced,,
Married-civ-spouse,,
,10th,Private
,Some-college,State-gov
Married-civ-spouse,HS-grad,
,,
Divorced,,
,HS-grad,Federal-gov
,,Private
,Assoc-voc,
,,Private
Married-civ-spouse,,
,Assoc-voc,
Never-married,,
,Bachelors,
Married-civ-spouse,,
Divorced,,
,,
,,
,HS-grad,
Separated,10th,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,Private
Married-civ-spouse,12th,
Never-married,11th,
,Some-college,
,HS-grad,Private
Widowed,,Private
Never-married,Some-college,Private
,,Self-emp-inc
,,Private
,Assoc-voc,
Never-married,,
Never-married,,
,Some-college,
,Some-college,Private
,,Self-emp-inc
,,
,Some-college,
,11th,
Never-married,,
,HS-grad,Private
Married-civ-spouse,,
,,
Married-civ-spouse,HS-grad,
,Some-college,
Never-married,Assoc-voc,Self-emp-not-inc
Never-married,,
,9th,Private
Married-civ-spouse,,
Married-civ-spouse,,
Never-married,Bachelors,
,Some-college,State-gov
Never-married,,
Separated,HS-grad,
Never-married,Some-college,Self-emp-inc
Separated,Assoc-voc,Private
Divorced,,
,,Private
,7th-8th,
Divorced,,
,,Private
Married-civ-spouse,Some-college,Private
,Masters,Private
Never-married,,Local-gov
Married-civ-spouse,,
Married-civ-spouse,,
,Doctorate,State-gov
,Assoc-acdm,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
,Prof-school,Self-emp-not-inc
Never-married,Bachelors,Private
,,Private
Never-married,Some-college,
Married-civ-spouse,Some-college,
Married-civ-spouse,Assoc-acdm,Federal-gov
,,Private
Married-civ-spouse,Prof-school,Local-gov
,Prof-school,
,Prof-school,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,
,Some-college,
Married-civ-spouse,Bachelors,
,Some-college,
Never-married,,
,,
Never-married,,Private
Never-married,Some-college,
,,Private
,HS-grad,
Married-civ-spouse,,
,1st-4th,
Married-civ-spouse,,Private
Married-civ-spouse,,
Widowed,HS-grad,
Never-married,Some-college,Private
Never-married,Bachelors,Private
Never-married,Some-college,Private
Divorced,HS-grad,Private
Never-married,,Private
,,
,,Private
,,
Married-civ-spouse,,
,Bachelors,Private
,Assoc-acdm,Private
Married-civ-spouse,Some-college,Private
,,State-gov
,,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Never-married,Bachelors,
Separated,,
Married-civ-spouse,HS-grad,Private
Never-married,,
,Bachelors,Local-gov
,HS-grad,
Married-civ-spouse,Some-college,
Married-civ-spouse,,
,Masters,
Never-married,HS-grad,Private
Married-civ-spouse,,Private
Never-married,Preschool,
Married-civ-spouse,Prof-school,
Married-civ-spouse,,Private
,Masters,
Married-civ-spouse,Masters,Private
,,Private
,,Federal-gov
Never-married,,Private
Divorced,HS-grad,Private
,,Self-emp-not-inc
Divorced,,Private
,HS-grad,Federal-gov
,,
Married-civ-spouse,Some-college,Self-emp-not-inc
,,
,7th-8th,
Married-civ-spouse,Doctorate,Private
,Masters,
,,
Never-married,,Private
,Assoc-voc,
,9th,
Separated,,
Married-civ-spouse,Some-college,
Separated,9th,Private
Married-civ-spouse,,Private
Married-civ-spouse,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,HS-grad,
Married-civ-spouse,Prof-school,Private
Married-civ-spouse,,
Married-civ-spouse,Some-college,
Married-civ-spouse,Assoc-voc,Local-gov
,,Private
,Bachelors,Private
Never-married,Assoc-acdm,Private
,HS-grad,Local-gov
Never-married,Assoc-acdm,Private
,,Private
Divorced,,
,,Private
Married-civ-spouse,Bachelors,
Widowed,Some-college,Self-emp-inc
,,Private
Never-married,Bachelors,Local-gov
,,
Married-civ-spouse,,
,Assoc-voc,Self-emp-not-inc
Separated,Some-college,Private
,Prof-school,
Divorced,Some-college,
,,Private
Divorced,Assoc-voc,
,HS-grad,
,,Private
Married-civ-spouse,HS-grad,Local-gov
Married-civ-spouse,HS-grad,
Never-married,,Private
Never-married,,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Bachelors,Self-emp-not-inc
Never-married,,
Never-married,,
,HS-grad,Private
,,
Divorced,,
,,Self-emp-inc
Married-civ-spouse,,Private
,Bachelors,Private
,1st-4th,Private
Never-married,HS-grad,
,,Private
,HS-grad,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,
,,
,Assoc-acdm,
,Some-college,
,Bachelors,Federal-gov
,Some-college,Private
Married-civ-spouse,,Self-emp-inc
,Bachelors,Local-gov
Married-civ-spouse,10th,
Never-married,,Private
Married-civ-spouse,Assoc-acdm,Private
Divorced,Some-college,
,,
,HS-grad,
,,Local-gov
,Some-college,
,,
Never-married,,Private
,12th,
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Private
Divorced,HS-grad,
,Bachelors,
,,
,Masters,Local-gov
Never-married,,
Never-married,12th,
,Assoc-acdm,Private
Married-civ-spouse,Masters,Private
,,
Widowed,,Private
,,Private
Separated,Bachelors,
Never-married,,Self-emp-not-inc
Never-married,9th,Private
Divorced,9th,
,,
,,Private
Never-married,,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
Never-married,Some-college,Federal-gov
Married-civ-spouse,Some-college,
,,
Never-married,,
Married-civ-spouse,,
Married-civ-spouse,,
,HS-grad,
,HS-grad,
,,Private
Never-married,Some-college,
,HS-grad,
Married-civ-spouse,,
Never-married,11th,
,Some-college,Self-emp-inc
Never-married,Some-college,Private
,,Self-emp-not-inc
Married-civ-spouse,,
Married-civ-spouse,,
Widowed,7th-8th,
Never-married,,
Never-married,,Private
Divorced,Bachelors,Private
,,
Married-civ-spouse,,Private
,Some-college,
,Assoc-acdm,
Married-civ-spouse,,Federal-gov
,,Private
Married-civ-spouse,,Self-emp-not-inc
,HS-grad,Private
Married-civ-spouse,,Private
,,
,,Local-gov
,11th,Private
Married-civ-spouse,HS-grad,
,HS-grad,
,,
Married-civ-spouse,Assoc-acdm,
Divorced,,
,HS-grad,Private
Married-civ-spouse,,
Never-married,HS-grad,Private
,,Private
Married-civ-spouse,Doctorate,
,,Private
Married-civ-spouse,,Local-gov
Never-married,,Private
Married-civ-spouse,,Private
,,Self-emp-not-inc
Married-civ-spouse,,Self-emp-inc
,,Private
,Bachelors,Private
,,
Never-married,,
,Assoc-voc,
,,Private
,HS-grad,Private
,Some-college,Private
,,
,,
,Some-college,
Never-married,Some-college,
,Bachelors,
,Assoc-voc,Private
Never-married,,
Married-civ-spouse,Some-college,Private
Never-married,Some-college,
Married-civ-spouse,Prof-school,
Divorced,,
Married-civ-spouse,,Private
Never-married,,Private
Married-civ-spouse,11th,Private
Married-civ-spouse,,
Married-civ-spouse,Assoc-acdm,
,,
,,Private
,,
,Assoc-acdm,
,,
Divorced,,Private
,HS-grad,
Married-civ-spouse,,Private
,HS-grad,
,,Private
Married-civ-spouse,,
Married-civ-spouse,HS-grad,Private
,,Federal-gov
Married-civ-spouse,HS-grad,Private
,Bachelors,
Never-married,Bachelors,Private
Divorced,Masters,
Never-married,11th,Private
,,
Never-married,Some-college,Private
,,
Divorced,HS-grad,Private
,12th,Private
,,Private
,,
,,Private
Divorced,,
,,
Married-civ-spouse,Masters,Local-gov
,,Private
Married-civ-spouse,7th-8th,Private
Married-civ-spouse,Bachelors,State-gov
,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,Preschool,Private
,11th,Private
,,Self-emp-not-inc
,,
,,
,,
Never-married,,
,Bachelors,
Married-civ-spouse,,Private
Never-married,,
Married-civ-spouse,,Private
Separated,Some-college,
Never-married,,
,,
,,Private
,,Private
,,
Married-civ-spouse,HS-grad,Private
,Bachelors,
,HS-grad,
,,
,,Private
Widowed,,
,Some-college,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,
Married-civ-spouse,Assoc-voc,Private
,,Private
,12th,
,Bachelors,
,,Self-emp-not-inc
,12th,Private
Married-civ-spouse,HS-grad,State-gov
Never-married,Bachelors,Private
Never-married,,Private
,Assoc-voc,
Married-civ-spouse,Some-college,
Married-civ-spouse,,
Never-married,Bachelors,Private
,,Private
Divorced,Bachelors,Local-gov
Married-civ-spouse,,Private
Widowed,9th,Private
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
,HS-grad,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
,,
,,Private
Married-civ-spouse,HS-grad,Private
Never-married,,Private
Never-married,Assoc-voc,Private
Separated,,
Married-civ-spouse,HS-grad,
,,Private
,,
