age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
27,blue-collar,single,secondary,no,940,yes,no,cellular,15,,141,1,343,,failure,no
33,,single,,no,,yes,no,cellular,15,may,139,,0,,unknown,no
41,blue-collar,divorced,secondary,no,2540,yes,no,cellular,15,may,82,2,366,1,failure,
48,,married,secondary,no,480,yes,no,cellular,15,,,1,352,2,failure,yes
37,,,secondary,no,-22,yes,no,cellular,15,may,,,,,unknown,yes
35,technician,single,secondary,no,1501,,no,cellular,,,26,1,357,1,other,no
39,admin.,divorced,secondary,no,,yes,no,,15,,,5,,,unknown,yes
46,,married,,no,810,yes,,cellular,15,may,33,2,176,1,other,no
,technician,,secondary,no,,yes,no,cellular,15,may,362,,0,0,unknown,no
,admin.,married,secondary,no,2574,,no,,,,432,1,176,,failure,yes
26,,single,,no,17,yes,no,cellular,15,may,86,2,367,2,failure,no
25,technician,single,secondary,no,173,yes,no,cellular,15,may,186,2,0,0,unknown,no
33,,married,primary,no,309,yes,no,cellular,15,may,42,4,0,,unknown,no
24,blue-collar,single,,,833,yes,,cellular,15,,956,1,0,0,unknown,yes
27,blue-collar,single,secondary,,20,yes,no,cellular,15,may,175,1,364,,other,no
30,management,,tertiary,no,1761,yes,no,,,may,229,2,294,1,other,
,technician,single,tertiary,no,940,,,cellular,,may,,1,330,,failure,no
48,,married,secondary,no,975,yes,yes,,15,may,,2,0,0,unknown,no
,,,,no,1919,yes,,cellular,15,,264,1,351,4,failure,
,admin.,single,secondary,no,-1,yes,no,cellular,15,may,99,1,352,1,failure,no
,entrepreneur,,secondary,no,169,yes,no,telephone,15,,87,4,0,,,no
,entrepreneur,single,tertiary,no,,yes,,cellular,15,may,401,1,0,0,unknown,
,technician,married,secondary,no,1174,yes,no,cellular,,may,301,1,0,,unknown,no
26,services,single,secondary,no,46,yes,no,cellular,,may,,3,351,6,other,no
58,blue-collar,married,primary,no,66,yes,no,,15,may,,4,0,0,unknown,no
30,blue-collar,,secondary,,3,,no,,15,may,,2,297,1,failure,no
,blue-collar,single,,no,103,,no,cellular,15,may,200,5,0,0,unknown,no
49,,married,secondary,no,1230,yes,yes,cellular,15,,167,2,373,,failure,no
37,,single,,no,,yes,,,15,may,58,,0,0,unknown,no
38,blue-collar,divorced,,,226,yes,no,cellular,15,may,,,0,0,unknown,
,technician,single,secondary,no,400,yes,no,cellular,15,may,237,2,,0,,no
31,management,married,tertiary,no,527,yes,,cellular,15,may,98,2,359,1,failure,no
40,services,married,secondary,no,,yes,no,cellular,15,,173,4,,0,unknown,no
46,services,married,unknown,no,,,,cellular,,may,165,,,0,unknown,
31,management,single,tertiary,no,,,no,cellular,15,may,858,3,,0,unknown,yes
29,blue-collar,married,secondary,no,-114,yes,,cellular,15,may,132,2,,2,failure,no
57,management,married,secondary,no,39,yes,no,cellular,15,,114,,,0,,no
33,,,secondary,no,1064,yes,no,cellular,15,may,173,2,0,,unknown,
56,retired,divorced,,no,,yes,no,cellular,,may,406,4,296,3,failure,no
42,admin.,divorced,secondary,no,241,yes,no,cellular,,may,,,0,0,unknown,yes
31,management,,tertiary,no,74,yes,yes,cellular,15,,13,,0,0,unknown,no
30,technician,single,secondary,no,-109,yes,no,cellular,,,73,2,,2,other,no
35,admin.,divorced,secondary,no,-133,yes,,cellular,,may,160,,0,0,unknown,no
34,blue-collar,,primary,no,390,yes,no,cellular,15,may,,,,2,success,no
,blue-collar,divorced,,no,,yes,no,cellular,,,206,5,0,0,unknown,no
34,,single,,no,,yes,no,,15,may,,,176,1,failure,no
51,blue-collar,married,primary,,129,,no,cellular,,,611,2,0,,,yes
49,,married,,no,598,yes,no,cellular,15,may,219,,,0,unknown,no
,unemployed,married,,no,,,no,cellular,,may,,3,,2,failure,
59,self-employed,married,primary,no,671,yes,no,cellular,15,,57,,,3,failure,no
52,blue-collar,divorced,,no,29,yes,no,cellular,15,may,223,2,298,1,failure,no
32,services,divorced,secondary,no,-34,,,cellular,15,may,147,2,0,0,unknown,no
29,,single,secondary,,949,yes,no,,15,may,109,,,1,success,no
40,blue-collar,married,,no,1145,yes,no,cellular,,may,175,4,0,0,unknown,no
31,technician,married,,no,84,no,no,,15,,264,,0,,unknown,no
33,technician,divorced,secondary,no,,yes,,,15,may,124,,,0,unknown,no
28,management,single,tertiary,no,41,yes,no,cellular,15,may,885,3,352,2,other,yes
32,management,,tertiary,no,,yes,no,cellular,15,may,1111,5,0,0,unknown,yes
26,services,single,secondary,yes,-162,,no,cellular,15,may,44,2,0,,,no
49,self-employed,married,,no,2576,yes,no,cellular,15,may,64,6,0,,unknown,no
29,blue-collar,married,secondary,no,25,yes,,cellular,15,may,50,5,0,0,unknown,no
27,self-employed,,,no,362,yes,,cellular,15,may,,2,0,0,unknown,no
38,technician,,tertiary,no,,yes,no,cellular,,,,2,,1,,no
43,blue-collar,married,secondary,no,5997,yes,no,cellular,15,may,270,3,0,0,unknown,no
28,,married,,no,,,,telephone,15,may,31,9,,4,,
28,,,tertiary,no,-594,yes,yes,,15,may,296,2,353,2,other,no
36,,married,tertiary,,530,yes,,,15,,239,,0,0,,no
57,technician,married,secondary,,225,yes,,telephone,,may,22,7,337,12,,no
36,admin.,,,no,148,yes,,cellular,15,may,1357,4,,2,failure,
30,,married,primary,no,624,yes,no,cellular,15,may,212,2,368,1,failure,no
,management,single,tertiary,no,7944,,,cellular,15,may,99,3,346,1,other,no
38,services,,secondary,no,70,yes,no,,15,may,150,,0,,unknown,
30,management,single,tertiary,no,9,yes,yes,cellular,,may,,,0,0,unknown,no
36,blue-collar,married,,no,249,yes,no,cellular,,,709,,0,0,unknown,yes
30,technician,single,,,1395,yes,no,cellular,15,,199,2,354,1,,no
55,services,married,secondary,no,841,yes,no,cellular,,may,,9,372,4,failure,no
33,management,married,tertiary,,2044,yes,no,cellular,15,may,102,3,177,1,failure,no
,,single,secondary,no,65,yes,no,,15,may,15,,0,0,unknown,no
24,blue-collar,divorced,secondary,no,,,no,cellular,15,,61,,0,0,unknown,no
,services,divorced,secondary,no,,yes,no,cellular,15,,152,5,0,0,unknown,no
,admin.,married,secondary,no,1293,yes,no,cellular,,may,245,9,373,2,failure,no
38,self-employed,single,tertiary,no,5774,,no,cellular,15,may,406,4,359,,,
26,services,single,,no,,yes,no,cellular,,may,,8,0,,unknown,
,technician,,secondary,no,-204,no,no,cellular,15,may,297,3,,0,unknown,no
44,blue-collar,divorced,primary,,-97,yes,,cellular,,may,197,,288,4,failure,no
32,,,secondary,,201,yes,no,cellular,,may,63,,,24,other,no
,admin.,single,secondary,,140,yes,,cellular,,may,103,5,0,0,unknown,no
40,,married,tertiary,no,-1212,yes,,,,may,1259,2,,18,failure,no
34,management,single,tertiary,no,,yes,yes,cellular,15,,80,,352,1,other,
25,blue-collar,single,secondary,,,,no,,15,may,,1,0,0,unknown,no
27,blue-collar,married,secondary,,5854,,,cellular,15,may,255,2,0,0,unknown,
45,services,married,,no,,,yes,cellular,15,may,8,2,346,5,failure,no
37,,married,secondary,no,-557,yes,yes,cellular,15,may,284,15,0,0,unknown,no
44,services,single,secondary,no,532,yes,no,cellular,15,may,,,340,2,failure,no
,admin.,single,secondary,no,90,yes,no,,,may,,2,,4,failure,no
,technician,married,secondary,no,393,yes,no,cellular,15,may,314,2,177,6,other,no
33,management,married,tertiary,,3301,yes,no,cellular,15,may,,2,,0,unknown,no
25,services,married,secondary,no,806,yes,,cellular,,may,193,2,0,0,,no
30,technician,married,secondary,no,-910,yes,no,cellular,15,may,124,2,298,1,failure,no
39,technician,,tertiary,no,1674,no,no,cellular,15,may,12,10,178,1,failure,no
31,technician,single,tertiary,no,6138,,,,15,may,134,5,,0,,no
34,technician,married,secondary,no,656,yes,no,cellular,15,,10,7,372,1,other,
,admin.,,secondary,no,-394,yes,no,,15,may,895,,365,2,,no
38,management,married,tertiary,,8,yes,no,cellular,15,may,17,8,0,0,,
34,unemployed,,,no,-16,,no,cellular,15,,212,3,364,2,other,no
56,,,secondary,no,751,yes,no,,15,may,43,8,,,failure,
40,blue-collar,,secondary,no,5,yes,no,,15,may,364,,0,0,unknown,no
39,services,single,secondary,no,315,yes,no,cellular,15,may,14,,0,0,unknown,no
,services,,secondary,no,118,,yes,cellular,15,may,376,3,368,1,failure,no
28,blue-collar,,secondary,no,3412,yes,no,,15,may,,4,0,0,unknown,no
58,,married,secondary,no,238,no,,cellular,15,may,122,,,0,,
35,entrepreneur,married,secondary,,4872,yes,no,cellular,,may,34,3,0,0,unknown,no
36,student,single,,no,3551,yes,,telephone,,may,,9,0,0,unknown,no
40,blue-collar,divorced,secondary,,0,yes,,cellular,,may,21,,0,0,,no
30,blue-collar,,secondary,no,-99,yes,no,cellular,15,may,144,,0,0,unknown,
,services,divorced,secondary,no,,,no,,,,16,,0,0,,no
40,admin.,married,secondary,no,0,yes,no,cellular,15,may,13,8,366,7,other,
60,,married,primary,no,14,yes,yes,cellular,15,may,781,4,178,3,failure,
41,,single,secondary,no,6393,yes,no,cellular,,may,128,3,0,,,no
39,services,married,secondary,no,435,yes,no,cellular,15,,,,175,3,other,no
31,housemaid,divorced,primary,no,168,,,cellular,,may,,3,0,0,unknown,
32,blue-collar,married,,no,233,yes,no,cellular,,,391,2,0,0,unknown,
48,blue-collar,married,secondary,no,,,no,telephone,,may,195,4,0,0,unknown,no
48,blue-collar,,,no,108,yes,no,telephone,,may,74,,,7,,no
36,blue-collar,,primary,no,49,yes,no,cellular,,may,232,2,365,,other,
30,admin.,divorced,secondary,no,891,no,no,cellular,,may,340,2,,1,failure,no
31,blue-collar,married,secondary,,,yes,,telephone,,,350,8,360,1,failure,no
27,management,married,,no,,yes,no,cellular,15,,309,3,,0,,no
43,technician,single,secondary,no,,yes,yes,cellular,15,may,12,5,0,0,unknown,no
28,blue-collar,single,secondary,no,,,no,cellular,,may,136,3,359,2,failure,no
49,blue-collar,married,secondary,no,3309,yes,no,cellular,15,may,349,2,0,0,,no
,admin.,divorced,secondary,,1268,yes,no,,15,may,259,3,0,0,unknown,no
,,single,,no,355,yes,no,cellular,,may,,,0,0,,no
32,blue-collar,,secondary,no,138,yes,no,cellular,15,may,215,,0,,unknown,no
29,admin.,single,secondary,no,-349,yes,no,cellular,,may,233,4,0,0,unknown,no
38,admin.,married,secondary,no,,,no,cellular,15,may,298,2,0,,,no
44,,single,tertiary,no,-1313,yes,yes,cellular,,may,104,10,0,0,unknown,
,management,married,tertiary,no,676,no,,cellular,15,may,59,3,0,0,,no
47,blue-collar,,primary,no,537,yes,no,,15,,49,,,0,unknown,no
36,services,married,,no,,yes,no,cellular,15,may,113,,0,0,unknown,
36,services,single,secondary,no,0,yes,no,cellular,,may,1002,4,0,0,unknown,yes
27,blue-collar,,primary,no,-179,,no,cellular,,,54,2,0,0,unknown,no
24,,single,secondary,no,290,yes,no,cellular,,may,80,3,368,4,,no
35,,divorced,,,,yes,no,cellular,15,,,3,347,9,failure,no
36,admin.,,secondary,no,185,yes,no,cellular,,may,,4,371,,other,no
45,admin.,married,secondary,no,369,yes,no,cellular,15,may,,5,,0,,
45,,,primary,,116,yes,no,,15,may,16,5,365,1,failure,
32,,married,secondary,no,,,,cellular,15,may,51,3,,1,failure,no
29,,married,secondary,no,422,yes,no,cellular,15,may,69,3,361,2,failure,no
,blue-collar,married,primary,no,,yes,,cellular,15,may,,4,,0,,yes
27,technician,married,secondary,no,2460,yes,no,cellular,15,may,,2,0,0,unknown,no
,technician,,tertiary,no,165,no,no,cellular,15,may,218,4,0,,unknown,no
45,self-employed,single,secondary,,2762,,no,cellular,15,may,18,6,0,0,unknown,no
31,admin.,single,secondary,no,862,,no,cellular,,may,47,2,,0,unknown,no
33,management,married,secondary,no,1423,,no,,15,may,333,2,364,3,failure,no
25,retired,single,secondary,,366,no,yes,,,may,102,,364,2,failure,no
32,management,,tertiary,no,6248,yes,,cellular,,may,,3,371,,,
41,management,married,tertiary,no,30,yes,,cellular,15,,101,,291,,failure,no
,,married,primary,,-137,yes,no,cellular,15,,800,,0,0,unknown,
29,blue-collar,,secondary,no,244,yes,no,cellular,15,,19,2,0,0,unknown,no
57,retired,,secondary,yes,32,yes,no,cellular,,,476,3,0,0,unknown,no
54,management,,tertiary,,284,yes,yes,telephone,15,may,65,5,,0,unknown,no
34,management,single,tertiary,no,,yes,no,,15,may,,2,,0,unknown,
29,blue-collar,,secondary,no,7531,no,no,cellular,15,may,50,,0,0,unknown,no
45,admin.,married,secondary,no,72,,,cellular,15,may,262,,352,2,,
33,admin.,single,secondary,no,5,yes,no,cellular,15,may,934,2,368,2,failure,yes
39,management,single,tertiary,,11971,yes,no,telephone,15,may,75,10,,5,failure,no
,,single,secondary,no,574,yes,no,cellular,15,may,51,4,0,0,unknown,
,admin.,married,,no,-750,no,no,cellular,15,may,208,,,,unknown,no
35,self-employed,married,secondary,no,-56,,no,cellular,,may,,2,361,3,,no
57,admin.,married,,no,,yes,yes,cellular,15,,166,3,0,0,unknown,
40,blue-collar,married,secondary,no,187,yes,no,cellular,15,,53,3,0,,unknown,no
26,,single,secondary,no,372,yes,no,cellular,15,,34,11,374,,,no
34,,single,secondary,no,,no,no,cellular,15,may,,,331,13,failure,no
45,blue-collar,married,primary,no,,yes,,telephone,15,may,258,3,0,0,unknown,
44,blue-collar,single,,,-234,yes,yes,,15,,71,3,347,,failure,no
,management,single,tertiary,no,269,yes,no,cellular,,may,11,8,0,0,unknown,no
34,blue-collar,,primary,no,72,,,cellular,,may,93,,0,0,unknown,no
,,married,,no,,yes,no,cellular,15,may,,,,3,failure,no
32,blue-collar,married,,no,9714,yes,no,cellular,15,may,1237,2,361,2,,no
37,blue-collar,married,primary,no,2120,,no,cellular,15,may,,3,,4,failure,
,services,married,secondary,no,-119,yes,,cellular,15,,138,2,297,3,failure,no
,self-employed,married,,no,220,yes,yes,,15,may,187,3,,0,,
36,admin.,,secondary,,2278,yes,no,,15,may,200,3,298,1,failure,no
41,blue-collar,married,secondary,no,,,no,,15,may,,3,0,0,,
41,services,divorced,secondary,no,5745,yes,,cellular,15,,69,,,1,failure,no
45,services,single,secondary,no,1378,yes,,,,may,25,5,372,2,failure,no
55,technician,divorced,tertiary,no,525,yes,,,15,may,28,,366,4,other,no
37,,,secondary,,625,yes,no,cellular,,may,68,4,359,,,no
34,,single,tertiary,,1012,yes,yes,cellular,,may,,3,0,0,unknown,no
25,entrepreneur,single,tertiary,no,16874,yes,,cellular,15,may,,2,,0,unknown,no
29,admin.,married,secondary,no,252,,no,cellular,,may,1223,3,,1,failure,
38,management,,secondary,no,,no,no,cellular,,,136,,346,2,,no
33,,single,secondary,no,239,yes,,,15,may,101,2,0,0,unknown,no
,admin.,,secondary,no,952,yes,no,cellular,15,may,126,2,333,1,,no
,,married,primary,no,-67,yes,no,telephone,15,may,137,7,371,1,failure,no
39,admin.,married,secondary,no,,yes,no,telephone,15,may,,6,,0,unknown,no
23,blue-collar,married,primary,no,531,yes,no,cellular,15,may,509,3,,9,other,no
27,admin.,married,secondary,no,1417,yes,no,cellular,15,may,143,2,343,3,failure,no
55,blue-collar,married,primary,,135,yes,,cellular,15,may,641,6,,0,unknown,no
29,technician,,secondary,no,,yes,no,cellular,15,may,,,368,2,,no
40,admin.,single,secondary,,,yes,no,cellular,15,may,104,2,0,0,unknown,no
,management,single,,no,297,,no,cellular,15,may,,4,375,1,failure,yes
46,blue-collar,married,primary,no,494,,no,cellular,15,may,131,3,365,1,other,no
,entrepreneur,married,secondary,no,183,yes,no,cellular,15,may,339,4,0,,unknown,no
39,blue-collar,,secondary,no,11854,yes,no,cellular,,may,15,,0,0,unknown,no
34,,divorced,secondary,no,89,,no,cellular,,may,1871,4,,0,unknown,yes
50,,married,,no,358,yes,yes,cellular,15,may,315,3,367,3,,no
45,blue-collar,married,,no,1945,yes,no,cellular,15,may,63,4,0,0,,no
35,technician,single,tertiary,no,13460,yes,no,cellular,15,may,1068,3,0,0,unknown,yes
,student,single,,no,177,yes,no,cellular,15,may,58,3,0,0,unknown,no
39,technician,,secondary,no,,yes,,cellular,15,may,22,8,175,5,,no
42,blue-collar,married,primary,no,686,yes,no,cellular,15,may,1326,6,175,,failure,no
34,technician,married,,,11752,yes,,,,,149,7,,0,unknown,
33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,34,10,331,,other,no
28,blue-collar,single,primary,no,1518,,,cellular,15,may,,3,359,3,,no
29,,single,,no,1273,yes,,cellular,15,may,44,9,0,0,unknown,no
31,admin.,,,no,320,yes,no,,15,may,376,2,0,0,,no
44,management,single,secondary,no,,yes,no,cellular,15,may,31,5,179,3,failure,no
47,services,,secondary,,,no,no,cellular,15,may,,,,0,,no
,self-employed,married,secondary,no,,yes,yes,cellular,15,may,,4,0,0,unknown,no
,admin.,,,,3672,yes,no,cellular,,may,157,2,351,5,failure,no
43,blue-collar,married,primary,no,46,yes,no,cellular,15,may,,7,332,6,,
,blue-collar,married,secondary,no,437,yes,no,,15,may,73,4,0,0,unknown,no
56,blue-collar,married,primary,,,,no,telephone,15,may,462,,0,0,unknown,yes
26,blue-collar,,secondary,no,474,,,cellular,15,may,504,2,0,0,unknown,no
28,student,married,,no,327,yes,,,,may,104,3,0,,unknown,no
,services,married,secondary,no,190,yes,no,cellular,15,,,,0,0,,
30,,married,secondary,no,3123,yes,no,cellular,15,may,49,2,333,5,other,no
27,student,single,,no,4869,yes,,cellular,,may,,,343,4,other,no
33,technician,,secondary,,930,yes,no,cellular,,may,163,,359,1,failure,no
,blue-collar,,,no,-336,yes,no,telephone,15,,12,6,0,,unknown,no
33,,single,primary,,-258,yes,no,cellular,15,may,158,2,352,2,failure,
,blue-collar,married,secondary,no,-63,yes,no,cellular,15,may,126,2,350,1,failure,no
32,self-employed,married,secondary,no,329,yes,,telephone,15,may,166,4,0,0,unknown,no
42,technician,married,tertiary,,-378,,yes,,15,may,11,7,330,2,failure,no
,blue-collar,single,primary,no,,yes,no,cellular,15,,59,,0,0,unknown,
35,blue-collar,married,secondary,no,205,,yes,cellular,15,may,1313,7,312,,failure,yes
35,management,married,tertiary,yes,-10,yes,no,cellular,15,may,168,2,364,1,other,no
38,admin.,married,secondary,no,1949,yes,no,cellular,15,may,157,3,0,,unknown,no
32,management,single,tertiary,no,6542,yes,no,cellular,,,1598,4,,5,failure,yes
31,management,married,tertiary,,1010,yes,,cellular,15,may,385,3,364,,other,no
38,entrepreneur,married,secondary,no,157,no,yes,cellular,15,may,57,11,,1,other,no
,blue-collar,single,secondary,no,1690,yes,yes,cellular,,may,543,3,,3,failure,no
32,,,secondary,no,217,yes,no,cellular,15,may,692,,0,0,unknown,yes
33,,married,tertiary,,5792,yes,,cellular,18,,55,2,0,0,unknown,
37,blue-collar,,secondary,no,2016,yes,yes,cellular,18,may,20,6,0,0,,no
33,admin.,single,tertiary,no,,,no,cellular,18,may,59,,0,0,unknown,no
60,management,divorced,tertiary,no,-4057,yes,,cellular,18,may,242,,0,,unknown,no
,blue-collar,married,primary,no,1428,,no,,18,,33,,0,0,,no
26,,married,,no,0,yes,no,,18,may,130,4,0,,unknown,no
32,management,married,tertiary,,91,no,no,cellular,,may,126,2,356,2,,no
54,,,secondary,,1777,,,cellular,,,13,5,,6,success,no
56,,married,secondary,no,6503,yes,yes,cellular,18,,27,,,,unknown,no
38,technician,married,secondary,no,525,yes,yes,telephone,18,may,15,,,1,other,no
52,,,,,2323,yes,no,cellular,,may,45,4,0,0,unknown,no
38,management,,tertiary,no,4335,yes,no,,,may,,7,179,1,failure,no
34,technician,married,tertiary,,3743,,no,cellular,18,may,722,4,,0,unknown,yes
40,blue-collar,single,primary,,-21,no,,cellular,,may,68,2,,3,failure,no
,blue-collar,,tertiary,,-303,,no,cellular,18,may,17,5,355,2,failure,no
,,married,secondary,no,614,yes,no,cellular,18,may,9,4,0,,unknown,no
47,blue-collar,single,,no,,yes,,cellular,18,,7,6,,,other,no
57,blue-collar,married,,no,,yes,,,18,may,102,2,178,5,failure,no
,services,single,secondary,no,250,yes,no,cellular,18,may,117,3,0,0,unknown,
39,services,married,secondary,no,117,yes,no,,18,may,1032,,0,0,unknown,
,blue-collar,single,,no,171,yes,no,cellular,18,,523,2,0,0,,no
24,blue-collar,single,secondary,no,,yes,no,,18,may,16,,0,0,unknown,no
25,services,single,secondary,no,-141,yes,no,cellular,,,,2,348,,failure,no
,blue-collar,married,,,32,yes,no,cellular,18,may,201,5,0,0,unknown,no
37,blue-collar,,secondary,no,91,yes,no,cellular,18,may,8,5,0,0,unknown,no
36,blue-collar,married,primary,no,,,no,cellular,,,8,7,0,0,unknown,no
,blue-collar,,secondary,no,-493,,no,,18,may,536,2,334,4,failure,yes
,services,single,,no,-79,yes,,,18,may,16,4,355,,other,no
28,admin.,single,secondary,no,3029,,no,cellular,18,may,,,0,0,,no
35,,married,secondary,no,,yes,no,cellular,18,,28,6,0,0,unknown,
,services,divorced,secondary,no,142,yes,no,cellular,18,may,,,,0,unknown,
29,technician,single,,no,-2,yes,yes,cellular,18,,9,5,0,0,unknown,no
37,housemaid,single,secondary,no,465,yes,,cellular,,may,899,,0,0,unknown,yes
,management,single,,no,,,no,cellular,18,may,17,,,5,other,no
28,admin.,married,secondary,no,788,yes,no,cellular,18,may,11,14,,0,unknown,no
,,married,,,254,yes,,,18,,16,6,,0,unknown,no
33,,,tertiary,no,62,yes,,,,may,473,3,0,0,unknown,yes
,admin.,married,secondary,no,95,,no,cellular,18,may,114,,364,22,other,no
29,services,single,secondary,no,23,yes,,cellular,,may,159,3,371,2,other,no
27,services,single,secondary,no,504,yes,no,,18,may,106,5,362,8,other,no
