age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
,blue-collar,married,secondary,,,yes,yes,cellular,12,may,366,,0,0,unknown,no
,,,,,425,,,cellular,12,may,816,1,342,4,failure,no
46,,,tertiary,no,147,yes,no,cellular,12,,189,1,0,0,unknown,
34,admin.,single,,no,151,,no,,12,,590,,370,1,other,yes
34,admin.,divorced,secondary,no,151,yes,no,cellular,12,may,131,,361,1,other,
42,,single,,,-411,yes,no,cellular,,may,,,292,3,failure,no
,blue-collar,,secondary,no,798,,no,cellular,12,may,337,1,,0,unknown,no
25,,married,tertiary,,914,yes,no,,12,may,,2,,0,unknown,no
44,,divorced,tertiary,no,134,yes,no,,,may,,5,,0,,no
55,,married,tertiary,,5709,yes,no,,,may,,1,0,0,unknown,no
45,,married,primary,no,0,yes,yes,cellular,12,may,,,172,5,failure,
30,services,single,,no,194,,no,cellular,12,may,74,,,3,other,
30,blue-collar,married,secondary,no,3,yes,,,,may,326,2,,0,unknown,no
46,,married,tertiary,no,125,,no,telephone,12,may,,5,0,,unknown,no
48,management,,,no,2204,yes,,cellular,12,,,1,0,0,unknown,no
56,,,primary,no,351,yes,,,12,,179,4,0,0,unknown,no
33,management,,tertiary,,335,no,no,,,may,527,2,0,0,unknown,no
51,blue-collar,,secondary,no,518,,,,12,may,,,0,0,unknown,
55,admin.,,,no,,no,,telephone,12,may,148,6,308,1,,
39,,,,no,,,,,12,may,15,1,,0,unknown,no
36,management,married,,no,339,yes,no,cellular,,may,279,,354,,,no
52,admin.,divorced,secondary,no,3029,yes,,cellular,12,,65,2,285,2,,
30,blue-collar,,secondary,no,-529,,,,12,,,,0,0,unknown,no
48,,divorced,secondary,no,,yes,,,,,,,,4,failure,
,student,,,,246,,no,telephone,12,may,,1,0,0,unknown,no
51,blue-collar,married,primary,,480,,no,cellular,12,,,1,326,5,failure,
28,,single,,no,,yes,yes,cellular,12,may,256,1,349,1,,
39,management,married,,no,,yes,yes,cellular,12,may,,,0,0,unknown,no
48,management,married,secondary,no,410,yes,no,,12,may,,1,0,0,unknown,no
32,,married,secondary,,485,yes,no,telephone,12,may,1100,,,0,unknown,no
37,services,married,secondary,no,,yes,no,cellular,12,may,451,4,85,2,success,
,services,single,secondary,no,,,no,telephone,,may,232,,0,0,,no
32,technician,married,,no,91,,no,cellular,12,may,,1,0,0,unknown,no
27,management,single,tertiary,,498,,no,cellular,12,may,191,1,,3,failure,
,blue-collar,,,,342,yes,no,,12,may,,,175,1,failure,no
31,blue-collar,single,secondary,,4978,yes,no,,,may,,1,,0,,no
,admin.,divorced,,no,1634,yes,,cellular,12,may,16,,0,,unknown,no
39,blue-collar,,primary,no,,yes,no,cellular,12,may,7,5,285,30,,no
41,blue-collar,single,,no,1564,,no,cellular,,may,,,,1,,no
39,management,single,,no,5073,yes,no,,12,may,,,286,4,,yes
40,,divorced,,no,,yes,no,cellular,12,may,184,,0,0,,no
42,,,tertiary,,246,yes,,,,may,,2,0,,unknown,no
48,admin.,,secondary,no,315,yes,no,,12,,165,1,0,0,unknown,no
36,technician,divorced,,no,,yes,no,cellular,12,may,,2,,,failure,no
38,blue-collar,single,secondary,no,0,yes,,cellular,12,may,84,3,,0,,no
51,blue-collar,married,,no,42,yes,no,,,may,,2,342,3,,
44,services,,secondary,no,,yes,yes,,,,267,1,0,,,no
33,technician,single,,no,196,yes,no,cellular,,,183,,0,0,,no
,entrepreneur,married,secondary,,89,yes,no,cellular,,,351,,0,,unknown,no
,admin.,single,secondary,,883,,no,,,may,95,1,327,9,other,no
58,retired,,,,624,yes,,cellular,,,,,,,unknown,no
39,admin.,married,secondary,no,607,yes,no,cellular,12,may,454,2,,3,failure,yes
32,admin.,,,,1288,yes,,cellular,,,286,1,0,,unknown,no
32,,married,secondary,no,,,no,cellular,12,,87,4,357,4,failure,no
45,blue-collar,,secondary,no,,,no,,,may,277,,,0,,no
,admin.,married,secondary,no,-287,yes,no,,12,,814,,0,0,unknown,no
36,blue-collar,divorced,,,-308,,,,12,may,725,,0,,unknown,yes
33,,,secondary,,,,,,,may,175,1,298,5,failure,
,blue-collar,married,primary,no,353,,no,cellular,12,may,204,1,,1,failure,
35,technician,married,secondary,,451,,yes,,,may,247,,0,,unknown,
,,married,secondary,,128,yes,no,cellular,12,may,136,1,0,0,unknown,no
,management,single,tertiary,no,202,,,,12,,59,,301,,other,
37,blue-collar,married,,no,-251,,no,cellular,12,may,,3,370,,,no
,blue-collar,married,,no,3420,,no,cellular,12,may,77,,301,2,failure,no
44,,single,secondary,no,492,yes,no,,,may,,1,361,,other,no
32,blue-collar,,secondary,no,235,yes,no,,12,may,482,1,,,unknown,no
,blue-collar,married,secondary,no,,yes,yes,,,may,354,,,0,,no
36,entrepreneur,single,primary,no,5,no,no,cellular,,may,396,1,172,3,,no
37,,married,,no,,yes,no,,12,may,136,2,0,0,unknown,no
32,housemaid,married,secondary,,0,,no,cellular,12,may,,1,368,2,failure,no
39,blue-collar,single,secondary,,,no,,cellular,12,may,17,1,365,,,
,,married,secondary,,0,yes,no,cellular,12,,439,,,0,,
37,services,married,secondary,no,42,yes,no,,,,107,3,369,4,failure,no
28,admin.,married,secondary,no,-31,yes,,cellular,,may,,1,0,,unknown,no
30,,,,,,,no,,12,,356,,0,,unknown,no
39,management,single,tertiary,,0,yes,no,cellular,12,may,561,,369,3,,no
47,,,unknown,no,170,yes,no,cellular,,,,1,0,0,unknown,no
47,services,married,,no,367,yes,,,12,may,309,1,306,4,success,
42,management,,tertiary,no,0,no,yes,,,may,139,,361,4,failure,no
59,admin.,married,secondary,,92,,no,cellular,12,may,139,,350,1,,
41,,single,secondary,,,yes,no,cellular,12,may,128,,,,unknown,no
35,blue-collar,single,secondary,no,855,yes,no,cellular,12,may,549,1,300,,success,yes
41,blue-collar,married,secondary,,449,yes,yes,,12,,313,,0,,,no
28,housemaid,,,,1,yes,no,cellular,12,,395,2,,,,no
26,,married,tertiary,no,,,,cellular,12,may,,,294,5,,
40,services,,secondary,no,1547,yes,no,,,,88,2,173,1,success,no
41,blue-collar,married,secondary,,552,yes,no,cellular,12,may,463,1,0,0,unknown,no
31,blue-collar,married,secondary,no,,yes,,cellular,12,,232,2,0,0,unknown,no
36,blue-collar,married,,no,300,yes,no,,12,,,1,342,1,failure,no
,services,,,,419,yes,no,cellular,12,may,300,3,0,0,,no
,,married,secondary,no,3126,,no,,12,may,200,2,0,0,unknown,no
,,married,secondary,no,1908,no,,cellular,12,may,,,0,0,unknown,
33,blue-collar,married,secondary,,1240,yes,no,,12,may,844,1,0,,unknown,yes
39,admin.,,,no,102,yes,no,cellular,,may,,2,0,0,unknown,no
40,,,tertiary,no,226,yes,no,cellular,12,,262,,0,0,unknown,no
36,blue-collar,,secondary,no,82,yes,no,cellular,,,137,2,0,0,,
34,technician,,secondary,,210,,yes,cellular,,may,211,2,173,,failure,no
36,retired,single,tertiary,no,1514,yes,no,cellular,12,,387,3,0,0,unknown,no
28,,single,secondary,no,,,no,cellular,,may,246,1,,1,,
29,management,,,no,13186,,no,cellular,12,,322,1,350,2,failure,
,admin.,single,,no,,,yes,cellular,12,may,,1,175,4,failure,
31,blue-collar,married,,,-112,yes,no,cellular,12,,584,2,0,0,,no
32,blue-collar,,secondary,,,no,no,cellular,12,,215,1,0,0,,no
44,admin.,,secondary,no,,,no,cellular,,may,240,,,0,unknown,
34,,married,secondary,,-118,yes,,,12,may,230,1,0,0,unknown,no
33,admin.,divorced,secondary,no,,no,no,,,,337,,347,,,no
33,technician,married,secondary,,,,,cellular,12,may,22,8,,,unknown,no
35,technician,divorced,secondary,no,,yes,no,,12,may,183,,0,0,unknown,no
42,,,secondary,no,,yes,no,telephone,12,,,4,0,0,,
51,,married,primary,no,1164,yes,,cellular,12,may,100,,369,2,,no
42,services,divorced,secondary,,,yes,no,cellular,12,may,955,,0,0,unknown,yes
29,services,single,,no,-70,yes,yes,cellular,12,may,,,356,,failure,
35,blue-collar,single,secondary,no,68,yes,no,cellular,,may,334,1,,6,,
,,single,secondary,,,,no,,,may,271,,349,4,failure,no
35,,divorced,secondary,no,0,yes,,cellular,,may,95,4,357,1,failure,no
40,,married,secondary,no,,yes,,,,may,223,4,258,3,failure,no
35,management,married,,no,,yes,,cellular,,may,106,,0,,unknown,no
57,,single,,no,,yes,,cellular,12,,458,1,,,,yes
40,admin.,married,,no,419,yes,yes,cellular,,,,1,369,1,,no
32,,single,secondary,no,,,,cellular,,may,148,,,0,unknown,no
,,,primary,no,373,,no,cellular,12,,179,,350,1,failure,no
31,technician,,secondary,,1,,no,,12,,223,,0,,unknown,
44,blue-collar,married,,no,887,,,cellular,,may,,2,,1,failure,no
41,,,,,3652,yes,,,,,,1,,2,,
50,management,married,primary,,15035,yes,no,cellular,,may,158,1,,0,unknown,
37,,divorced,secondary,no,-38,yes,no,cellular,12,,165,,,2,failure,no
47,admin.,married,secondary,,663,,yes,cellular,12,,409,1,,,,
45,blue-collar,married,primary,no,,,no,cellular,12,may,,2,,,,no
,services,married,secondary,no,,yes,,cellular,12,may,107,2,368,2,,no
,services,,secondary,,,yes,no,,12,may,,1,,0,unknown,yes
,management,,tertiary,no,,yes,,cellular,,,,3,0,0,unknown,no
30,technician,single,secondary,no,249,no,no,cellular,12,may,406,1,0,0,unknown,no
31,blue-collar,married,primary,no,,no,,cellular,12,,240,1,365,2,failure,no
46,blue-collar,married,primary,no,0,,,cellular,,may,,1,0,,unknown,
46,blue-collar,married,,no,804,yes,no,,12,may,1063,,361,,success,yes
47,entrepreneur,married,primary,no,,no,no,,,may,908,,,0,unknown,
,,married,,no,,,,cellular,12,may,706,3,0,,,no
52,blue-collar,married,,no,-637,,,cellular,12,may,161,5,174,2,,no
,management,,primary,,,yes,no,,,,215,,0,0,,no
59,,married,primary,no,64,yes,yes,telephone,12,may,,2,,0,unknown,
,student,single,tertiary,,603,yes,no,cellular,12,may,157,5,0,0,,no
51,,,secondary,no,,yes,no,cellular,12,may,209,2,,0,unknown,
,,married,secondary,no,,yes,yes,cellular,12,may,399,,343,,other,no
37,technician,,tertiary,no,1894,yes,no,cellular,12,may,,,,7,,no
,blue-collar,,primary,,,yes,yes,cellular,,may,,7,0,0,unknown,yes
48,blue-collar,single,secondary,no,574,no,,cellular,12,may,,2,,0,unknown,no
33,management,,tertiary,,,yes,no,telephone,12,may,,2,0,0,,no
,blue-collar,,secondary,no,139,yes,,cellular,,,178,3,370,,failure,no
35,,married,secondary,no,614,yes,no,cellular,12,may,242,2,0,,unknown,
,blue-collar,married,secondary,no,337,yes,no,,,may,450,,0,,,no
36,blue-collar,married,,no,129,yes,no,cellular,12,,183,,0,0,unknown,
36,technician,single,secondary,,,yes,no,,,may,485,2,342,4,other,no
49,,,secondary,no,1598,,no,,12,,76,2,348,1,failure,
,management,,tertiary,,,,no,cellular,12,,328,,0,0,unknown,no
,,married,secondary,no,802,yes,yes,cellular,12,,289,,,0,,yes
,,divorced,,no,-634,,,cellular,12,,163,,350,1,,no
44,management,,tertiary,no,870,yes,yes,cellular,12,,118,2,,1,failure,no
27,admin.,single,secondary,no,292,yes,no,cellular,12,may,53,,362,8,,no
,student,,secondary,no,3872,yes,no,cellular,,may,453,2,0,0,unknown,no
37,admin.,single,,no,912,yes,,cellular,12,may,,3,,22,other,yes
59,admin.,,,,1575,yes,,cellular,,may,301,3,263,11,success,
46,blue-collar,married,primary,no,4170,yes,yes,cellular,12,may,,2,,3,failure,no
36,blue-collar,married,secondary,no,4986,,,,12,,139,,,0,unknown,no
28,student,,secondary,,197,yes,,,,may,32,,0,0,unknown,no
,blue-collar,married,primary,no,1596,yes,no,cellular,,,470,2,,0,,no
,blue-collar,,secondary,no,143,yes,no,,,may,278,2,309,5,failure,no
,blue-collar,,primary,,-98,yes,,cellular,,may,,2,330,3,other,
48,blue-collar,married,primary,no,,yes,,telephone,,,,4,0,,unknown,no
,management,,primary,no,785,,,cellular,12,,169,1,0,0,unknown,no
31,admin.,,,,,yes,no,cellular,,may,609,,0,,unknown,yes
38,management,single,,no,,,,cellular,12,may,1710,,286,1,other,yes
,admin.,single,secondary,no,5816,yes,no,,,may,217,1,175,2,failure,no
35,unemployed,,,,,yes,no,,12,may,192,3,,,unknown,no
47,blue-collar,married,unknown,no,1044,yes,no,cellular,12,may,,6,371,1,failure,
36,blue-collar,married,,,98,,no,,12,may,,1,,1,failure,
33,,single,,,,no,,,12,,326,,,,,no
,blue-collar,divorced,primary,no,15,yes,,,12,may,173,,,7,,
40,management,single,,,-50,yes,no,cellular,,may,306,2,350,,failure,no
40,services,married,secondary,no,1116,yes,no,,12,,350,5,286,,,no
40,blue-collar,,primary,,1411,yes,no,,12,,224,2,357,2,failure,no
,technician,married,secondary,no,,yes,yes,cellular,12,may,,,0,0,unknown,yes
40,blue-collar,married,secondary,no,327,yes,,cellular,12,,474,,357,1,failure,no
54,,married,primary,,-58,no,,cellular,,may,143,4,0,0,,
54,,divorced,,no,,yes,,,12,may,168,4,0,,,no
45,technician,married,,,,,no,cellular,12,may,317,2,0,0,unknown,no
,technician,married,unknown,no,0,yes,no,,12,may,106,,0,,unknown,
40,,married,,,,,,cellular,,may,234,6,174,3,,
52,blue-collar,married,secondary,no,,yes,no,cellular,12,may,314,2,0,,,no
44,self-employed,single,tertiary,no,2734,yes,no,cellular,,may,897,4,0,0,unknown,yes
45,blue-collar,married,primary,no,644,,no,telephone,12,may,,,,0,,
36,services,single,,no,,yes,no,cellular,12,may,398,,0,,,
32,student,single,,no,61,,,cellular,12,may,130,3,,0,,no
32,technician,,secondary,no,0,yes,,,,may,61,4,0,0,,no
49,blue-collar,,,no,,no,,cellular,12,may,255,2,357,4,,
31,technician,married,secondary,,465,,,cellular,,,,3,0,0,,no
30,blue-collar,married,,no,,no,no,,12,may,,,370,,failure,no
40,,married,secondary,no,,yes,,,,may,750,2,,0,,yes
35,admin.,married,,no,2321,yes,,cellular,,may,306,2,0,0,unknown,no
39,,married,tertiary,no,1425,yes,no,cellular,12,may,775,,0,0,unknown,yes
43,technician,married,secondary,no,422,,no,cellular,,,181,2,300,,,no
43,,married,primary,no,-25,,no,cellular,12,may,,4,365,,failure,no
,technician,single,,,285,yes,no,cellular,12,may,373,,0,,,no
45,blue-collar,married,,,,,yes,,,,,2,,0,unknown,no
33,blue-collar,married,,,2279,yes,no,,12,,123,3,0,,unknown,
40,blue-collar,,primary,no,14,,,,12,may,135,,0,0,unknown,no
,,married,primary,no,,yes,no,cellular,12,,,2,259,,,no
36,,married,secondary,no,,yes,no,cellular,12,may,86,2,0,0,unknown,no
25,student,single,,,,yes,,cellular,12,,85,,71,,failure,
48,blue-collar,married,secondary,,525,yes,,cellular,,may,,,0,0,unknown,no
33,,married,secondary,,204,yes,yes,,12,,142,2,357,3,failure,no
49,services,,,,-301,yes,no,cellular,12,,187,4,0,0,unknown,no
52,retired,,secondary,no,316,no,no,,12,may,463,3,0,0,,
,,married,,no,5560,,,cellular,12,may,,2,,3,failure,no
56,admin.,married,secondary,no,550,,,cellular,12,may,398,2,0,0,,no
,self-employed,,tertiary,,963,yes,no,cellular,,,528,5,0,,unknown,yes
31,blue-collar,married,primary,no,-199,yes,,,12,may,,,299,10,,
,management,divorced,tertiary,no,,,,,12,,288,,350,2,failure,
41,admin.,,,,124,yes,,cellular,12,may,191,,,0,unknown,no
,admin.,,secondary,no,4196,,no,cellular,,,193,2,0,0,,no
40,services,divorced,secondary,no,209,,no,cellular,,may,302,2,344,,,
38,blue-collar,married,,,,,yes,cellular,12,may,317,2,0,0,unknown,no
,student,,,no,241,yes,,,,may,,5,0,0,,
45,,married,secondary,,3412,yes,no,,12,may,101,2,,,unknown,no
36,,married,secondary,no,,,,,12,may,187,3,,0,unknown,no
40,admin.,,primary,no,129,yes,no,,12,may,,3,0,0,unknown,
,,single,,no,2499,yes,no,cellular,12,may,98,5,0,0,unknown,
36,self-employed,single,secondary,no,74,yes,yes,cellular,,may,198,2,0,0,unknown,no
,,,,no,947,,no,cellular,12,may,361,2,0,0,unknown,
28,,single,,no,,yes,no,telephone,,may,345,2,0,0,unknown,no
,blue-collar,married,,no,,,no,telephone,12,may,,5,,0,unknown,
34,blue-collar,,,no,373,,no,,12,,,,0,0,unknown,no
32,,,secondary,no,465,yes,no,,12,may,210,2,0,,unknown,no
59,admin.,married,,,145,yes,no,,12,,556,2,287,13,success,yes
37,technician,married,secondary,no,64,,,cellular,12,may,239,4,,,,no
31,management,single,,no,2592,,,cellular,,may,349,2,174,1,failure,no
,management,married,tertiary,,677,yes,no,,12,may,253,3,334,2,failure,
,blue-collar,married,unknown,no,245,yes,yes,cellular,12,,112,4,369,,other,no
,admin.,married,,no,1193,no,no,,12,may,396,,0,,unknown,no
46,admin.,,secondary,,984,yes,,cellular,,may,181,4,369,5,,
,housemaid,married,secondary,,167,yes,,,12,may,178,,357,,failure,no
,blue-collar,married,,no,5092,yes,no,,12,may,,2,329,,,no
,,,secondary,,492,no,yes,cellular,,,209,2,,3,other,
,,married,primary,no,356,yes,yes,,12,may,692,,172,4,other,
52,housemaid,,secondary,no,411,,no,telephone,12,may,210,,0,0,unknown,no
,entrepreneur,married,,,1153,,yes,telephone,12,,206,,337,,failure,no
52,retired,married,primary,no,,yes,no,telephone,12,may,339,4,347,2,failure,no
38,,married,secondary,no,,,no,cellular,,may,191,3,0,0,,
34,blue-collar,married,,,634,,yes,cellular,,,737,,,0,unknown,yes
43,blue-collar,married,primary,no,,,,cellular,12,,,,,2,failure,no
,services,divorced,,no,161,,,cellular,,may,286,5,,0,unknown,
36,,single,,,590,,no,cellular,12,,170,,0,,,
38,technician,divorced,secondary,,5733,,no,cellular,12,may,173,8,278,4,failure,no
49,services,married,secondary,,,,yes,,12,may,541,2,330,2,,no
60,,,primary,,,,no,telephone,12,may,,2,0,0,unknown,no
48,services,divorced,secondary,no,,yes,no,cellular,12,may,,3,,2,,no
25,admin.,single,secondary,no,,,,cellular,12,may,,6,0,,unknown,no
25,student,single,secondary,,,,no,cellular,,may,,3,0,0,unknown,no
44,admin.,,secondary,no,,yes,,cellular,12,may,158,2,0,0,,no
60,technician,married,,no,,yes,,telephone,12,may,472,2,351,1,failure,no
40,blue-collar,married,primary,no,2495,,no,cellular,12,may,135,2,354,3,other,no
34,blue-collar,married,secondary,no,840,yes,no,cellular,12,may,275,3,0,0,unknown,no
,blue-collar,,secondary,,-184,yes,no,telephone,,may,155,2,0,0,unknown,no
,,,,no,,yes,,cellular,,may,,6,0,,unknown,
41,,married,,,0,yes,yes,,12,may,125,,0,,,no
,blue-collar,married,secondary,no,1583,yes,no,telephone,12,may,,5,278,7,,no
52,blue-collar,married,primary,,1141,yes,no,cellular,12,may,22,5,,0,unknown,no
45,blue-collar,,unknown,no,23,yes,,,12,may,134,4,,,unknown,no
37,technician,married,secondary,no,,,no,,12,may,807,3,172,4,failure,no
,admin.,single,secondary,,,yes,no,cellular,12,may,235,2,361,2,failure,no
39,blue-collar,,,,631,yes,no,,12,may,57,,,8,,no
53,admin.,,secondary,,28,yes,,cellular,12,may,673,4,0,0,unknown,no
,unemployed,divorced,primary,no,-70,yes,no,cellular,12,,124,,0,,unknown,no
43,blue-collar,married,primary,no,,yes,,cellular,12,may,225,3,0,0,,no
,blue-collar,married,primary,no,,yes,,,12,,,5,342,16,,no
37,blue-collar,single,tertiary,no,,,no,cellular,12,may,177,2,,0,unknown,no
,blue-collar,single,primary,no,,yes,no,,12,may,455,,,,failure,no
,blue-collar,single,secondary,no,616,yes,no,,12,may,185,,0,0,unknown,
40,,married,secondary,,949,yes,no,cellular,12,may,285,3,,8,,no
,blue-collar,married,primary,no,159,yes,no,telephone,12,may,,3,0,0,unknown,no
,,married,primary,,,yes,,telephone,12,,101,2,,,failure,no
34,blue-collar,married,primary,no,1309,yes,,cellular,12,may,456,,,1,,no
39,admin.,married,secondary,no,0,no,no,,12,may,,4,0,,,no
58,,single,primary,no,26,yes,,cellular,12,may,600,4,,0,unknown,no
40,blue-collar,,primary,no,332,yes,no,,12,,,2,,3,failure,
,technician,,secondary,no,135,yes,,,12,,,,0,,unknown,no
43,management,single,tertiary,no,359,,no,telephone,,may,,3,0,0,,no
46,services,married,secondary,no,2381,yes,,telephone,12,may,220,3,363,1,other,no
40,services,married,,no,,yes,no,cellular,12,,700,3,0,,,no
44,blue-collar,married,secondary,no,199,,no,cellular,12,may,150,,0,,unknown,no
32,management,single,,no,,yes,no,,12,may,147,4,307,1,failure,no
43,management,married,tertiary,no,,,no,telephone,12,,,6,,1,,no
40,blue-collar,married,primary,no,1397,yes,,telephone,12,may,58,2,,1,,no
46,,married,secondary,,404,yes,,telephone,12,may,1388,7,,,,
,,married,secondary,no,0,yes,,cellular,13,,57,5,,,,
,,married,primary,no,578,yes,no,cellular,13,may,,2,,,,no
,,single,secondary,,,yes,no,cellular,13,may,70,5,0,0,,no
,blue-collar,married,,no,402,no,no,cellular,13,,31,7,,17,,no
41,blue-collar,married,primary,no,1356,yes,no,cellular,13,may,50,2,0,,unknown,
,,married,,no,331,yes,no,cellular,,may,94,3,0,0,,no
,,single,secondary,no,,yes,no,cellular,,may,496,2,345,,failure,yes
36,admin.,divorced,secondary,no,1089,yes,,telephone,,may,,,,4,other,no
36,blue-collar,married,,no,1383,,,telephone,,,16,6,0,0,unknown,no
45,blue-collar,,,no,700,,no,telephone,,may,29,4,0,,,
47,housemaid,married,secondary,no,0,,,telephone,13,may,20,2,,0,unknown,no
,blue-collar,married,secondary,no,620,,no,cellular,,may,46,4,0,0,unknown,
,technician,married,,no,-302,yes,,cellular,13,may,,4,,,failure,
42,,,,,,yes,no,telephone,13,may,61,,350,1,,
46,services,married,secondary,no,451,,yes,cellular,,may,,4,,,unknown,no
46,,,tertiary,no,1410,yes,,telephone,13,may,91,5,175,,failure,no
33,,married,secondary,no,241,yes,no,,,may,1108,3,0,0,unknown,no
40,blue-collar,married,,,,yes,,cellular,13,may,477,3,0,,,yes
,blue-collar,married,primary,,481,,no,cellular,13,may,197,3,357,1,,
47,services,married,secondary,no,-553,yes,no,cellular,,,,7,0,0,unknown,no
48,blue-collar,married,,no,709,yes,no,,,may,,,278,3,other,no
39,management,,,no,,yes,no,cellular,13,may,564,2,,4,,
37,blue-collar,married,primary,no,37,yes,no,cellular,,may,24,2,362,,other,no
54,,,,no,,,no,telephone,13,may,,,0,0,unknown,no
30,management,single,secondary,,222,,,,13,,,,0,0,unknown,no
,,married,primary,no,13,yes,no,cellular,,,,2,366,,,no
39,,married,primary,,800,yes,no,,13,,,5,175,6,failure,no
50,housemaid,married,secondary,no,,yes,no,telephone,13,,65,5,0,,unknown,
29,student,,,no,,yes,,,,,,,,9,failure,no
48,blue-collar,married,primary,no,3267,yes,,telephone,13,may,,5,,0,,no
38,technician,single,,,876,yes,,,13,may,,7,355,4,failure,no
,admin.,single,,no,,yes,no,,13,may,82,,355,4,failure,
30,technician,single,secondary,no,,,no,cellular,13,,321,4,0,0,unknown,no
